season,player_id,player_name,goals,bigChancesMissed,successfulDribbles,successfulDribblesPercentage,totalShots,shotsOnTarget,shotsOffTarget,blockedShots,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,goalsFromInsideTheBox,goalsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,hitWoodwork,offsides,penaltyConversion,setPieceConversion,rating,tackles,interceptions,clearances,ownGoals,dribbledPast,bigChancesCreated,assists,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,saves,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,possessionLost,appearances,player_slug,player_userCount,team_name,team_slug
2017,212104,Alejandro Gálvez,1,1,10,83.33,18,5,11,2,5.56,0,0,0,1,0,1,0,0,2,5,0,0,6.85,61,56,91,0,24,0,0,921,226,1147,80.3,609,312,93,2,0,0,124,51.45,0,0,43,2,0,0,0,0,0,6,1,89,55.97,53,60.92,142,57.72,1979,20,36,9,250,22,alejandro-galvez,8,Las Palmas,las-palmas
2017,129874,David Juncà,0,0,10,76.92,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,15,11,19,0,12,3,2,340,123,463,73.43,159,205,90,15,24,33.8,30,37.04,0,0,12,2,0,0,0,0,0,3,0,32,51.61,5,45.45,37,50.68,902,7,14,3,218,15,david-junca,42,Eibar,eibar
2017,182001,Yannick Carrasco,3,1,35,54.69,26,9,7,10,11.54,0,0,0,3,0,0,1,2,0,2,0,0,6.85,17,4,1,0,5,4,4,233,59,292,79.79,62,175,109,17,4,16.67,5,41.67,0,0,5,0,0,0,0,0,0,3,0,60,46.88,0,0,60,43.8,899,8,13,22,180,17,yannick-carrasco,5735,Atlético Madrid,atletico-madrid
2017,328145,Adnan Januzaj,3,8,67,53.6,60,14,26,20,5,0,0,0,3,0,0,3,0,0,6,0,0,6.85,16,11,3,0,13,9,5,381,92,473,80.55,88,309,200,35,16,27.12,21,56.76,0,0,24,3,0,0,0,0,0,4,0,143,47.35,5,26.32,148,46.11,1579,60,32,60,339,28,adnan-januzaj,1861,Real Sociedad,real-sociedad
2017,30745,Juanfran,0,2,47,65.28,24,7,9,8,0,0,0,0,0,0,0,0,0,1,1,0,0,6.85,64,63,103,0,30,6,1,1072,331,1403,76.41,464,640,306,32,32,19.88,70,37.04,0,0,50,14,0,0,0,0,0,3,0,140,58.09,42,57.53,182,57.96,3058,32,24,22,611,35,juanfran,50,Deportivo La Coruña,deportivo-la-coruna
2017,218616,Portu,11,8,50,42.37,49,25,16,8,22.45,0,0,1,11,0,1,2,8,2,23,0,0,6.84,30,12,1,0,25,12,5,449,138,587,76.49,122,347,229,40,20,27.78,9,50,0,0,43,8,0,0,0,0,0,5,0,131,37.64,21,21,152,33.93,3010,55,54,75,425,37,portu,545,Girona,girona
2017,340519,Jonathan Calleri,9,12,31,48.44,99,28,49,22,9.09,5,5,1,8,1,2,1,6,2,39,100,0,6.84,24,6,34,0,18,4,3,459,251,710,64.65,153,309,201,27,3,10,20,47.62,0,0,61,6,0,0,0,0,0,7,0,121,40.88,114,44.71,235,42.65,3111,75,73,63,508,37,jonathan-calleri,4568,Las Palmas,las-palmas
2017,129861,Juanpe,5,3,4,100,23,11,6,6,21.74,0,0,1,5,0,4,1,0,1,1,0,0,6.84,48,53,134,0,13,1,1,1025,310,1335,76.78,672,353,122,7,0,0,155,46.13,0,0,47,8,0,0,0,0,0,7,0,58,48.33,61,64.21,119,55.35,3064,7,48,5,334,35,juanpe,102,Girona,girona
2017,844752,Nacho Vidal,1,0,3,75,3,2,0,1,33.33,0,0,0,1,0,0,0,1,0,0,0,0,6.84,17,10,10,0,8,0,0,144,38,182,79.12,83,63,25,1,2,33.33,8,44.44,0,0,7,1,0,0,0,0,0,1,0,23,63.89,4,40,27,58.7,446,3,5,0,53,7,nacho-vidal,214,Valencia,valencia
2017,16674,Loïc Rémy,8,6,27,69.23,43,22,13,8,18.6,1,1,2,6,2,0,1,7,4,12,100,0,6.84,8,2,4,0,5,0,0,267,82,349,76.5,88,182,80,5,3,25,12,57.14,0,0,25,0,0,0,0,0,0,3,1,54,51.92,26,48.15,80,50.63,1219,19,22,20,160,23,loic-remy,312,Getafe,getafe
2017,11824,Mariano Barbosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0,1,10,0,0,0,0,168,110,278,60.43,128,40,6,0,0,0,60,35.29,34,12,12,2,6,2,2,4,0,0,0,3,100,1,100,4,100,1125,3,0,0,110,13,mariano-barbosa,25,Villarreal,villarreal
2017,42450,Ezequiel Muñoz,0,0,3,100,5,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6.84,36,24,82,0,9,1,1,380,115,495,76.77,318,63,11,5,1,100,27,35.53,0,0,20,6,0,0,0,0,0,2,0,43,64.18,38,59.38,81,61.83,1407,6,18,0,124,19,ezequiel-munoz,22,Leganés,leganes
2017,150383,Stanislav Lobotka,0,0,44,91.67,8,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,64,39,20,0,41,1,0,1882,187,2069,90.96,1011,873,317,10,2,20,138,83.64,0,0,50,4,0,0,0,0,0,2,0,155,57.2,26,43.33,181,54.68,3061,47,42,33,273,38,stanislav-lobotka,2629,Celta Vigo,celta-vigo
2017,11863,Juanfran,0,0,7,50,3,0,1,2,0,0,0,0,0,0,0,0,0,0,5,0,0,6.84,33,26,24,0,11,3,1,412,92,504,81.75,192,225,129,7,5,13.89,7,25.93,0,0,7,1,0,0,0,0,0,3,0,49,43.75,5,33.33,54,42.52,1308,9,32,13,181,17,juanfran,476,Atlético Madrid,atletico-madrid
2017,591750,Joan Jordán,6,3,42,65.63,40,17,13,10,15,2,1,0,5,1,1,2,3,2,5,50,0,6.83,31,30,11,0,58,4,4,983,198,1181,83.23,308,704,311,39,29,25.44,100,69.44,0,0,31,2,0,0,0,0,0,1,1,89,36.33,37,51.39,126,39.75,2422,17,37,40,400,35,joan-jordan,829,Eibar,eibar
2017,21212,Diego Costa,3,4,15,46.88,25,10,8,7,12,0,0,1,3,0,0,0,3,0,19,0,0,6.83,17,5,2,0,11,5,3,236,77,313,75.4,50,187,109,13,1,50,8,80,0,0,3,2,0,0,0,0,0,6,1,51,36.17,25,43.1,76,38.19,1048,19,22,41,191,15,diego-costa,5781,Atlético Madrid,atletico-madrid
2017,234232,Kévin Rodrigues,1,0,13,56.52,14,3,7,4,7.14,0,0,0,1,0,0,1,0,1,0,0,0,6.83,44,27,33,1,15,0,2,592,110,702,84.33,281,322,150,15,11,15.71,18,43.9,0,0,28,3,0,0,0,0,0,2,0,71,54.2,20,51.28,91,53.53,1633,15,23,13,257,20,kevin-rodrigues,264,Real Sociedad,real-sociedad
2017,277331,Alen Halilović,2,1,31,62,38,15,14,9,5.26,0,0,1,1,1,0,2,0,1,1,0,0,6.83,11,5,4,0,13,2,1,361,84,445,81.12,105,267,143,20,11,14.47,19,63.33,0,0,18,2,0,0,0,0,0,1,1,67,54.47,3,17.65,70,50,1306,25,9,16,208,20,alen-halilovic,1695,Las Palmas,las-palmas
2017,826258,Emre Mor,1,0,44,64.71,12,5,5,2,8.33,0,0,0,1,0,0,1,0,1,2,0,0,6.83,14,4,3,0,5,2,2,181,66,247,73.28,51,137,67,14,7,17.07,6,40,0,0,10,1,0,0,0,0,0,4,0,80,58.82,1,25,81,57.86,650,22,10,18,176,23,emre-mor,1896,Celta Vigo,celta-vigo
2017,838159,Igor Zubeldia,1,0,9,90,20,3,9,8,5,0,0,0,1,0,0,0,1,0,1,0,0,6.83,39,32,29,0,28,0,2,808,131,939,86.05,455,354,129,6,1,50,66,62.86,0,0,25,4,0,0,0,0,0,3,0,63,51.64,38,61.29,101,54.89,1578,15,19,12,159,25,igor-zubeldia,501,Real Sociedad,real-sociedad
2017,138383,Denis Suárez,2,3,21,58.33,12,5,4,3,16.67,0,0,0,2,0,0,0,2,0,0,0,0,6.83,11,2,2,0,5,3,2,303,55,358,84.64,84,225,125,14,6,28.57,8,88.89,0,0,5,0,0,0,0,0,0,1,0,42,49.41,2,50,44,49.44,584,10,6,17,125,18,denis-suarez,1573,Barcelona,barcelona
2017,52663,Óscar de Marcos,1,4,12,60,13,8,4,1,7.69,0,0,1,0,1,0,1,0,0,4,0,0,6.82,27,19,31,0,16,4,2,553,157,710,77.89,193,377,218,21,17,29.31,39,46.99,0,0,18,5,0,0,0,0,0,5,0,49,49.49,21,55.26,70,51.09,1663,10,17,11,257,21,oscar-de-marcos,646,Athletic Club,athletic-club
2017,33959,Pablo Piatti,2,4,24,48.98,30,6,15,9,6.67,1,1,1,2,0,0,2,0,1,7,100,0,6.82,45,22,10,0,40,4,3,384,137,521,73.7,111,311,156,44,38,26.21,17,51.52,0,0,18,2,0,0,0,0,0,0,0,121,48.21,23,33.33,144,45,1747,52,35,31,364,30,pablo-piatti,120,Espanyol,espanyol
2017,339909,Guillermo Maripán,0,1,10,90.91,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82,28,36,107,0,15,0,0,351,106,457,76.81,263,88,14,1,0,0,28,33.33,0,0,18,2,0,0,0,0,0,4,0,42,59.15,29,50,71,55.04,1527,4,15,2,117,19,guillermo-maripan,1208,Deportivo Alavés,deportivo-alaves
2017,788216,Pablo Maffeo,0,0,33,54.1,25,7,13,5,0,0,0,1,0,0,0,0,0,2,1,0,0,6.82,74,50,61,0,24,5,1,630,221,851,74.03,296,365,151,29,31,27.68,36,31.03,0,0,39,7,0,0,0,0,0,11,0,139,53.88,62,63.27,201,56.46,2650,35,30,40,487,33,pablo-maffeo,736,Girona,girona
2017,580392,Emmanuel Boateng,6,8,15,62.5,42,16,19,7,14.29,0,0,1,5,1,0,2,4,1,9,0,0,6.82,4,5,14,0,6,2,0,143,78,221,64.71,53,90,59,7,0,0,5,55.56,0,0,16,5,0,0,0,0,0,5,0,55,44.72,74,51.75,129,48.5,1270,37,41,19,160,25,emmanuel-boateng,499,Levante UD,levante-ud
2017,101882,Fabian Schär,2,3,14,70,18,6,11,1,11.11,0,0,0,2,0,0,0,2,0,3,0,0,6.82,59,45,139,0,29,1,2,757,187,944,80.19,545,212,72,7,0,0,117,49.58,0,0,46,10,0,0,0,0,0,10,0,93,55.03,45,54.22,138,54.76,2220,22,39,5,227,25,fabian-schar,1861,Deportivo La Coruña,deportivo-la-coruna
2017,96372,Gerard Deulofeu,1,1,7,33.33,8,4,1,3,12.5,0,0,0,1,0,0,0,1,0,4,0,0,6.82,8,8,0,0,1,3,1,223,52,275,81.09,64,163,97,10,4,25,10,71.43,0,0,1,1,0,0,0,0,0,1,0,20,37.74,2,25,22,36.07,503,5,11,8,103,10,gerard-deulofeu,2258,Barcelona,barcelona
2017,158263,Emiliano Martínez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82,0,0,7,0,0,0,0,59,81,140,42.14,12,47,17,0,0,0,54,40,13,3,7,0,4,1,1,3,0,0,0,1,100,1,50,2,66.67,450,1,0,0,83,5,emiliano-martinez,22305,Getafe,getafe
2017,84972,Kike García,8,12,13,43.33,71,27,28,16,11.27,0,0,0,8,0,1,6,1,0,13,0,0,6.82,14,10,14,0,9,0,1,498,190,688,72.38,128,371,225,14,1,6.67,8,36.36,0,0,33,4,0,0,0,0,0,5,0,91,46.43,107,44.03,198,45.1,2464,76,47,45,373,35,kike-garcia,622,Eibar,eibar
2017,122124,Martín Mantovani,1,1,2,100,5,1,4,0,20,0,0,0,1,0,0,1,0,0,0,0,0,6.82,12,22,65,0,3,0,0,293,85,378,77.51,219,74,20,2,0,0,23,39.66,0,0,14,3,0,0,0,0,0,3,0,28,62.22,36,59.02,64,60.38,1019,15,17,1,92,14,martin-mantovani,25,Leganés,leganes
2017,118759,Javi Castellano,0,0,7,58.33,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81,47,38,16,0,17,0,0,968,110,1078,89.8,606,362,95,3,0,0,48,70.59,0,0,32,2,0,0,0,0,0,4,0,78,66.67,29,49.15,107,60.8,1565,26,14,5,141,23,javi-castellano,8,Las Palmas,las-palmas
2017,19371,Miguel Torres,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6.81,16,13,31,0,8,0,0,207,44,251,82.47,118,90,28,2,1,25,16,42.11,0,0,9,1,0,0,0,0,0,3,0,16,48.48,5,41.67,21,46.67,675,0,8,0,62,8,miguel-torres,15,Málaga,malaga
2017,783374,Iñaki Williams,7,15,61,50.41,74,26,33,15,9.46,0,0,0,7,0,1,0,6,4,26,0,0,6.81,28,17,10,0,33,9,6,527,153,680,77.5,134,408,233,33,15,23.81,14,63.64,0,0,37,4,0,0,0,0,0,2,0,129,41.21,39,45.35,168,42.11,2851,41,31,63,441,38,inaki-williams,8173,Athletic Club,athletic-club
2017,31876,Víctor Sánchez,0,0,11,57.89,13,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81,106,79,69,0,64,2,2,865,313,1178,73.43,461,412,171,6,8,11.94,62,30.39,0,0,28,3,0,0,0,0,0,13,0,163,50.46,53,66.25,216,53.6,2463,50,72,20,459,30,victor-sanchez,43,Espanyol,espanyol
2017,797286,Aarón Martín,0,0,35,67.31,5,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.81,56,49,58,0,28,2,0,773,202,975,79.28,399,407,169,31,33,22.3,35,37.63,0,0,32,3,0,0,0,0,0,6,0,109,52.4,20,32.79,129,47.96,2815,20,29,25,434,32,aaron-martin,497,Espanyol,espanyol
2017,19013,Iván Cuéllar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81,4,3,32,0,1,0,0,418,609,1027,40.7,128,290,88,2,0,0,331,35.33,97,36,34,9,10,23,22,27,1,4,0,7,87.5,16,80,23,82.14,3150,7,0,0,625,35,ivan-cuellar,79,Leganés,leganes
2017,825044,Michael Olunga,3,2,3,50,17,6,6,5,17.65,0,0,0,3,0,0,2,1,1,7,0,0,6.81,6,3,5,0,2,1,1,75,34,109,68.81,24,52,29,6,1,33.33,0,0,0,0,5,1,0,0,0,0,0,0,0,11,36.67,20,41.67,31,39.74,427,2,12,7,58,14,olunga-michael,2885,Girona,girona
2017,80008,Miguel Layún,2,0,8,72.73,22,5,10,7,9.09,0,0,0,2,0,0,0,2,0,0,0,0,6.81,28,15,37,0,19,1,0,397,114,511,77.69,178,232,111,11,13,24.53,29,39.19,0,0,22,3,0,0,0,0,0,4,0,44,54.32,15,57.69,59,55.14,1181,9,12,5,201,16,miguel-layun,371,Sevilla,sevilla
2017,47625,David Timor,2,0,1,33.33,12,5,4,3,16.67,0,0,0,1,1,0,2,0,0,0,0,33.33,6.81,17,20,28,0,11,0,0,379,85,464,81.68,191,188,82,6,0,0,47,61.04,0,0,12,1,0,0,0,0,0,8,0,26,41.94,24,64.86,50,50.51,922,10,16,8,110,17,david-timor,45,Girona,girona
2017,344129,José Luis Morales,10,7,91,49.46,61,25,20,16,16.39,3,3,2,10,0,0,3,7,0,9,100,0,6.81,37,26,14,0,52,13,8,550,241,791,69.53,181,402,239,47,33,22.3,33,49.25,0,0,43,10,0,0,0,0,0,7,0,168,40.29,13,28.89,181,39.18,3065,43,28,78,631,35,jose-luis-morales,1029,Levante UD,levante-ud
2017,53778,Markel Bergara,4,1,2,100,16,9,5,2,25,0,0,0,3,1,1,1,1,0,2,0,0,6.81,35,24,20,0,18,0,1,278,108,386,72.02,131,147,49,2,0,0,9,34.62,0,0,15,2,0,0,0,0,0,5,0,53,48.62,30,49.18,83,48.82,1469,18,34,7,140,18,markel-bergara,13,Getafe,getafe
2017,175581,Manu García,3,3,18,66.67,26,8,13,5,11.54,2,0,0,3,0,1,1,1,0,5,0,0,6.8,95,35,65,0,65,1,0,722,262,984,73.37,355,370,160,16,3,25,60,48,0,0,31,2,0,0,0,0,0,9,0,179,52.65,75,56.82,254,53.81,2438,72,65,28,347,30,manu-garcia,35,Deportivo Alavés,deportivo-alaves
2017,252857,Léo Baptistão,8,14,30,37.97,79,28,35,16,10.13,0,0,0,8,0,2,1,5,1,14,0,0,6.8,54,23,22,0,39,3,3,463,224,687,67.39,171,297,176,25,5,14.71,8,30.77,0,0,31,3,0,0,0,0,0,4,0,131,43.38,48,43.64,179,43.45,2686,49,48,42,413,36,leo-baptistao,702,Espanyol,espanyol
2017,316170,Gonzalo Escalante,1,0,15,71.43,25,5,12,8,4,0,0,0,1,0,1,0,0,0,0,0,0,6.8,59,32,18,0,22,2,0,485,171,656,73.93,196,291,127,10,2,20,29,35.8,0,0,30,1,0,0,0,0,0,3,0,89,58.55,47,54.65,136,57.14,1561,16,25,13,226,28,gonzalo-escalante,496,Eibar,eibar
2017,9645,Antonio Barragán,0,1,14,37.84,9,4,3,2,0,0,0,0,0,0,0,0,0,1,4,0,0,6.8,59,24,52,0,12,4,6,1102,214,1316,83.74,495,621,301,22,14,15.22,50,54.35,0,0,37,6,0,0,0,0,0,7,0,90,49.18,46,68.66,136,54.4,2377,19,51,10,379,29,antonio-barragan,56,Real Betis,real-betis
2017,359640,Isaac Success,0,0,23,60.53,8,1,3,4,0,0,0,0,0,0,0,0,0,0,6,0,0,6.8,9,5,0,0,5,3,1,79,54,133,59.4,31,50,27,7,2,20,3,27.27,0,0,9,1,0,0,0,0,0,0,0,58,55.77,3,30,61,53.51,496,26,15,11,119,9,isaac-success,522,Málaga,malaga
2017,124950,Bebé,0,0,8,47.06,9,1,5,3,0,0,0,0,0,0,0,0,0,0,3,0,0,6.8,9,3,1,0,5,3,1,71,25,96,73.96,22,57,24,8,8,17.02,4,50,0,0,4,2,0,0,0,0,0,0,0,21,41.18,2,40,23,41.07,361,4,8,9,99,9,bebe,319,Eibar,eibar
2017,825998,Álex Robles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,2,3,3,0,0,0,0,17,9,26,65.38,15,2,1,0,0,0,2,40,0,0,1,0,0,0,0,0,0,0,0,3,50,2,100,5,62.5,90,1,3,0,16,1,alex-robles,2,Málaga,malaga
2017,581618,Emanuel Cecchini,0,0,1,100,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,3,2,1,0,1,0,0,13,3,16,81.25,3,10,4,0,0,0,2,100,0,0,0,0,0,0,0,0,0,2,0,4,57.14,0,0,4,50,28,0,2,0,4,2,emanuel-cecchini,39,Málaga,malaga
2017,31406,Andrés Fernández,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,1,0,6,0,0,0,0,35,25,60,58.33,29,6,0,0,0,0,11,30.56,10,4,6,0,2,1,1,0,0,0,0,1,100,2,100,3,100,225,0,0,0,26,3,andres-fernandez,70,Villarreal,villarreal
2017,353138,Marcos Llorente,0,0,7,77.78,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,15,5,8,0,5,0,0,402,29,431,93.27,215,187,81,3,0,0,23,79.31,0,0,5,0,0,0,0,0,0,1,0,25,58.14,8,42.11,33,53.23,540,4,6,5,38,13,marcos-llorente,4513,Real Madrid,real-madrid
2017,34391,Facundo Roncaglia,0,1,9,100,5,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.8,35,31,49,0,14,0,0,938,132,1070,87.66,655,284,64,2,1,16.67,96,57.14,0,0,25,4,0,0,0,0,0,2,0,52,59.09,23,54.76,75,57.69,1492,8,15,8,156,21,facundo-roncaglia,155,Celta Vigo,celta-vigo
2017,28163,Markel Susaeta,3,1,37,52.11,27,12,6,9,11.11,0,0,1,2,1,0,0,3,0,10,0,0,6.8,42,18,11,0,49,7,2,687,161,848,81.01,225,514,248,54,52,33.77,40,59.7,0,0,30,4,0,0,0,0,0,2,0,128,46.04,10,29.41,138,44.23,2268,50,20,47,402,34,markel-susaeta,71,Athletic Club,athletic-club
2017,106726,Tomás Pina,1,1,19,86.36,13,3,5,5,7.69,0,0,0,1,0,0,1,0,0,1,0,0,6.8,71,43,34,0,20,3,0,794,175,969,81.94,351,443,204,10,0,0,47,54.65,0,0,30,2,0,0,0,0,0,8,0,115,49.78,49,44.55,164,48.09,2392,29,72,24,230,30,tomas-pina,68,Deportivo Alavés,deportivo-alaves
2017,217384,Sergio Postigo,1,0,9,81.82,7,2,2,3,14.29,0,0,0,1,0,0,0,1,0,0,0,0,6.8,36,40,140,1,14,2,0,765,188,953,80.27,470,296,108,5,1,33.33,106,49.77,0,0,30,9,0,0,0,0,0,6,0,58,65.17,26,41.27,84,55.26,2426,15,12,3,209,30,sergio-postigo,50,Levante UD,levante-ud
2017,29773,Esteban Granero,1,0,9,52.94,13,2,10,1,7.69,0,0,1,0,1,0,0,1,0,1,0,33.33,6.8,32,19,16,0,18,2,2,582,108,690,84.35,256,340,156,17,14,23.33,35,55.56,0,0,14,0,0,0,0,0,0,5,0,62,48.82,13,34.21,75,45.45,1222,21,19,20,203,25,esteban-granero,69,Espanyol,espanyol
2017,1784,Alberto Aquilani,0,0,7,77.78,12,4,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,6.8,33,23,23,0,20,0,0,836,159,995,84.02,447,389,155,12,0,0,90,68.18,0,0,25,1,0,0,0,0,0,4,0,52,48.6,13,50,65,48.87,1298,14,18,15,199,21,alberto-aquilani,47,Las Palmas,las-palmas
2017,14229,Roberto Jiménez,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,2,29,0,0,0,0,433,475,908,47.69,219,214,46,2,0,0,285,37.55,100,36,48,3,14,9,9,25,0,0,0,1,100,15,93.75,16,94.12,3060,3,1,0,479,34,roberto-jimenez,126,Málaga,malaga
2017,97927,Johannes Geis,0,0,0,0,6,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,20,11,26,0,10,1,1,310,54,364,85.16,188,126,50,5,4,44.44,31,55.36,0,0,9,0,0,0,0,0,0,0,0,21,50,6,46.15,27,49.09,670,1,9,2,67,14,johannes-geis,146,Sevilla,sevilla
2017,260097,Luis Hernández,0,0,3,100,4,0,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,6.79,49,77,181,0,16,1,1,1130,283,1413,79.97,738,394,117,6,2,25,141,47.8,0,0,54,3,0,0,0,0,0,7,0,62,52.1,48,52.75,110,52.38,3240,10,42,4,316,36,luis-hernandez,210,Málaga,malaga
2017,68002,Emre Çolak,1,1,33,68.75,17,8,7,2,5.88,0,0,0,1,0,0,1,0,0,2,0,0,6.79,24,7,4,0,21,4,1,652,140,792,82.32,177,495,307,38,20,28.57,68,67.33,0,0,31,5,0,0,0,0,0,4,0,80,46.24,2,11.11,82,42.93,1452,24,20,39,283,26,emre-colak,112,Deportivo La Coruña,deportivo-la-coruna
2017,36982,Damián Suárez,1,1,34,40.96,10,5,3,2,10,0,0,0,0,1,0,0,1,0,1,0,50,6.79,86,46,65,0,46,4,4,806,366,1172,68.77,286,546,283,38,26,27.37,104,41.77,0,0,26,1,0,0,0,0,0,14,1,159,47.75,23,41.82,182,46.91,2878,41,54,26,639,33,damian-suarez,496,Getafe,getafe
2017,871938,Sergio García,2,3,22,46.81,39,17,16,6,5.13,0,0,0,2,0,0,0,2,0,13,0,0,6.79,15,10,10,0,19,7,6,313,115,428,73.13,88,229,146,27,4,22.22,16,61.54,0,0,13,2,0,0,0,0,0,4,0,71,41.04,17,33.33,88,39.29,1629,35,18,42,271,33,sergio-garcia,30,Espanyol,espanyol
2017,847128,Marc Roca,0,0,2,66.67,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,8,3,10,0,1,0,0,150,18,168,89.29,77,74,30,2,1,100,17,77.27,0,0,3,0,0,0,0,0,0,0,0,10,52.63,0,0,10,43.48,259,0,6,1,24,8,marc-roca,1243,Espanyol,espanyol
2017,360938,Bono,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,1,4,25,0,2,0,0,360,430,790,45.57,179,181,43,0,0,0,243,36.16,94,32,39,7,11,17,17,9,0,2,0,2,40,4,66.67,6,54.55,2655,1,1,0,435,30,bono,12203,Girona,girona
2017,182243,Roque Mesa,0,0,3,100,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,13,0,4,0,2,1,0,201,19,220,91.36,95,107,48,5,1,100,14,77.78,0,0,8,0,0,0,0,0,0,2,0,22,61.11,1,25,23,57.5,342,6,10,2,28,7,roque-mesa,252,Sevilla,sevilla
2017,122922,Lionel Carole,0,1,10,66.67,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78,12,6,24,0,2,0,1,243,51,294,82.65,134,110,53,3,1,12.5,9,36,0,0,11,0,0,0,0,0,0,0,0,28,58.33,7,38.89,35,53.03,540,6,4,9,90,6,lionel-carole,123,Sevilla,sevilla
2017,537018,Álvaro Medrán,2,0,18,60,18,6,4,8,11.11,0,0,0,2,0,2,0,0,0,2,0,0,6.78,21,16,10,0,14,3,0,410,92,502,81.67,194,217,90,11,1,9.09,50,66.67,0,0,14,4,0,0,0,0,0,2,0,53,46.49,6,40,59,45.74,1014,14,23,14,163,18,alvaro-medran,204,Deportivo Alavés,deportivo-alaves
2017,84069,David García,1,0,5,100,5,3,2,0,20,0,0,0,1,0,0,0,1,0,0,0,0,6.78,16,19,31,0,4,0,0,371,88,459,80.83,240,132,21,4,1,33.33,27,32.93,0,0,22,1,0,0,0,0,0,2,0,34,70.83,15,62.5,49,68.06,859,14,11,0,98,11,david-garcia,1,Las Palmas,las-palmas
2017,105176,Miguel Ángel Guerrero,4,6,9,40.91,30,12,15,3,13.33,1,0,0,4,0,1,1,2,0,13,0,0,6.78,7,9,16,0,10,3,3,283,87,370,76.49,112,171,88,14,0,0,5,71.43,0,0,20,4,0,0,0,0,0,3,0,39,34.21,42,50.6,81,41.12,1438,23,36,21,166,22,miguel-angel-guerrero,162,Leganés,leganes
2017,385916,Mauricio Lemos,0,0,6,85.71,16,2,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78,22,25,50,0,12,0,0,729,101,830,87.83,531,198,45,4,0,0,91,64.08,0,0,29,4,0,0,0,0,0,6,0,31,48.44,14,58.33,45,51.14,1262,3,18,3,112,16,mauricio-lemos,521,Las Palmas,las-palmas
2017,114155,Rubén Rochina,1,1,5,62.5,7,1,5,1,14.29,0,0,0,0,1,0,1,0,0,0,0,0,6.78,8,2,0,0,2,0,0,62,19,81,76.54,17,45,25,1,0,0,6,66.67,0,0,5,0,0,0,0,0,0,0,1,17,58.62,0,0,17,54.84,148,4,2,5,38,5,ruben-rochina,136,Levante UD,levante-ud
2017,44228,Xabier Etxeita,1,2,0,0,4,1,3,0,25,0,0,0,1,0,0,0,1,0,0,0,0,6.78,2,7,25,0,3,0,0,136,25,161,84.47,86,50,16,0,0,0,17,60.71,0,0,4,0,0,0,0,0,0,2,0,4,25,6,37.5,10,31.25,377,2,10,0,27,5,xabier-etxeita,33,Athletic Club,athletic-club
