season,player_id,player_name,goals,bigChancesMissed,successfulDribbles,successfulDribblesPercentage,totalShots,shotsOnTarget,shotsOffTarget,blockedShots,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,goalsFromInsideTheBox,goalsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,hitWoodwork,offsides,penaltyConversion,setPieceConversion,rating,tackles,interceptions,clearances,ownGoals,dribbledPast,bigChancesCreated,assists,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,saves,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,possessionLost,appearances,player_slug,player_userCount,team_name,team_slug
2018,862063,Toni Moya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,2,0,3,0,1,0,0,45,4,49,91.84,34,11,3,0,0,0,5,62.5,0,0,0,0,0,0,0,0,0,0,0,2,50,1,33.33,3,42.86,90,0,1,0,4,1,moya-toni,102,Atlético Madrid,atletico-madrid
2018,148750,Róbert Mazáň,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,3,3,0,0,0,0,0,38,6,44,86.36,24,14,5,2,0,0,2,50,0,0,2,0,0,0,0,0,0,0,0,3,60,2,66.67,5,62.5,90,0,2,0,11,1,robert-mazan,76,Celta Vigo,celta-vigo
2018,945217,Jean-Clair Todibo,0,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,7,3,7,0,1,0,0,109,9,118,92.37,72,37,6,0,0,0,1,25,0,0,1,0,0,0,0,0,0,2,0,10,50,2,50,12,50,158,0,4,4,15,2,jean-clair-todibo,2359,Barcelona,barcelona
2018,99516,Aitor Fernández,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,1,1,16,0,0,1,0,198,176,374,52.94,145,53,11,1,0,0,102,36.96,60,18,23,1,6,8,8,4,0,0,0,2,100,5,100,7,100,1440,4,0,0,182,16,aitor-fernandez,304,Levante UD,levante-ud
2018,82400,Víctor Ruiz,0,0,9,90,8,1,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,6.9,28,38,62,0,5,1,0,1030,167,1197,86.05,632,400,122,5,2,50,90,52.94,0,0,25,6,0,0,0,0,0,10,0,46,58.23,48,60.76,94,59.49,1976,10,29,1,188,22,victor-ruiz,165,Villarreal,villarreal
2018,88625,Marc-André ter Stegen,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,0,2,13,0,3,0,0,737,149,886,83.18,695,42,9,0,0,0,185,57.1,85,31,30,2,8,5,5,8,0,0,0,3,50,5,100,8,72.73,3150,2,0,0,154,35,marc-andre-ter-stegen,25592,Barcelona,barcelona
2018,35219,Daniel Wass,1,1,10,58.82,29,4,14,11,3.45,0,0,1,1,0,0,0,1,0,2,0,0,6.9,35,34,42,1,22,7,3,896,252,1148,78.05,397,515,259,31,16,22.22,46,42.99,0,0,24,3,0,0,0,0,0,4,0,84,56.38,43,44.33,127,51.63,2355,42,28,12,371,32,daniel-wass,863,Valencia,valencia
2018,125625,Sergi Gómez,0,0,0,0,9,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,6.9,49,40,129,0,10,0,0,1233,224,1457,84.63,827,408,97,5,2,100,141,61.57,0,0,37,6,0,0,0,0,0,1,0,56,59.57,82,53.25,138,55.65,2766,7,28,3,232,32,sergi-gomez,207,Sevilla,sevilla
2018,306498,Santi Mina,7,7,12,38.71,43,22,16,5,16.28,0,0,1,7,0,2,2,3,2,13,0,0,6.9,17,4,18,0,22,7,5,338,125,463,73,89,252,129,16,3,33.33,14,58.33,0,0,19,2,0,0,0,0,0,4,0,68,35.42,42,35.59,110,35.48,1868,41,40,48,262,30,santi-mina,733,Valencia,valencia
2018,158293,Kenneth Omeruo,0,0,8,88.89,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.9,49,37,156,0,9,0,0,773,190,963,80.27,548,226,54,2,1,50,104,47.49,0,0,25,2,0,0,0,0,0,7,0,67,69.07,54,63.53,121,66.48,2434,11,17,4,216,28,kenneth-omeruo,442,Leganés,leganes
2018,547838,Dani Ceballos,3,1,14,43.75,22,5,7,10,13.64,0,0,0,1,2,0,0,3,1,1,0,100,6.9,32,15,4,0,20,1,0,940,75,1015,92.61,350,592,316,24,2,25,46,86.79,0,0,13,0,0,0,0,0,0,3,0,86,51.5,9,33.33,95,48.97,1249,40,16,28,155,23,dani-ceballos,8669,Real Madrid,real-madrid
2018,350170,Munir El Haddadi,6,6,14,56,38,12,15,11,15.79,0,0,0,6,0,1,5,0,1,13,0,0,6.9,20,6,9,0,7,2,2,281,95,376,74.73,88,195,113,14,2,9.09,4,26.67,0,0,20,2,0,0,0,0,0,2,0,59,53.64,19,37.25,78,48.45,1192,26,19,17,171,23,munir-el-haddadi,3490,Sevilla,sevilla
2018,155924,Emiliano Velázquez,0,0,15,88.24,8,3,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,6.89,49,47,103,0,14,1,2,351,154,505,69.5,217,137,42,7,3,60,38,32.76,0,0,26,3,0,0,0,0,0,8,0,70,59.32,41,59.42,111,59.36,1275,6,30,5,198,18,emiliano-velazquez,142,Rayo Vallecano,rayo-vallecano
2018,842931,Karl Toko Ekambi,10,10,52,57.78,59,32,17,10,16.95,1,0,2,9,1,0,1,9,2,20,0,0,6.89,11,11,9,0,12,3,1,374,127,501,74.65,110,268,159,26,4,12.9,15,65.22,0,0,25,3,0,0,0,0,0,5,0,91,48.66,33,40.74,124,46.27,2148,29,27,26,295,34,karl-toko-ekambi,4102,Villarreal,villarreal
2018,54311,Marc Muniesa,0,0,11,91.67,7,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89,49,37,40,0,13,0,0,617,148,765,80.65,379,245,85,6,7,41.18,44,42.31,0,0,21,3,0,0,0,0,0,6,0,78,66.1,31,50.82,109,60.89,1403,20,21,6,199,19,marc-muniesa,53,Girona,girona
2018,18987,Beñat Etxebarria,1,0,9,60,15,3,10,2,6.67,0,0,0,0,1,0,0,1,2,0,0,33.33,6.89,47,24,10,0,40,4,2,991,175,1166,84.99,446,578,250,32,33,30.56,92,60.93,0,0,24,4,0,0,0,0,0,8,0,72,42.35,21,55.26,93,44.71,2045,17,30,23,301,27,benat-etxebarria,75,Athletic Club,athletic-club
2018,83506,Hugo Mallo,1,3,22,61.11,24,8,11,5,4.17,0,0,0,1,0,0,0,1,0,9,0,0,6.89,73,50,114,0,25,5,4,1112,379,1491,74.58,505,638,308,32,31,17.51,76,35.19,0,0,48,5,0,0,0,0,0,11,0,121,53.3,61,52.14,182,52.91,3094,27,51,16,645,35,hugo-mallo,347,Celta Vigo,celta-vigo
2018,588572,Unai Bustinza,0,0,3,75,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89,41,53,106,0,16,0,1,618,248,866,71.36,368,256,125,10,6,25,84,41.38,0,0,20,2,0,0,0,0,0,9,1,69,58.47,58,55.77,127,57.21,2029,30,31,7,353,25,unai-bustinza,38,Leganés,leganes
2018,113593,Asier Illarramendi,1,0,7,70,14,4,7,3,7.14,0,0,0,1,0,0,0,1,0,0,0,0,6.89,39,31,44,0,30,3,1,1051,187,1238,84.89,569,486,185,11,4,21.05,69,51.49,0,0,16,5,0,0,0,0,0,8,0,80,50.96,29,36.71,109,46.19,1822,35,34,13,245,23,asier-illarramendi,474,Real Sociedad,real-sociedad
2018,144501,Fernando Pacheco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88,0,1,39,0,1,0,0,501,455,956,52.41,249,252,36,3,0,0,324,41.7,112,38,39,7,16,16,16,15,1,3,0,3,75,9,90,12,85.71,3150,4,0,0,461,35,fernando-pacheco,242,Deportivo Alavés,deportivo-alaves
2018,36982,Damián Suárez,0,0,23,52.27,15,1,8,6,0,0,0,0,0,0,0,0,0,0,2,0,0,6.88,96,46,51,0,67,3,3,860,463,1323,65,323,598,339,62,61,32.45,143,40.4,0,0,28,6,0,0,0,0,0,12,0,172,50.89,33,44.59,205,49.76,3240,55,57,23,765,36,damian-suarez,496,Getafe,getafe
2018,83945,Roberto Santamaría,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.88,0,1,14,0,0,0,0,273,273,546,50,81,192,75,1,0,0,224,45.16,69,22,29,1,2,3,3,4,0,1,0,2,100,1,100,3,100,1800,3,0,0,281,20,roberto-santamaria,7,Huesca,huesca
2018,794948,Óscar Rodríguez,4,2,36,45.57,61,22,24,15,6.56,0,0,1,4,0,1,2,1,1,4,0,0,6.88,46,16,13,0,42,7,3,716,234,950,75.37,278,478,240,48,40,29.2,53,50,0,0,22,3,0,0,0,0,0,5,0,109,42.58,22,31.88,131,40.31,2515,27,31,33,477,31,oscar-rodriguez,920,Leganés,leganes
2018,175753,Mariano Díaz,3,0,1,25,23,8,7,8,13.04,0,0,0,3,0,1,0,2,1,14,0,0,6.88,2,0,2,0,3,2,0,69,23,92,75,15,54,30,5,0,0,2,100,0,0,9,1,0,0,0,0,0,2,0,7,33.33,11,45.83,18,40,439,4,5,4,44,13,mariano-diaz,5053,Real Madrid,real-madrid
2018,2976,Daniele Bonera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88,2,4,10,1,0,0,0,84,9,93,90.32,55,29,5,0,0,0,9,75,0,0,1,4,0,0,0,0,0,1,0,2,50,1,25,3,37.5,233,0,2,0,10,5,daniele-bonera,25,Villarreal,villarreal
2018,42110,Sidnei,1,2,12,80,9,2,5,2,11.11,0,0,0,1,0,0,0,1,0,0,0,0,6.87,48,41,51,0,16,0,0,1113,130,1243,89.54,749,364,137,2,0,0,72,61.02,0,0,25,6,0,0,0,0,0,4,0,76,66.09,33,55,109,62.29,1743,17,14,6,166,24,sidnei,104,Real Betis,real-betis
2018,252313,Ramiro Funes Mori,2,2,7,70,26,6,9,11,7.69,0,0,0,2,0,2,0,0,1,2,0,0,6.87,41,42,145,1,25,0,1,982,230,1212,81.02,641,342,104,6,1,16.67,123,46.59,0,0,29,7,0,0,0,0,0,14,0,67,51.54,70,72.16,137,60.35,2628,22,32,6,260,31,ramiro-funes-mori,363,Villarreal,villarreal
2018,96547,Samuel Umtiti,0,0,4,80,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6.87,8,18,27,0,2,1,1,839,49,888,94.48,509,330,69,1,0,0,31,72.09,0,0,15,1,0,0,0,0,0,4,0,27,57.45,12,52.17,39,55.71,1190,16,13,4,58,14,samuel-umtiti,5740,Barcelona,barcelona
2018,305278,Diego Llorente,0,0,2,50,7,1,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.87,26,26,80,1,12,0,0,931,167,1098,84.79,707,225,67,2,1,50,87,52.73,0,0,13,4,0,0,0,0,0,5,0,40,54.79,58,56.86,98,56,1755,13,20,2,184,21,diego-llorente,771,Real Sociedad,real-sociedad
2018,106161,Quincy Promes,2,5,28,58.33,31,6,13,12,6.45,1,0,1,2,0,0,0,2,2,9,0,0,6.87,35,25,19,0,7,7,3,597,160,757,78.86,241,369,227,30,13,21.31,28,50,0,0,24,4,0,0,0,0,0,2,0,74,52.86,21,48.84,95,51.91,1576,13,24,15,305,33,quincy-promes,2480,Sevilla,sevilla
2018,807648,Yeray Álvarez,0,3,5,83.33,11,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87,55,63,144,0,14,0,0,1028,256,1284,80.06,679,350,99,2,1,25,91,39.06,0,0,24,6,0,0,0,0,0,10,0,76,59.84,101,59.41,177,59.6,2614,24,31,8,283,30,yeray-alvarez,668,Athletic Club,athletic-club
2018,71707,Iker Muniain,7,4,63,60.58,25,12,8,5,28,1,1,3,7,0,0,1,6,2,1,100,0,6.87,29,12,6,0,23,5,4,1020,167,1187,85.93,320,706,384,29,6,15,35,68.63,0,0,27,8,0,0,0,0,0,7,0,170,55.02,6,16.67,176,51.01,2385,79,27,53,358,34,iker-muniain,1223,Athletic Club,athletic-club
2018,887055,Cucho Hernández,4,9,37,49.33,80,24,44,12,5,2,2,1,4,0,0,0,4,2,14,100,0,6.86,22,9,17,0,12,7,3,381,163,544,70.04,130,266,167,32,15,30.61,26,56.52,0,0,41,4,0,0,0,0,0,6,0,98,43.56,59,35.12,157,39.95,2150,40,33,49,362,34,cucho-hernandez,2325,Huesca,huesca
2018,252857,Léo Baptistão,2,6,21,65.63,42,16,13,13,4.76,1,1,0,2,0,0,0,2,2,4,100,0,6.86,22,8,14,0,19,1,1,271,98,369,73.44,100,171,107,18,0,0,8,44.44,0,0,20,3,0,0,0,0,0,3,0,65,48.15,14,40,79,46.47,1236,22,25,16,176,20,leo-baptistao,702,Espanyol,espanyol
2018,118982,Ibai Gómez,3,2,21,48.84,51,14,21,16,5.88,1,0,0,2,1,0,2,1,4,0,0,0,6.86,20,10,22,0,18,3,4,537,180,717,74.9,201,373,202,39,37,29.84,39,47.56,0,0,16,5,0,0,0,0,0,0,0,52,40.31,10,35.71,62,39.49,2033,12,6,32,386,32,ibai-gomez,95,Athletic Club,athletic-club
2018,11863,Juanfran,0,0,11,52.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6.86,35,19,30,0,14,6,2,633,137,770,82.21,293,357,182,20,17,34.69,25,47.17,0,0,14,0,0,0,0,0,0,7,0,56,51.85,14,56,70,52.63,1614,10,17,12,236,22,juanfran,476,Atlético Madrid,atletico-madrid
2018,17597,Iván Ramis,0,0,4,100,17,3,10,4,0,0,0,1,0,0,0,0,0,0,2,0,0,6.86,23,18,62,0,6,0,0,642,167,809,79.36,394,248,64,1,0,0,113,57.95,0,0,16,2,0,0,0,0,0,4,0,37,74,62,68.89,99,70.71,1682,10,10,0,180,21,ivan-ramis,15,Eibar,eibar
2018,30745,Juanfran,1,0,13,50,10,3,2,5,10,0,0,0,1,0,0,0,1,0,0,0,0,6.86,20,19,25,0,7,1,1,332,124,456,72.81,129,234,121,23,31,32.63,29,38.16,0,0,19,2,0,0,0,0,0,0,0,49,56.32,20,52.63,69,55.2,1471,18,8,10,272,23,juanfran,50,Leganés,leganes
2018,191182,Thomas Lemar,3,3,48,60.76,26,12,7,7,11.54,0,0,0,2,1,0,3,0,1,7,0,0,6.85,38,22,4,0,23,3,3,799,139,938,85.18,221,599,322,40,21,28.77,31,62,0,0,11,0,0,0,0,0,0,4,0,118,49.58,9,25.71,127,46.52,1827,33,23,47,312,31,thomas-lemar,2950,Atlético Madrid,atletico-madrid
2018,41653,Daniel Carriço,1,0,8,88.89,9,3,5,1,11.11,0,0,0,1,0,1,0,0,0,1,0,0,6.85,35,31,102,0,8,1,1,798,203,1001,79.72,527,272,83,5,1,50,73,41.24,0,0,17,6,0,0,0,0,0,10,0,48,52.75,59,55.14,107,54.04,2132,6,30,6,220,24,daniel-carrico,108,Sevilla,sevilla
2018,798948,Abdoulaye Ba,1,1,4,80,9,4,5,0,11.11,0,0,0,1,0,1,0,0,0,1,0,0,6.85,46,29,157,0,10,0,0,864,185,1049,82.36,664,201,33,2,1,100,97,46.19,0,0,31,3,0,0,0,0,0,4,2,62,65.96,69,66.99,131,66.5,2111,13,24,3,207,26,abdoulaye-ba,93,Rayo Vallecano,rayo-vallecano
2018,16459,Papakouli Diop,1,0,17,80.95,36,5,25,6,2.78,0,0,0,1,0,1,0,0,0,1,0,0,6.85,66,37,25,0,20,1,1,826,303,1129,73.16,275,553,286,10,2,18.18,57,44.53,0,0,29,7,0,0,0,0,0,11,0,126,56,102,56.35,228,56.16,2356,47,68,12,365,28,papakouli-diop,152,Eibar,eibar
2018,14046,Mario Suárez,2,0,16,72.73,18,4,11,3,11.11,0,0,0,2,0,2,0,0,0,2,0,0,6.85,37,14,17,0,13,1,0,458,120,578,79.24,253,206,70,10,1,33.33,32,49.23,0,0,22,2,0,0,0,0,0,5,0,77,60.16,30,60,107,60.11,1026,26,21,16,161,14,mario-suarez,75,Rayo Vallecano,rayo-vallecano
2018,551772,Malcom,1,1,11,68.75,11,6,4,1,9.09,0,0,0,1,0,1,0,0,1,8,0,0,6.85,3,1,1,0,1,1,2,265,40,305,86.89,59,209,117,13,3,18.75,3,60,0,0,9,1,0,0,0,0,0,0,0,23,57.5,4,26.67,27,49.09,610,9,5,6,78,15,malcom,7578,Barcelona,barcelona
2018,4697,Diego López,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,0,2,20,0,0,0,0,704,364,1068,65.92,556,148,30,1,0,0,264,42.31,121,33,41,9,11,2,2,22,3,2,0,4,100,7,87.5,11,91.67,3420,4,0,0,373,38,diego-lopez,359,Espanyol,espanyol
2018,106579,Raúl Carnero,0,0,11,73.33,7,1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,6.85,29,17,55,0,7,0,1,303,121,424,71.46,169,145,45,6,11,16.67,26,37.14,0,0,14,5,0,0,0,0,0,2,0,54,61.36,23,56.1,77,59.69,1234,14,15,8,230,15,raul-carnero,23,Girona,girona
2018,212074,Roger Martí,13,14,11,40.74,71,30,26,15,18.31,2,2,1,13,0,1,2,10,5,8,100,0,6.85,8,4,8,0,18,1,0,241,106,347,69.45,68,175,100,16,2,11.76,16,66.67,0,0,37,4,0,0,0,0,0,4,0,47,35.61,25,30.86,72,33.8,1908,32,38,19,206,31,roger-marti,443,Levante UD,levante-ud
2018,141945,Sergi Guardiola,3,6,19,48.72,48,16,21,11,6.25,1,0,3,3,0,0,2,0,1,14,0,0,6.84,20,5,17,0,11,3,1,233,124,357,65.27,91,143,78,9,1,4.76,15,65.22,0,0,23,3,0,0,0,0,0,0,0,72,42.6,44,34.11,116,38.93,1544,33,38,32,249,20,sergi-guardiola,297,Real Valladolid,real-valladolid
2018,255239,Lucas Vázquez,1,3,33,56.9,24,11,7,6,4.17,0,0,0,1,0,0,1,0,1,2,0,0,6.84,43,12,6,0,26,8,3,736,139,875,84.11,266,484,264,30,14,22.22,24,46.15,0,0,17,1,0,0,0,0,0,4,1,114,48.72,7,22.58,121,45.66,1501,38,41,35,319,31,lucas-vazquez,8672,Real Madrid,real-madrid
2018,167855,Denis Cheryshev,2,4,19,50,32,6,17,9,6.25,0,0,0,2,0,1,1,0,1,10,0,0,6.84,46,15,11,0,20,11,2,418,188,606,68.98,149,289,149,37,20,21.05,21,36.21,0,0,16,3,0,0,0,0,0,2,0,82,46.86,35,44.3,117,46.06,1709,19,42,17,349,27,denis-cheryshev,1232,Valencia,valencia
2018,84298,Víctor Laguardia,1,3,0,0,17,4,12,1,5.88,0,0,0,1,0,1,0,0,1,2,0,0,6.84,46,54,224,1,9,3,2,893,374,1267,70.48,585,308,113,7,0,0,151,41.14,0,0,36,8,0,0,0,0,0,12,0,59,62.77,80,52.29,139,56.28,3240,14,26,3,393,36,victor-laguardia,114,Deportivo Alavés,deportivo-alaves
2018,38716,Ryad Boudebouz,1,1,20,71.43,21,8,11,2,4.76,0,0,0,1,0,0,1,0,1,1,0,0,6.84,22,8,9,0,11,7,2,564,96,660,85.45,162,418,237,27,16,22.54,31,83.78,0,0,16,2,0,0,0,0,0,3,1,58,49.57,12,26.67,70,43.21,1265,17,11,29,229,20,ryad-boudebouz,2596,Celta Vigo,celta-vigo
2018,103417,Isco,3,5,34,69.39,25,7,9,9,12,0,0,0,3,0,1,1,1,0,4,0,0,6.83,29,6,3,0,20,4,2,822,106,928,88.58,293,537,288,27,8,19.05,40,72.73,0,0,17,1,0,0,0,0,0,3,0,96,53.63,7,35,103,51.76,1186,34,20,30,219,27,isco,13952,Real Madrid,real-madrid
2018,537018,Álvaro Medrán,3,2,20,64.52,24,9,11,4,12.5,0,0,0,2,1,1,0,2,1,2,0,0,6.83,15,17,8,0,15,0,0,604,123,727,83.08,302,317,143,29,15,28.85,55,57.29,0,0,23,1,0,0,0,0,0,6,1,53,44.92,11,47.83,64,45.39,1152,18,25,17,212,21,alvaro-medran,204,Rayo Vallecano,rayo-vallecano
2018,122124,Martín Mantovani,2,0,0,0,5,3,1,1,40,0,0,0,2,0,2,0,0,0,0,0,0,6.83,15,22,47,1,5,0,0,180,46,226,79.65,132,48,6,0,0,0,11,44,0,0,18,0,0,0,0,0,0,2,0,27,61.36,34,69.39,61,65.59,699,16,12,3,53,9,martin-mantovani,25,Huesca,huesca
2018,234232,Kévin Rodrigues,0,0,9,69.23,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83,21,8,14,0,8,0,0,135,46,181,74.59,71,68,35,6,4,33.33,7,50,0,0,6,0,0,0,0,0,0,1,0,36,60,6,31.58,42,53.16,483,6,5,7,76,7,kevin-rodrigues,264,Real Sociedad,real-sociedad
2018,252821,Nélson Semedo,1,0,19,61.29,6,2,2,2,16.67,0,0,2,1,0,0,1,0,0,5,0,0,6.83,38,22,18,0,6,0,0,981,95,1076,91.17,406,576,251,4,1,5.88,35,72.92,0,0,15,2,0,0,0,0,0,4,0,84,57.14,18,56.25,102,56.98,1603,27,22,24,182,26,nelson-semedo,4382,Barcelona,barcelona
2018,32946,Héctor Moreno,1,1,2,50,6,1,3,2,16.67,0,0,0,1,0,1,0,0,0,3,0,0,6.83,16,31,72,0,7,1,0,1023,169,1192,85.82,700,323,84,4,0,0,70,42.94,0,0,22,7,0,0,0,0,0,2,0,30,54.55,38,57.58,68,56.2,1929,13,17,3,194,25,hector-moreno,464,Real Sociedad,real-sociedad
2018,823622,Mikel Oyarzabal,13,8,47,49.47,66,28,22,16,19.7,3,3,1,13,0,2,10,1,1,11,100,0,6.83,36,14,23,1,37,7,2,683,241,924,73.92,239,461,258,47,17,26.56,28,54.9,0,0,33,8,0,0,0,0,0,2,0,119,38.64,45,39.82,164,38.95,3159,38,32,77,538,37,mikel-oyarzabal,3780,Real Sociedad,real-sociedad
2018,353250,Álvaro Odriozola,0,1,7,25,1,1,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,6.83,28,11,12,0,4,7,2,538,56,594,90.57,257,291,152,18,10,18.87,14,73.68,0,0,15,0,0,0,0,0,0,2,0,54,51.92,1,6.67,55,46.22,1179,19,15,10,163,14,alvaro-odriozola,3840,Real Madrid,real-madrid
2018,823298,Joris Gnagnon,0,0,3,100,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83,11,10,15,0,3,0,0,233,25,258,90.31,131,102,39,2,0,0,11,61.11,0,0,4,2,0,0,0,0,0,2,0,20,57.14,19,63.33,39,60,444,7,8,5,33,7,joris-gnagnon,131,Sevilla,sevilla
2018,796047,Aleix García,2,1,13,56.52,19,5,8,6,10.53,0,0,0,0,2,0,0,2,0,1,0,14.29,6.83,37,21,13,0,23,1,1,912,161,1073,85,443,495,219,29,26,33.77,72,59.5,0,0,19,5,0,0,0,0,0,1,0,68,51.91,17,36.96,85,48.02,1676,19,12,19,263,31,aleix-garcia,1987,Girona,girona
2018,794927,Arthur,0,0,10,58.82,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83,15,9,8,0,7,3,1,1197,83,1280,93.52,461,736,332,14,0,0,56,84.85,0,0,13,2,0,0,0,0,0,2,0,65,64.36,3,30,68,61.26,1444,40,11,11,121,27,arthur,9191,Barcelona,barcelona
2018,816763,Pablo Fornals,2,2,39,60.94,58,17,26,15,3.45,0,0,0,1,1,0,0,2,1,4,0,0,6.83,49,24,16,0,39,10,3,883,247,1130,78.14,270,620,367,45,7,19.44,53,62.35,0,0,33,5,0,0,0,0,0,4,0,129,47.6,22,25.29,151,42.18,2487,43,31,51,435,35,pablo-fornals,1317,Villarreal,villarreal
2018,44577,Jaume Costa,1,0,10,71.43,13,2,7,4,7.69,0,0,0,1,0,0,1,0,0,0,0,0,6.83,33,21,44,1,13,1,0,641,137,778,82.39,283,366,185,8,8,18.18,35,38.04,0,0,20,2,0,0,0,0,0,6,0,65,63.11,26,50.98,91,59.09,1498,23,20,4,215,21,jaume-costa,181,Villarreal,villarreal
2018,861317,Óscar Melendo,0,0,33,67.35,9,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83,17,13,7,0,16,6,5,740,128,868,85.25,256,489,274,34,5,38.46,22,70.97,0,0,16,4,0,0,0,0,0,3,0,104,58.43,10,22.22,114,51.12,2002,56,11,31,231,32,oscar-melendo,157,Espanyol,espanyol
2018,825133,Javi Galán,0,0,29,56.86,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.83,61,19,37,0,25,4,2,258,138,396,65.15,104,168,82,17,14,20.59,15,22.73,0,0,21,2,0,0,0,0,0,7,0,112,59.57,17,47.22,129,57.59,1440,22,15,14,301,16,javi-galan,750,Huesca,huesca
2018,5676,Kiko Olivas,0,1,19,100,6,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.82,51,46,166,0,26,0,0,1188,161,1349,88.07,858,330,83,4,0,0,77,50.66,0,0,40,5,0,0,0,0,0,6,0,103,68.67,67,51.15,170,60.5,3102,37,17,7,181,35,kiko-olivas,48,Real Valladolid,real-valladolid
2018,114155,Rubén Rochina,4,1,65,70.65,46,12,18,16,8.7,0,0,0,2,2,0,4,0,0,1,0,0,6.82,51,21,17,0,58,11,5,685,256,941,72.79,260,443,223,30,18,21.18,93,50,0,0,30,1,0,0,0,0,0,9,2,168,46.93,25,54.35,193,47.77,1812,53,49,57,471,27,ruben-rochina,136,Levante UD,levante-ud
2018,857205,Fernando Calero,1,1,12,100,10,2,6,2,10,0,0,0,1,0,1,0,0,1,0,0,0,6.82,51,55,164,0,15,1,0,1212,238,1450,83.59,834,378,137,5,0,0,100,43.67,0,0,41,5,0,0,0,0,0,7,0,74,59.68,70,43.21,144,50.35,3134,12,35,4,264,36,fernando-calero,109,Real Valladolid,real-valladolid
2018,188355,Rodri Tarín,0,0,1,100,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.82,22,31,73,0,3,0,0,360,108,468,76.92,233,129,45,1,2,25,36,36.36,0,0,14,2,0,0,0,0,0,3,0,30,62.5,23,48.94,53,55.79,1429,7,15,1,145,18,rodri-tarin,61,Leganés,leganes
2018,66471,Martin Braithwaite,4,5,17,51.52,29,8,18,3,13.79,0,0,1,4,0,1,2,1,2,14,0,0,6.82,5,3,4,0,4,2,5,176,65,241,73.03,47,129,78,14,0,0,4,44.44,0,0,18,1,0,0,0,0,0,5,0,37,38.54,30,37.5,67,38.07,1407,16,24,24,159,19,martin-braithwaite,5125,Leganés,leganes
2018,129471,Anaitz Arbilla,1,0,4,66.67,18,1,10,7,5.56,0,0,0,1,0,1,0,0,1,0,0,0,6.82,31,46,89,0,10,2,2,840,276,1116,75.27,400,441,172,4,1,12.5,164,50.77,0,0,25,6,0,0,0,0,0,3,1,40,57.14,59,59,99,58.24,1950,5,14,5,311,25,anaitz-arbilla,58,Eibar,eibar
2018,255235,Óscar Plano,3,4,26,61.9,46,14,23,9,6.52,0,0,2,3,0,1,2,0,2,8,0,0,6.82,63,22,20,0,34,5,4,592,179,771,76.78,177,429,227,31,14,23.73,29,51.79,0,0,43,4,0,0,0,0,0,8,0,153,50.5,36,36,189,46.9,2696,66,68,34,352,33,oscar-plano,158,Real Valladolid,real-valladolid
