season,player_id,player_name,goals,bigChancesMissed,successfulDribbles,successfulDribblesPercentage,totalShots,shotsOnTarget,shotsOffTarget,blockedShots,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,goalsFromInsideTheBox,goalsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,hitWoodwork,offsides,penaltyConversion,setPieceConversion,rating,tackles,interceptions,clearances,ownGoals,dribbledPast,bigChancesCreated,assists,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,saves,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,possessionLost,appearances,player_slug,player_userCount,team_name,team_slug
2021,1085252,Lluís Recasens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,2,2,2,0,0,0,0,6,5,11,54.55,3,3,0,0,0,0,1,100,0,0,2,0,0,0,0,0,0,0,0,2,100,1,100,3,100,45,0,0,0,5,1,lluis-recasens,1,Espanyol,espanyol
2021,84844,Neto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,3,0,0,0,0,89,23,112,79.46,79,10,0,1,0,0,32,64,10,6,3,1,1,2,2,0,0,0,0,0,0,0,0,0,0,270,0,0,0,24,3,neto,2739,Barcelona,barcelona
2021,204790,Héctor Herrera,0,0,16,84.21,8,3,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,6.8,16,12,13,0,13,1,0,554,99,653,84.84,248,309,121,10,3,30,32,61.54,0,0,8,1,0,0,0,0,0,4,0,40,51.95,23,48.94,63,50.81,863,8,19,3,129,21,hector-herrera,2159,Atlético Madrid,atletico-madrid
2021,88625,Marc-André ter Stegen,0,0,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,1,22,0,1,0,0,970,159,1129,85.92,907,63,15,1,0,0,220,60.94,76,32,30,4,9,9,8,10,1,3,0,6,85.71,7,100,13,92.86,3150,6,0,0,168,35,marc-andre-ter-stegen,25592,Barcelona,barcelona
2021,346516,Adrián Embarba,0,3,41,51.25,49,16,20,13,0,0,0,0,0,0,0,0,0,2,7,0,0,6.8,44,19,25,0,43,3,2,435,141,576,75.52,147,320,179,38,32,16.67,24,46.15,0,0,22,1,0,0,0,0,0,4,0,128,46.38,17,35.42,145,44.75,2008,43,30,38,450,32,adrian-embarba,426,Espanyol,espanyol
2021,37318,Ante Budimir,8,12,11,35.48,45,22,18,5,17.78,2,2,1,7,1,1,5,2,3,16,100,0,6.8,24,3,16,0,13,2,2,199,144,343,58.02,56,145,83,10,2,28.57,2,40,0,0,22,2,0,0,0,0,0,3,0,64,40.51,109,51.9,173,47.01,1746,32,37,28,269,28,ante-budimir,2058,Osasuna,osasuna
2021,253415,Rubén Duarte,0,0,5,55.56,9,3,3,3,0,0,0,1,0,0,0,0,0,1,2,0,0,6.79,76,57,71,0,42,4,4,625,298,923,67.71,316,335,158,23,26,21.85,59,30.73,0,0,39,5,0,0,0,0,0,10,1,121,55.5,54,59.34,175,56.63,2627,40,45,7,487,34,ruben-duarte,290,Deportivo Alavés,deportivo-alaves
2021,857178,Kike Pérez,2,0,9,64.29,10,5,3,2,20,0,0,0,2,0,0,1,1,0,1,0,0,6.79,8,3,4,0,10,2,0,176,59,235,74.89,62,117,61,6,3,42.86,15,57.69,0,0,5,0,0,0,0,0,0,1,0,23,34.85,14,56,37,40.66,525,6,17,11,103,12,kike-perez,161,Elche,elche
2021,868715,Jorge Cuenca,1,0,3,50,16,7,7,2,6.25,0,0,0,1,0,1,0,0,1,0,0,0,6.79,46,39,146,0,7,0,0,730,344,1074,67.97,501,230,59,2,1,20,85,30.8,0,0,31,1,0,0,0,0,0,6,2,61,58.1,81,67.5,142,63.11,2686,14,33,3,386,32,jorge-cuenca,614,Getafe,getafe
2021,82555,Maxime Gonalons,0,0,14,66.67,11,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,43,18,28,0,25,0,2,550,101,651,84.49,304,246,98,13,0,0,45,65.22,0,0,23,2,0,0,0,0,0,6,0,87,53.05,34,68,121,56.54,1561,31,29,17,145,25,maxime-gonalons,266,Granada,granada
2021,227922,José Luis Gayà,2,0,16,55.17,18,9,8,1,11.11,0,0,1,1,1,0,2,0,0,4,0,0,6.79,35,19,33,0,18,5,4,471,151,622,75.72,208,286,125,25,23,24.47,46,35.94,0,0,26,6,0,0,0,0,0,6,2,72,50.7,8,34.78,80,48.48,1881,21,34,5,286,24,jose-luis-gaya,1942,Valencia,valencia
2021,156401,Óscar Duarte,2,0,1,50,19,5,12,2,10.53,0,0,0,2,0,2,0,0,0,2,0,0,6.79,18,24,98,0,15,1,0,807,158,965,83.63,595,212,43,3,0,0,98,59.04,0,0,29,7,0,0,0,0,0,5,0,22,34.92,68,64.76,90,53.57,1774,4,26,1,170,23,oscar-duarte,333,Levante UD,levante-ud
2021,211122,Roberto Torres,2,0,5,41.67,15,6,5,4,13.33,2,2,0,2,0,0,0,2,0,0,100,0,6.78,7,8,4,0,12,4,2,239,107,346,69.08,93,167,93,24,21,26.25,28,51.85,0,0,14,0,0,0,0,0,0,3,0,23,41.82,4,23.53,27,37.5,818,11,8,5,194,28,roberto-torres,159,Osasuna,osasuna
2021,846470,Youssef En-Nesyri,5,9,4,28.57,37,14,20,3,13.51,1,1,1,5,0,3,2,0,1,18,100,0,6.78,10,4,18,0,7,3,1,121,61,182,66.48,57,64,41,6,0,0,6,60,0,0,3,2,0,0,0,0,0,1,0,24,37.5,45,46.88,69,43.13,1279,10,11,12,117,23,youssef-en-nesyri,12967,Sevilla,sevilla
2021,823941,Alexander Isak,6,11,44,50,73,35,19,19,8.22,2,2,0,5,1,0,1,5,4,15,100,33.33,6.78,7,3,7,0,10,7,2,310,107,417,74.34,79,234,170,20,3,17.65,5,41.67,0,0,17,4,0,0,0,0,0,6,0,80,40.2,29,46.03,109,41.6,2155,30,32,36,266,32,alexander-isak,11604,Real Sociedad,real-sociedad
2021,34265,Manolo Reina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78,0,1,12,1,0,0,0,346,228,574,60.28,238,108,40,0,0,0,150,39.79,52,12,22,4,6,3,3,13,0,5,1,4,100,6,85.71,10,90.91,1890,5,0,0,235,21,manolo-reina,73,Mallorca,mallorca
2021,949962,Ferran Jutglà,1,2,2,40,10,4,5,1,10,0,0,0,1,0,1,0,0,0,1,0,0,6.78,2,1,1,0,1,0,0,96,17,113,84.96,35,63,36,2,2,33.33,3,75,0,0,3,0,0,0,0,0,0,1,0,10,47.62,6,60,16,51.61,307,6,4,3,33,6,ferran-jutgla,3654,Barcelona,barcelona
2021,307702,Djené,0,0,18,100,4,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,6.78,44,59,105,0,11,1,1,1023,297,1320,77.5,633,394,127,10,4,18.18,104,39.1,0,0,37,0,0,0,0,0,0,11,1,97,59.51,53,62.35,150,60.48,3117,36,47,9,358,35,djene,787,Getafe,getafe
2021,844224,Tomás Alarcón,0,1,4,50,15,2,11,2,0,0,0,0,0,0,0,0,0,1,1,0,0,6.78,31,30,28,0,21,0,1,382,119,501,76.25,201,195,90,15,14,21.88,54,57.45,0,0,21,2,0,0,0,0,0,5,0,44,45.83,15,44.12,59,45.38,1434,9,19,10,204,23,tomas-alarcon,745,Cádiz,cadiz
2021,866810,Andoni Gorosabel,0,0,18,52.94,11,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78,47,18,42,0,22,3,4,966,172,1138,84.89,431,551,245,22,16,25.4,31,44.93,0,0,18,4,0,0,0,0,0,4,0,83,51.55,22,42.31,105,49.3,2300,18,27,14,312,32,andoni-gorosabel,282,Real Sociedad,real-sociedad
2021,349794,Fali,0,0,1,100,14,0,10,4,0,0,0,0,0,0,0,0,0,1,0,0,0,6.78,32,24,78,0,15,3,2,509,155,664,76.66,357,154,52,7,2,18.18,55,36.18,0,0,23,1,0,0,0,0,0,6,0,44,54.32,31,54.39,75,54.35,1813,11,19,3,184,28,fali,274,Cádiz,cadiz
2021,105971,Enzo Roco,1,1,5,50,11,3,5,3,9.09,0,0,0,1,0,0,1,0,0,1,0,0,6.78,36,28,108,0,9,0,0,949,203,1152,82.38,702,247,70,3,0,0,111,51.15,0,0,38,2,0,0,0,0,0,10,0,48,48,61,69.32,109,57.98,2555,7,37,2,231,30,enzo-roco,489,Elche,elche
2021,369004,Antonio Sivera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78,0,0,2,0,1,0,0,57,41,98,58.16,32,25,5,0,0,0,30,42.25,12,4,3,1,2,1,1,2,0,1,0,0,0,0,0,0,0,284,0,0,0,41,4,antonio-sivera,197,Deportivo Alavés,deportivo-alaves
2021,135116,David López,0,1,2,100,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77,18,10,25,0,7,1,0,353,73,426,82.86,235,118,36,3,0,0,15,41.67,0,0,6,1,0,0,0,0,0,1,0,26,59.09,21,55.26,47,57.32,746,6,9,2,82,18,david-lopez,594,Espanyol,espanyol
2021,88528,Florian Lejeune,0,1,3,50,22,2,17,3,0,0,0,0,0,0,0,0,0,1,2,0,0,6.77,33,31,153,0,8,0,0,906,256,1162,77.97,611,295,99,5,0,0,162,51.76,0,0,48,6,0,0,0,0,0,7,1,41,49.4,71,61.21,112,56.28,2700,5,34,1,279,30,florian-lejeune,546,Deportivo Alavés,deportivo-alaves
2021,141945,Sergi Guardiola,8,6,13,65,51,18,18,15,15.69,1,1,1,8,0,0,7,1,3,14,100,0,6.77,10,4,17,0,20,4,2,265,119,384,69.01,82,186,106,15,3,18.75,11,73.33,0,0,21,4,0,0,0,0,0,3,0,51,36.96,24,34.78,75,36.23,1734,29,29,32,232,32,sergi-guardiola,297,Rayo Vallecano,rayo-vallecano
2021,1069703,Carlos Domínguez,0,0,1,100,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77,4,4,19,0,2,0,0,131,34,165,79.39,103,28,10,0,0,0,15,45.45,0,0,1,1,0,0,0,0,0,1,0,9,64.29,10,62.5,19,63.33,341,4,3,0,38,8,carlos-dominguez,80,Celta Vigo,celta-vigo
2021,84298,Víctor Laguardia,3,2,0,0,13,5,8,0,23.08,0,0,0,3,0,2,0,1,0,4,0,0,6.77,29,27,145,0,11,1,2,930,306,1236,75.24,626,304,113,5,0,0,167,49.7,0,0,50,6,0,0,0,0,0,9,0,34,50,63,57.27,97,54.49,3044,6,21,2,327,34,victor-laguardia,114,Deportivo Alavés,deportivo-alaves
2021,355024,Enis Bardhi,3,1,38,51.35,43,10,15,18,6.98,2,2,0,3,0,0,1,2,2,4,100,0,6.77,29,10,5,0,23,3,3,492,148,640,76.88,163,351,227,42,22,25.29,36,51.43,0,0,39,5,0,0,0,0,0,3,0,111,47.44,6,42.86,117,47.18,1700,44,33,32,345,30,enis-bardhi,1057,Levante UD,levante-ud
2021,35219,Daniel Wass,1,1,8,80,28,8,16,4,3.57,0,0,0,1,0,0,0,1,2,1,0,0,6.77,23,13,19,0,24,1,1,539,126,665,81.05,219,325,144,14,5,13.51,46,48.42,0,0,23,6,0,0,0,0,0,7,0,50,45.05,28,53.85,78,47.85,1637,19,30,7,181,20,daniel-wass,863,Atlético Madrid,atletico-madrid
2021,547838,Dani Ceballos,0,1,5,45.45,10,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77,7,4,1,0,4,0,0,239,21,260,91.92,113,126,60,3,0,0,11,68.75,0,0,2,0,0,0,0,0,0,1,0,19,57.58,0,0,19,57.58,280,7,3,1,39,11,dani-ceballos,8669,Real Madrid,real-madrid
2021,212074,Roger Martí,7,7,14,50,49,20,23,6,14.29,3,1,1,7,0,0,1,6,2,12,33.33,0,6.77,23,2,8,0,22,4,3,312,136,448,69.64,121,192,112,23,1,10,12,44.44,0,0,36,6,0,0,0,0,0,8,0,63,34.62,31,36.47,94,35.21,2124,28,62,23,244,29,roger-marti,443,Levante UD,levante-ud
2021,70630,Šime Vrsaljko,1,0,5,71.43,4,1,3,0,25,0,0,0,1,0,0,0,1,0,2,0,0,6.77,27,12,26,0,8,2,2,352,104,456,77.19,173,184,90,3,5,11.36,22,41.51,0,0,12,0,0,0,0,0,0,4,0,37,55.22,33,57.89,70,56.45,915,5,13,7,188,21,sime-vrsaljko,2384,Atlético Madrid,atletico-madrid
2021,913679,Ismaila Ciss,2,2,10,66.67,19,5,8,6,10.53,0,0,0,2,0,2,0,0,1,1,0,0,6.77,31,30,27,1,14,0,1,433,87,520,83.27,235,198,82,4,0,0,51,72.86,0,0,13,2,0,0,0,0,0,5,0,50,53.19,34,59.65,84,55.63,1112,9,19,11,116,31,ismaila-ciss,2337,Rayo Vallecano,rayo-vallecano
2021,119159,Philippe Coutinho,2,2,13,68.42,24,7,10,7,8.33,1,1,1,2,0,0,0,2,0,2,100,0,6.77,6,4,3,0,8,1,0,262,40,302,86.75,37,228,135,1,3,15.79,7,63.64,0,0,6,1,0,0,0,0,0,1,0,32,46.38,2,33.33,34,45.33,500,13,7,16,98,12,philippe-coutinho,51984,Barcelona,barcelona
2021,41668,Coke,1,0,2,66.67,1,1,0,0,100,0,0,0,1,0,1,0,0,0,0,0,0,6.77,3,2,7,0,1,0,0,46,11,57,80.7,26,20,15,2,0,0,5,83.33,0,0,2,0,0,0,0,0,0,1,0,6,54.55,4,50,10,52.63,147,1,4,0,14,6,coke,85,Levante UD,levante-ud
2021,792317,Manu García,0,0,32,71.11,8,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77,18,13,3,0,18,1,1,414,112,526,78.71,129,302,159,20,17,39.53,54,58.7,0,0,15,0,0,0,0,0,0,3,0,83,51.88,3,23.08,86,49.71,1080,33,24,22,210,24,manu-garcia,362,Deportivo Alavés,deportivo-alaves
2021,801837,Íñigo Lekue,0,0,13,44.83,7,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76,32,23,51,0,22,4,2,635,241,876,72.49,315,337,166,13,17,25.76,58,39.73,0,0,22,1,0,0,0,0,0,3,0,54,45,18,51.43,72,46.45,1927,9,19,10,389,25,inigo-lekue,170,Athletic Club,athletic-club
2021,148588,Álex Fernández,3,2,9,40.91,21,8,5,8,14.29,2,1,0,3,0,1,1,1,1,2,50,0,6.76,47,28,25,0,40,3,2,789,175,964,81.85,344,458,199,21,13,18.84,63,51.22,0,0,32,0,0,0,0,0,0,2,0,79,45.66,18,37.5,97,43.89,2062,23,15,27,307,32,alex-fernandez,228,Cádiz,cadiz
2021,851271,Fran García,1,0,22,48.89,25,8,5,12,4,0,0,0,1,0,0,1,0,0,2,0,0,6.76,60,45,45,0,34,1,0,978,243,1221,80.1,478,529,256,29,29,22.66,59,34.91,0,0,36,4,0,0,0,0,0,4,0,97,50.26,25,40.32,122,47.84,3027,15,24,15,477,34,fran-garcia,5588,Rayo Vallecano,rayo-vallecano
2021,934383,Jon Pacheco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76,6,6,18,0,0,0,0,191,35,226,84.51,154,37,11,0,0,0,12,44.44,0,0,2,2,0,0,0,0,0,1,0,7,77.78,12,50,19,57.58,393,1,3,0,40,10,jon-pacheco,218,Real Sociedad,real-sociedad
2021,255999,Omar Mascarell,0,0,12,75,12,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76,46,48,47,0,36,0,0,1048,179,1227,85.41,599,450,122,7,1,20,85,56.29,0,0,36,3,0,0,0,0,0,6,0,79,47.88,43,51.81,122,49.19,2511,22,37,10,219,32,omar-mascarell,322,Elche,elche
2021,242211,Felipe,2,1,2,66.67,11,4,7,0,18.18,0,0,0,2,0,2,0,0,1,2,0,0,6.76,20,28,75,0,10,2,1,631,140,771,81.84,421,210,30,5,0,0,40,38.46,0,0,19,6,0,0,0,0,0,5,1,36,52.17,45,60,81,56.25,1505,14,22,2,159,26,felipe,1484,Atlético Madrid,atletico-madrid
2021,909119,Hugo Duro,7,2,13,52,33,16,12,5,21.21,0,0,2,7,0,2,3,2,1,7,0,0,6.75,25,4,16,0,23,0,1,270,108,378,71.43,74,197,115,14,1,8.33,5,38.46,0,0,23,5,0,0,0,0,0,2,1,82,47.4,42,37.17,124,43.36,1869,45,30,32,230,31,hugo-duro,1292,Valencia,valencia
2021,808955,Josan,2,1,27,58.7,12,5,3,4,16.67,0,0,0,2,0,0,0,2,0,4,0,0,6.75,36,10,16,0,18,5,3,299,81,380,78.68,145,170,85,18,16,21.62,11,45.83,0,0,23,2,0,0,0,0,0,2,0,93,58.13,3,15.79,96,53.63,1203,30,14,17,214,31,josan,84,Elche,elche
2021,138381,Álvaro Vadillo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,1,0,1,0,1,0,0,7,2,9,77.78,2,5,2,0,0,0,1,50,0,0,0,0,0,0,0,0,0,1,0,2,50,1,100,3,60,21,1,1,0,3,3,alvaro-vadillo,48,Espanyol,espanyol
2021,822470,Samuel Chukwueze,3,5,67,53.17,32,7,16,9,9.38,0,0,0,3,0,0,3,0,2,12,0,0,6.75,13,5,4,0,3,6,3,331,109,440,75.23,103,230,152,29,2,12.5,10,50,0,0,13,1,0,0,0,0,0,4,0,96,50.79,7,28,103,48.13,1337,16,11,20,268,27,samuel-chukwueze,8365,Villarreal,villarreal
2021,349526,Dani Rodríguez,3,1,60,60,42,10,14,18,7.14,0,0,0,3,0,2,1,0,0,3,0,0,6.75,53,20,19,0,31,5,3,696,190,886,78.56,239,469,274,43,12,21.82,29,50,0,0,37,6,0,0,0,0,0,7,0,181,45.94,40,40.4,221,44.83,2838,69,65,81,452,36,dani-rodriguez,354,Mallorca,mallorca
2021,859767,Alex Collado,2,0,14,36.84,17,8,4,5,11.76,0,0,0,1,1,0,2,0,0,0,0,0,6.75,27,6,8,0,19,2,1,255,59,314,81.21,87,176,111,17,8,19.05,9,45,0,0,15,1,0,0,0,0,0,1,0,57,42.54,6,26.09,63,40.13,1033,16,15,19,173,17,alex-collado,2368,Granada,granada
2021,67608,Varazdat Haroyan,1,1,3,75,3,2,1,0,33.33,0,0,0,1,0,0,0,1,0,1,0,0,6.75,31,15,61,0,10,0,0,332,99,431,77.03,250,82,27,4,0,0,31,41.33,0,0,25,2,0,0,0,0,0,9,0,40,54.05,29,60.42,69,56.56,1437,6,22,1,109,17,varazdat-haroyan,316,Cádiz,cadiz
2021,1031421,Rodri Sánchez,1,2,16,61.54,15,7,6,2,6.67,0,0,0,1,0,0,1,0,2,1,0,0,6.75,10,3,4,0,17,3,2,334,69,403,82.88,92,243,138,17,1,10,12,70.59,0,0,10,4,0,0,0,0,0,0,0,41,51.25,0,0,41,46.59,886,15,2,11,117,21,rodri-sanchez,735,Real Betis,real-betis
2021,84972,Kike García,5,5,13,37.14,53,20,23,10,9.43,1,1,1,5,0,1,0,4,1,9,100,0,6.74,11,3,11,0,20,2,1,329,158,487,67.56,99,236,144,21,6,28.57,16,59.26,0,0,29,1,0,0,0,0,0,2,0,59,37.82,76,41.08,135,39.59,1857,36,23,37,321,33,kike-garcia,622,Osasuna,osasuna
2021,855845,Florentino Luís,0,0,7,63.64,3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.74,42,21,11,0,18,0,1,341,91,432,78.94,169,172,66,9,0,0,21,61.76,0,0,15,0,0,0,0,0,0,2,0,51,51.52,17,42.5,68,48.92,984,2,18,10,125,22,florentino-luis,2534,Getafe,getafe
2021,150910,Gonzalo Verdú,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74,19,13,58,0,8,0,0,595,112,707,84.16,470,125,28,0,0,0,66,48.53,0,0,12,2,0,0,0,0,0,11,0,32,52.46,28,54.9,60,53.57,1395,14,23,0,121,19,gonzalo-verdu,103,Elche,elche
2021,822933,Gonzalo Montiel,1,0,3,37.5,5,1,4,0,20,0,0,0,0,1,0,0,1,0,4,0,0,6.74,15,10,16,0,12,3,2,436,120,556,78.42,232,211,108,11,7,21.21,18,30.51,0,0,8,3,0,0,0,0,0,7,0,30,49.18,10,58.82,40,51.28,1068,12,9,5,184,18,gonzalo-montiel,5445,Sevilla,sevilla
2021,796059,Mamadou Loum,2,1,26,61.9,33,8,19,6,6.06,0,0,0,2,0,0,0,2,1,1,0,0,6.74,49,37,68,0,28,1,0,605,225,830,72.89,321,285,101,9,1,25,51,46.36,0,0,38,5,0,0,0,0,0,9,0,97,45.75,100,69.44,197,55.34,2317,22,50,25,319,32,mamadou-loum,837,Deportivo Alavés,deportivo-alaves
2021,15354,Gareth Bale,1,2,1,25,15,6,7,2,6.67,0,0,0,1,0,0,1,0,1,1,0,0,6.74,2,2,0,0,3,0,0,43,16,59,72.88,12,33,16,2,2,66.67,1,33.33,0,0,3,0,0,0,0,0,0,2,0,3,23.08,7,53.85,10,38.46,283,0,3,2,31,5,gareth-bale,30721,Real Madrid,real-madrid
2021,954056,Nicolás González,2,1,34,79.07,17,4,7,6,11.76,0,0,0,2,0,0,0,2,0,1,0,0,6.74,31,6,12,0,16,1,1,606,67,673,90.04,192,416,201,13,2,28.57,12,63.16,0,0,9,1,0,0,0,0,0,6,0,84,51.53,5,27.78,89,49.17,1124,19,37,19,141,27,nicolas-gonzalez,5047,Barcelona,barcelona
2021,175185,Pere Milla,8,4,16,48.48,29,14,9,6,27.59,0,0,0,7,1,3,4,1,1,9,0,0,6.74,20,5,19,0,36,2,3,354,135,489,72.39,147,211,97,12,4,30.77,14,37.84,0,0,24,0,0,0,0,0,0,5,0,85,45.95,32,42.67,117,45,1656,50,17,33,254,32,pere-milla,303,Elche,elche
2021,590404,Giovanni González,1,0,3,75,3,1,2,0,33.33,0,0,0,1,0,0,0,1,0,0,0,0,6.74,9,4,13,0,2,1,0,116,37,153,75.82,53,64,34,6,1,10,5,33.33,0,0,9,0,0,0,0,0,0,1,0,15,65.22,6,33.33,21,51.22,370,3,3,3,61,9,giovanni-gonzalez,413,Mallorca,mallorca
2021,152446,Ivan Balliu,1,0,22,40.74,15,3,6,6,6.67,0,0,0,1,0,0,0,1,0,4,0,0,6.74,45,39,56,0,12,4,2,957,297,1254,76.32,386,607,309,44,36,32.43,75,39.06,0,0,44,4,0,0,0,0,0,10,1,124,54.63,23,40.35,147,51.76,3148,57,42,20,544,35,ivan-balliu,519,Rayo Vallecano,rayo-vallecano
2021,959820,Óscar Gil,0,0,13,48.15,6,1,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6.74,52,19,22,0,21,5,2,475,82,557,85.28,241,242,111,16,8,21.05,20,43.48,0,0,20,1,0,0,0,0,0,7,0,89,52.35,6,20,95,47.5,1696,24,36,12,195,22,oscar-gil,150,Espanyol,espanyol
2021,149370,Moi Gómez,2,3,13,59.09,13,5,3,5,15.38,0,0,0,2,0,0,1,1,0,1,0,0,6.74,15,6,5,0,12,3,2,461,96,557,82.76,164,308,187,21,11,33.33,20,62.5,0,0,12,2,0,0,0,0,0,2,0,39,39.39,11,44,50,40.32,1281,11,22,18,162,29,moi-gomez,675,Villarreal,villarreal
2021,122630,Darío Benedetto,2,3,10,55.56,18,7,9,2,11.11,0,0,0,2,0,0,0,2,1,3,0,0,6.74,5,1,1,0,3,2,1,71,33,104,68.27,28,43,27,4,0,0,8,80,0,0,8,0,0,0,0,0,0,1,0,19,51.35,12,46.15,31,49.21,589,6,3,4,69,14,dario-benedetto,1984,Elche,elche
2021,347450,Joseba Zaldúa,0,0,3,37.5,6,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.73,31,13,30,0,6,1,0,363,96,459,79.08,195,175,77,4,7,21.21,16,40,0,0,14,3,0,0,0,0,0,6,0,53,60.23,18,43.9,71,55.04,1186,20,18,7,168,24,joseba-zaldua,99,Real Sociedad,real-sociedad
2021,576276,Domingos Duarte,1,0,2,66.67,6,1,3,2,16.67,0,0,0,1,0,1,0,0,0,0,0,0,6.73,18,22,79,0,5,1,0,565,166,731,77.29,390,175,44,3,0,0,72,47.68,0,0,30,1,0,0,0,0,0,7,1,34,53.97,40,62.5,74,58.27,1689,15,24,1,179,21,domingos-duarte,593,Granada,granada
2021,105697,Serge Aurier,0,1,14,73.68,11,2,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,6.73,14,11,22,0,3,1,1,540,89,629,85.85,315,232,108,6,7,25.93,20,64.52,0,0,12,0,0,0,0,0,0,4,0,34,50.75,21,55.26,55,52.38,1007,6,15,11,154,19,serge-aurier,3376,Villarreal,villarreal
2021,96363,Jonas Ramalho,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73,4,3,9,0,1,0,0,86,22,108,79.63,36,50,22,0,0,0,4,30.77,0,0,1,1,0,0,0,0,0,0,0,4,44.44,7,53.85,11,50,245,0,1,1,43,3,jonas-ramalho,31,Osasuna,osasuna
2021,899982,Isi Palazón,2,0,36,44.44,58,13,25,20,3.45,0,0,0,1,1,0,2,0,2,5,0,0,6.73,42,13,19,0,41,3,4,604,209,813,74.29,173,447,272,34,16,22.86,50,51.02,0,0,22,4,0,0,0,0,0,7,0,147,46.08,46,38.66,193,44.06,2298,69,32,55,461,34,isi-palazon,1249,Rayo Vallecano,rayo-vallecano
2021,789886,Gonzalo Melero,7,1,12,46.15,22,11,5,6,31.82,2,2,0,6,1,1,0,6,0,2,100,0,6.73,29,7,22,0,20,1,2,653,115,768,85.03,353,300,127,16,0,0,23,60.53,0,0,33,6,0,0,0,0,0,5,0,65,45.77,28,47.46,93,46.27,1696,27,20,25,191,29,gonzalo-melero,284,Levante UD,levante-ud
2021,826004,Manu Morlanes,2,0,13,86.67,8,2,2,4,25,0,0,0,1,1,0,0,2,0,0,0,0,6.73,36,13,17,0,25,1,0,557,88,645,86.36,237,322,130,6,2,33.33,28,60.87,0,0,23,0,0,0,0,0,0,6,1,59,56.19,18,42.86,77,52.38,1144,11,13,6,114,27,manu-morlanes,259,Espanyol,espanyol
2021,891931,Ander Guevara,0,0,3,75,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73,18,12,8,0,7,0,0,525,82,607,86.49,302,223,77,6,0,0,28,70,0,0,9,1,0,0,0,0,0,2,0,26,49.06,15,40.54,41,45.56,888,5,15,4,101,17,ander-guevara,238,Real Sociedad,real-sociedad
2021,231776,Óliver Torres,2,0,15,57.69,14,5,5,4,14.29,0,0,0,2,0,0,0,2,1,2,0,0,6.73,22,6,4,0,17,3,3,506,110,616,82.14,211,300,158,13,5,20,58,61.7,0,0,14,2,0,0,0,0,0,2,0,54,45.38,5,20.83,59,41.26,1029,17,17,21,182,26,oliver-torres,908,Sevilla,sevilla
2021,928672,Adrià Pedrosa,1,1,48,58.54,25,7,11,7,4,0,0,0,0,1,0,1,0,0,0,0,0,6.73,58,25,86,1,31,2,1,726,207,933,77.81,357,385,173,23,16,13.91,42,32.31,0,0,39,1,0,0,0,0,0,8,0,151,57.85,17,45.95,168,56.38,2722,45,19,26,460,31,adria-pedrosa,377,Espanyol,espanyol
