season,player_id,player_name,goals,bigChancesMissed,successfulDribbles,successfulDribblesPercentage,totalShots,shotsOnTarget,shotsOffTarget,blockedShots,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,goalsFromInsideTheBox,goalsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,hitWoodwork,offsides,penaltyConversion,setPieceConversion,rating,tackles,interceptions,clearances,ownGoals,dribbledPast,bigChancesCreated,assists,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,saves,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,possessionLost,appearances,player_slug,player_userCount,team_name,team_slug
2015,3368,Gorka Iraizoz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77,0,2,35,0,3,0,0,675,534,1209,55.83,338,337,103,2,0,0,407,43.3,93,32,30,7,12,65,61,19,1,1,1,1,16.67,9,100,10,66.67,3244,2,1,0,0,37,gorka-iraizoz,30,Athletic Club,athletic-club
2015,82891,Carlos Carmona,2,1,14,51.85,14,5,6,3,14.29,0,0,0,2,0,1,1,0,0,3,0,0,6.77,52,18,3,0,36,1,3,398,141,539,73.84,138,270,141,26,10,20.41,9,31.03,0,0,12,1,0,0,0,0,0,4,0,86,47.25,19,46.34,105,47.09,1224,20,29,20,0,20,carlos-carmona,10,Sporting Gijón,sporting-gijon
2015,83247,Mikel Rico,1,0,4,44.44,12,5,4,3,8.33,0,0,0,1,0,0,1,0,0,1,0,0,6.77,26,23,3,0,10,2,1,274,88,362,75.69,123,152,55,5,1,16.67,22,47.83,0,0,5,2,0,0,0,0,0,2,1,38,48.72,7,35,45,45.92,691,8,11,14,0,17,mikel-rico,42,Athletic Club,athletic-club
2015,136743,Juankar,1,2,12,50,15,5,8,2,6.67,0,0,0,1,0,0,1,0,0,4,0,0,6.77,21,26,25,0,9,1,2,333,104,437,76.2,114,227,116,15,8,18.6,7,23.33,0,0,11,0,0,0,0,0,0,1,0,50,48.54,21,43.75,71,47.02,1247,20,19,15,0,19,juankar,155,Málaga,malaga
2015,229640,Tana,5,4,25,43.1,31,16,11,4,16.13,0,0,1,3,2,0,0,5,1,2,0,0,6.77,29,15,7,0,30,4,4,928,173,1101,84.29,306,630,320,34,8,29.63,30,68.18,0,0,28,0,0,0,0,0,0,2,0,107,43.5,6,15.79,113,39.79,2125,54,24,53,0,27,tana,14,Las Palmas,las-palmas
2015,344009,Miguel Cardoso,0,0,1,25,4,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,6.77,2,0,0,0,1,1,1,12,3,15,80,3,9,5,1,0,0,2,66.67,0,0,1,0,0,0,0,0,0,0,0,3,37.5,0,0,3,33.33,41,0,1,0,0,3,miguel-cardoso,165,Deportivo La Coruña,deportivo-la-coruna
2015,32023,Vicente Guaita,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76,1,8,47,0,3,0,0,413,524,937,44.08,234,179,42,2,0,0,232,30.81,124,38,62,5,33,30,29,28,1,2,0,3,50,18,94.74,21,84,3420,2,0,0,0,38,vicente-guaita,453,Getafe,getafe
2015,107420,Mauro Dos Santos,0,0,8,61.54,12,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,6.76,51,90,147,1,25,2,1,628,307,935,67.17,408,220,74,6,0,0,127,41.37,0,0,44,1,0,0,0,0,0,7,0,76,55.07,85,62.96,161,58.97,2682,17,31,4,0,31,mauro-dos-santos,9,Eibar,eibar
2015,2039,Marco Andreolli,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76,5,11,32,0,1,0,0,157,29,186,84.41,129,28,8,2,0,0,12,46.15,0,0,8,1,0,0,0,0,0,2,0,9,64.29,12,63.16,21,63.64,555,4,4,1,6,7,marco-andreolli,22,Sevilla,sevilla
2015,277331,Alen Halilović,3,4,81,53.64,58,14,26,18,5.17,0,0,0,2,1,0,3,0,2,2,0,0,6.75,20,11,2,0,20,6,5,631,171,802,78.68,191,456,262,27,16,30.77,68,70.1,0,0,46,5,0,0,0,0,0,6,0,148,51.21,3,15,151,48.87,2347,48,13,42,0,36,alen-halilovic,1695,Sporting Gijón,sporting-gijon
2015,114154,Carles Planas,0,1,2,66.67,3,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6.75,61,65,54,0,26,0,2,703,208,911,77.17,333,373,163,9,3,9.09,50,37.04,0,0,29,6,0,0,0,0,0,4,0,73,60.83,30,44.12,103,54.79,1680,10,18,2,0,26,carles-planas,15,Celta Vigo,celta-vigo
2015,28088,Pablo Hernández,3,3,26,40,36,12,12,12,8.33,0,0,0,2,1,0,2,1,1,5,0,0,6.75,35,23,7,0,29,4,4,733,218,951,77.08,289,456,257,29,12,23.08,51,53.13,0,0,29,3,0,0,0,0,0,3,0,83,45.11,6,16.67,89,40.45,1916,22,10,24,0,27,pablo-hernandez,210,Rayo Vallecano,rayo-vallecano
2015,171307,Fran Rico,2,0,6,46.15,16,5,9,2,12.5,0,0,0,2,0,1,0,1,1,1,0,0,6.75,35,31,17,0,27,0,1,649,186,835,77.72,245,426,188,38,22,39.29,70,60.34,0,0,33,4,0,0,0,0,0,6,0,58,39.73,33,47.83,91,42.33,1444,20,39,17,0,28,fran-rico,7,Granada,granada
2015,88625,Marc-André ter Stegen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0,4,0,0,1,0,126,25,151,83.44,121,5,0,1,0,0,30,54.55,14,8,7,0,3,2,2,6,0,0,0,0,0,1,100,1,100,542,0,0,0,0,7,marc-andre-ter-stegen,25592,Barcelona,barcelona
2015,4814,Víctor Casadesús,3,0,7,46.67,12,3,5,4,25,0,0,0,3,0,1,0,2,1,3,0,0,6.75,13,7,10,0,6,4,1,267,114,381,70.08,85,183,98,12,1,7.69,16,84.21,0,0,15,5,0,0,0,0,0,4,0,37,41.11,49,49,86,45.26,941,19,22,20,0,23,victor-casadesus,10,Levante UD,levante-ud
2015,16506,Benoît Trémoulinas,0,0,6,26.09,12,5,4,3,0,0,0,0,0,0,0,0,0,1,6,0,0,6.75,24,44,36,0,8,4,3,639,197,836,76.44,324,333,172,20,18,17.48,40,37.38,0,0,24,6,0,0,0,0,0,3,0,56,58.33,25,53.19,81,56.64,2159,27,11,6,0,24,benoit-tremoulinas,12,Sevilla,sevilla
2015,344541,Samu García,2,2,8,57.14,9,3,5,1,22.22,0,0,1,2,0,0,0,2,1,5,0,0,6.74,20,4,6,0,12,4,1,243,88,331,73.41,62,185,104,14,4,14.81,2,20,0,0,9,3,0,0,0,0,0,2,0,40,41.24,16,34.04,56,38.89,759,12,27,14,0,16,samu-garcia,7,Villarreal,villarreal
2015,32012,Manucho,4,4,1,16.67,25,11,12,2,16,0,0,0,4,0,2,2,0,0,10,0,0,6.74,13,3,17,0,8,0,1,155,84,239,64.85,41,114,47,10,0,0,5,71.43,0,0,16,1,0,0,0,0,0,3,0,28,40.58,76,60.8,104,53.61,930,14,18,16,0,28,manucho,27,Rayo Vallecano,rayo-vallecano
2015,129452,Vitolo,2,5,46,48.42,25,12,7,6,8,0,0,0,2,0,0,1,1,0,8,0,0,6.74,46,18,9,0,40,7,4,571,190,761,75.03,176,402,272,36,7,17.95,11,45.83,0,0,23,5,0,0,0,0,0,4,1,145,46.33,18,43.9,163,46.05,2053,56,50,32,6,28,vitolo,473,Sevilla,sevilla
2015,45076,Abraham González,1,5,2,66.67,15,7,5,3,6.67,0,0,0,1,0,0,0,1,1,1,0,0,6.74,23,26,4,0,13,3,1,402,101,503,79.92,190,217,106,15,5,27.78,35,56.45,0,0,19,1,0,0,0,0,0,1,0,32,46.38,8,42.11,40,45.45,1102,7,12,11,0,20,abraham-gonzalez,7,Espanyol,espanyol
2015,13140,Sergio Álvarez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.74,1,2,25,0,2,0,0,448,391,839,53.4,308,140,30,0,0,0,211,35.23,82,32,42,5,13,30,30,16,1,1,0,2,50,8,80,10,71.43,2725,1,0,0,24,31,sergio-alvarez,41,Celta Vigo,celta-vigo
2015,25621,Antonio Rukavina,0,0,5,41.67,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.74,28,35,39,0,8,1,0,380,102,482,78.84,206,175,75,4,1,10,21,35.59,0,0,13,3,0,0,0,0,0,5,0,38,51.35,10,47.62,48,50.53,1346,5,16,5,0,18,antonio-rukavina,71,Villarreal,villarreal
2015,143061,Cristiano Piccini,0,0,24,47.06,14,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74,43,41,34,0,15,1,0,471,130,601,78.37,209,275,136,13,13,26,20,40,0,0,16,4,0,0,0,0,0,4,0,79,49.38,28,60.87,107,51.94,1421,12,25,18,0,16,cristiano-piccini,223,Real Betis,real-betis
2015,344129,José Luis Morales,7,4,70,41.67,71,24,29,18,9.86,0,0,1,7,0,0,0,7,3,9,0,0,6.74,45,26,17,0,34,6,5,561,222,783,71.65,170,428,255,55,37,27.41,32,39.51,0,0,49,4,0,0,0,0,0,4,0,151,40.37,19,38,170,40.09,2674,37,16,77,0,35,jose-luis-morales,1029,Levante UD,levante-ud
2015,99528,Antonio Luna,0,0,6,46.15,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.74,23,31,18,0,3,1,1,275,111,386,71.24,123,160,76,5,8,27.59,20,32.26,0,0,12,3,0,0,0,0,0,2,0,36,59.02,8,57.14,44,58.67,1001,7,9,8,0,15,antonio-luna,17,Eibar,eibar
2015,122976,Santiago Vergini,0,1,17,85,8,3,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,6.73,38,69,97,0,16,0,0,726,154,880,82.5,584,142,38,3,0,0,74,48.68,0,0,41,4,0,0,0,0,0,7,1,60,57.14,25,50,85,54.84,2202,5,22,7,0,26,santiago-vergini,15,Getafe,getafe
2015,83479,Jordi Figueras,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.73,4,8,14,0,2,0,0,51,16,67,76.12,37,14,5,0,0,0,5,33.33,0,0,3,0,0,0,0,0,0,1,0,5,55.56,6,60,11,57.89,167,0,2,0,0,3,jordi-figueras,3,Real Betis,real-betis
2015,834932,Miguel Angel,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73,5,10,4,0,1,0,0,50,9,59,84.75,35,15,5,0,0,0,3,60,0,0,1,1,0,0,0,0,0,1,0,6,60,3,60,9,60,201,1,1,2,0,3,miguel-angel,1,Getafe,getafe
2015,35193,Ricky van Wolfswinkel,1,2,2,50,14,4,9,1,7.14,0,0,0,1,0,0,0,1,0,3,0,0,6.73,10,9,9,0,4,2,2,105,45,150,70,22,83,43,7,0,0,1,33.33,0,0,11,2,0,0,0,0,0,2,0,22,41.51,17,31.48,39,36.45,616,12,20,8,0,16,ricky-van-wolfswinkel,424,Real Betis,real-betis
2015,30175,Simao Mate,1,0,8,88.89,10,4,5,1,10,0,0,0,1,0,1,0,0,0,0,0,0,6.73,45,72,74,0,8,1,0,745,230,975,76.41,428,317,107,3,0,0,57,47.11,0,0,41,6,0,0,0,0,0,10,2,80,54.05,95,68.35,175,60.98,2178,35,53,12,0,30,simao-mate,27,Levante UD,levante-ud
2015,253415,Rubén Duarte,0,0,2,22.22,11,2,5,4,0,0,0,0,0,0,0,0,0,0,2,0,0,6.73,62,60,36,0,11,1,1,464,169,633,73.3,200,276,121,11,12,26.09,40,31.01,0,0,34,5,0,0,0,0,0,4,0,83,57.24,18,34.62,101,51.27,1864,21,34,10,0,22,ruben-duarte,290,Espanyol,espanyol
2015,42802,Keko,3,5,41,46.07,35,13,8,14,8.57,0,0,2,2,1,0,0,3,1,10,0,0,6.73,77,25,4,0,33,6,3,524,211,735,71.29,171,386,226,44,33,22.6,20,33.9,0,0,39,3,0,0,0,0,0,4,1,178,50.28,10,27.03,188,48.08,2315,60,41,55,0,29,keko,37,Eibar,eibar
2015,221738,Sebastián Cristóforo,0,0,8,61.54,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.73,60,38,12,0,38,0,1,697,112,809,86.16,418,280,110,6,1,16.67,40,60.61,0,0,21,3,0,0,0,0,0,5,0,111,51.87,6,25,117,49.16,1451,44,45,18,0,21,sebastian-cristoforo,132,Sevilla,sevilla
2015,825775,Adalberto Peñaranda,5,1,29,53.7,22,8,8,6,22.73,0,0,1,4,1,0,0,5,0,7,0,0,6.73,32,7,3,0,10,2,3,263,84,347,75.79,53,211,89,18,1,5.26,6,54.55,0,0,34,3,0,0,0,0,0,8,0,98,41.18,12,18.46,110,36.3,1677,38,59,57,0,23,adalberto-penaranda,669,Granada,granada
2015,129874,David Juncà,0,0,17,48.57,9,0,5,4,0,0,0,0,0,0,0,0,0,0,2,0,0,6.73,73,56,45,0,16,8,4,583,277,860,67.79,241,369,155,22,27,24.11,61,33.33,0,0,46,1,0,0,0,0,0,8,0,123,62.44,21,58.33,144,61.8,2335,33,33,11,0,31,david-junca,42,Eibar,eibar
2015,123189,Aleksandar Pantić,0,1,1,50,9,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73,18,74,105,0,9,0,0,320,179,499,64.13,214,106,27,1,0,0,45,32.61,0,0,30,2,0,0,0,0,0,6,0,20,39.22,55,62.5,75,53.96,1677,1,21,2,0,20,aleksandar-pantic,25,Eibar,eibar
2015,31938,David Lombán,0,0,1,50,13,2,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,6.72,28,77,124,1,15,0,0,735,198,933,78.78,548,187,47,5,0,0,142,52.59,0,0,49,6,0,0,0,0,0,6,0,37,50.68,44,64.71,81,57.45,2626,9,20,1,0,31,david-lomban,10,Granada,granada
2015,326609,Francisco Varela,0,0,1,25,6,2,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,6.72,16,19,20,0,6,1,1,279,86,365,76.44,112,177,87,9,10,22.73,20,35.09,0,0,9,2,0,0,0,0,0,3,0,21,53.85,10,47.62,31,51.67,909,4,4,6,0,14,francisco-varela,11,Real Betis,real-betis
2015,52740,Mubarak Wakaso,1,0,12,44.44,19,6,6,7,5.26,0,0,1,1,0,0,1,0,0,1,0,0,6.72,29,16,13,0,6,0,0,379,81,460,82.39,167,216,82,8,4,18.18,37,67.27,0,0,22,0,0,0,0,0,0,11,0,71,50.71,10,40,81,49.09,924,30,29,22,0,20,mubarak-wakaso,637,Las Palmas,las-palmas
2015,28180,Germán Lux,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72,1,4,19,0,1,0,0,457,474,931,49.09,240,217,52,1,0,0,323,40.68,73,33,31,7,8,25,24,17,1,5,1,6,75,10,100,16,88.89,2557,8,1,0,0,29,german-lux,24,Deportivo La Coruña,deportivo-la-coruna
2015,547838,Dani Ceballos,0,1,52,52,17,3,8,6,0,0,0,0,0,0,0,0,0,1,0,0,0,6.72,70,38,16,0,60,6,2,1002,236,1238,80.94,301,707,371,23,6,31.58,70,63.06,0,0,29,4,0,0,0,0,0,9,1,198,50.25,18,28.13,216,47.16,2136,77,37,58,0,34,dani-ceballos,8669,Real Betis,real-betis
2015,136706,Josip Radošević,0,0,2,100,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72,13,13,4,0,4,0,0,140,47,187,74.87,70,71,37,1,1,33.33,14,63.64,0,0,9,1,0,0,0,0,0,1,1,19,50,9,64.29,28,53.85,405,6,12,5,0,8,josip-radosevic,187,Eibar,eibar
2015,37839,Vincenzo Rennella,1,0,0,0,5,2,0,3,20,0,0,0,1,0,0,0,1,0,1,0,0,6.72,2,1,2,0,0,0,0,32,23,55,58.18,11,22,13,1,1,20,1,16.67,0,0,1,0,0,0,0,0,0,1,0,7,35,7,30.43,14,32.56,191,5,7,5,0,6,vincenzo-rennella,9,Real Betis,real-betis
2015,37240,Sofiane Feghouli,1,2,12,32.43,22,8,8,6,4.55,0,0,1,1,0,0,0,1,0,6,0,0,6.71,16,14,6,0,9,5,1,319,145,464,68.75,114,226,126,26,21,23.86,13,31.71,0,0,18,1,0,0,0,0,0,4,0,49,43.75,25,59.52,74,48.05,1258,22,19,15,0,21,sofiane-feghouli,5023,Valencia,valencia
2015,2976,Daniele Bonera,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,10,29,27,0,4,0,0,415,70,485,85.57,282,133,31,0,0,0,40,50,0,0,12,2,0,0,0,0,0,3,1,15,46.88,7,53.85,22,48.89,946,5,15,0,0,14,daniele-bonera,25,Villarreal,villarreal
2015,151132,Adnane Tighadouini,1,0,9,42.86,15,5,5,5,6.67,0,0,0,0,1,0,0,1,0,1,0,100,6.71,6,1,0,0,2,0,0,77,27,104,74.04,22,65,28,5,10,37.04,3,60,0,0,3,0,0,0,0,0,0,0,0,20,38.46,2,25,22,36.67,387,5,6,12,0,10,adnane-tighadouini,49,Málaga,malaga
2015,37191,John Guidetti,7,7,8,40,33,18,7,8,21.21,1,1,2,7,0,0,0,7,2,9,100,0,6.71,10,2,4,0,3,2,0,218,83,301,72.43,25,194,108,16,1,16.67,4,57.14,0,0,14,3,0,0,0,0,0,3,0,44,44.9,14,26.42,58,38.41,1232,27,26,18,3,35,john-guidetti,416,Celta Vigo,celta-vigo
2015,3373,Alberto Lopo,0,1,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,11,24,41,0,9,0,0,253,67,320,79.06,196,57,18,1,0,0,37,46.84,0,0,12,1,0,0,0,0,0,5,0,15,46.88,16,59.26,31,52.54,741,4,8,0,0,10,alberto-lopo,12,Deportivo La Coruña,deportivo-la-coruna
2015,5166,Asier Riesgo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,1,6,34,0,2,0,0,392,554,946,41.44,112,280,74,0,0,0,340,38.07,81,25,50,4,14,59,56,29,1,1,0,8,72.73,21,95.45,29,87.88,3060,9,1,0,0,34,asier-riesgo,22,Eibar,eibar
2015,84075,Álvaro Cejudo,1,0,40,48.19,36,11,15,10,2.78,0,0,0,0,1,0,0,1,0,1,0,0,6.71,61,33,20,0,32,2,2,483,192,675,71.56,182,324,179,27,23,25.27,27,36,0,0,26,4,0,0,0,0,0,10,0,142,46.56,20,44.44,162,46.29,1874,41,45,45,0,30,alvaro-cejudo,9,Real Betis,real-betis
2015,14768,Guilherme Siqueira,0,0,17,50,5,0,4,1,0,0,0,0,0,0,0,0,0,1,2,0,0,6.71,29,37,25,0,8,0,0,424,84,508,83.46,189,241,114,3,6,17.14,11,25,0,0,15,2,0,0,0,0,0,2,0,60,54.05,10,62.5,70,55.12,1187,14,18,10,0,15,guilherme-siqueira,17,Valencia,valencia
2015,231776,Óliver Torres,0,1,13,68.42,9,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,22,12,2,0,22,2,2,402,98,500,80.4,108,297,175,17,3,23.08,24,58.54,0,0,3,1,0,0,0,0,0,2,0,45,43.69,3,17.65,48,40,813,10,11,20,0,21,oliver-torres,908,Atlético Madrid,atletico-madrid
2015,149370,Moi Gómez,2,0,14,56,15,9,4,2,13.33,0,0,0,2,0,0,2,0,0,1,0,0,6.7,14,12,5,0,8,2,3,343,57,400,85.75,132,213,104,7,2,11.11,17,65.38,0,0,15,2,0,0,0,0,0,3,0,32,38.1,2,20,34,36.17,915,4,20,14,0,22,moi-gomez,675,Getafe,getafe
2015,77512,Stefan Šćepović,6,8,3,21.43,30,16,9,5,20,0,0,1,6,0,3,1,2,3,24,0,0,6.7,8,6,25,0,10,4,1,330,146,476,69.33,109,223,112,22,2,40,7,70,0,0,36,2,0,0,0,0,0,4,0,45,44.55,30,29.41,75,36.95,1809,37,15,26,0,34,stefan-scepovic,68,Getafe,getafe
2015,105496,Oriol Riera,2,2,4,57.14,24,6,13,5,8.33,0,0,0,2,0,0,0,2,2,8,0,0,6.7,3,3,10,0,2,0,0,165,87,252,65.48,48,118,60,7,1,14.29,11,78.57,0,0,19,0,0,0,0,0,0,3,0,23,40.35,46,46,69,43.95,787,17,21,11,0,22,oriol-riera,5,Deportivo La Coruña,deportivo-la-coruna
2015,83816,Tito,1,0,9,64.29,12,1,6,5,8.33,0,0,0,1,0,1,0,0,0,3,0,0,6.7,45,63,80,0,15,5,3,729,205,934,78.05,427,312,115,15,10,21.28,49,37.12,0,0,39,4,0,0,0,0,0,4,2,89,58.17,44,44.44,133,52.78,2487,36,38,10,0,29,tito,18,Rayo Vallecano,rayo-vallecano
2015,83618,Jorge Molina,1,2,3,42.86,14,6,8,0,7.14,0,0,1,1,0,0,0,1,0,12,0,0,6.7,10,4,6,0,4,3,1,176,100,276,63.77,43,134,83,10,1,20,4,50,0,0,11,4,0,0,0,0,0,4,0,33,46.48,23,33.33,56,40,917,23,14,18,0,23,jorge-molina,340,Real Betis,real-betis
2015,44991,Mikel Arruabarrena,1,0,0,0,1,1,0,0,100,0,0,0,1,0,0,1,0,0,1,0,0,6.7,1,0,1,0,0,0,0,33,5,38,86.84,19,14,5,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,3,75,0,0,3,60,57,2,0,1,0,6,mikel-arruabarrena,12,Eibar,eibar
2015,782296,Nacho Monsalve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,2,1,0,0,0,0,27,5,32,84.38,23,4,1,1,0,0,2,40,0,0,1,0,0,0,0,0,0,0,0,0,0,1,100,1,100,90,0,0,0,0,1,nacho-monsalve,38,Atlético Madrid,atletico-madrid
2015,800986,David Carmona,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,9,2,2,0,1,0,0,15,9,24,62.5,13,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,75,0,0,9,69.23,90,0,1,1,0,1,david-carmona,19,Sevilla,sevilla
2015,808728,Ian González Nieto,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,0,0,0,0,1,0,9,1,10,90,3,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,ian-gonzalez-nieto,11,Getafe,getafe
2015,15634,Bojan Jokić,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,4,4,8,0,0,0,0,36,16,52,69.23,20,16,8,0,0,0,2,22.22,0,0,0,0,0,0,0,0,0,0,1,6,75,2,40,8,61.54,126,1,2,0,0,2,bojan-jokic,45,Villarreal,villarreal
2015,256415,Eddy İsrafilov,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,11,5,2,0,4,1,0,52,27,79,65.82,24,28,9,1,0,0,2,18.18,0,0,4,0,0,0,0,0,0,2,0,15,48.39,6,50,21,48.84,208,5,10,2,0,6,eddy-israfilov,84,Eibar,eibar
2015,597756,Diego González,1,0,0,0,2,2,0,0,50,0,0,0,1,0,0,1,0,0,0,0,0,6.7,3,2,3,0,1,0,0,41,4,45,91.11,37,4,2,0,0,0,3,60,0,0,6,0,0,0,0,0,0,0,0,4,66.67,1,33.33,5,55.56,107,1,1,0,0,2,diego-gonzalez,66,Sevilla,sevilla
2015,249081,Mauricio Cuero,0,1,16,48.48,11,4,3,4,0,0,0,0,0,0,0,0,0,0,3,0,0,6.7,10,5,2,0,1,3,1,77,41,118,65.25,22,62,29,7,7,35,1,12.5,0,0,9,1,0,0,0,0,0,1,0,35,52.24,1,33.33,36,51.43,479,9,6,8,0,13,mauricio-cuero,109,Levante UD,levante-ud
2015,26024,Kike Sola,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,0,3,0,0,0,0,8,3,11,72.73,1,7,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,66.67,4,28.57,8,40,76,6,1,1,0,5,kike-sola,3,Athletic Club,athletic-club
2015,17656,Juanfran,0,0,9,64.29,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,37,39,58,0,22,0,1,392,212,604,64.9,208,187,87,6,3,13.04,70,38.25,0,0,21,5,0,0,0,0,0,8,1,62,56.88,19,57.58,81,57.04,1516,17,15,6,0,20,juanfran,2,Levante UD,levante-ud
2015,146200,Hernán,1,0,4,50,9,4,2,3,11.11,0,0,0,1,0,1,0,0,0,0,0,0,6.69,24,28,15,0,19,0,0,466,79,545,85.5,276,190,41,2,0,0,22,66.67,0,0,15,1,0,0,0,0,0,4,0,43,47.78,23,62.16,66,51.97,926,15,15,10,0,18,hernan,20,Las Palmas,las-palmas
2015,19374,Adrián González,5,3,5,35.71,45,20,12,13,11.11,0,0,0,5,0,1,2,2,1,0,0,0,6.69,30,41,16,0,17,0,0,706,256,962,73.39,277,442,197,15,13,26.53,39,45.88,0,0,40,2,0,0,0,0,0,6,0,50,35.21,62,50,112,42.11,2230,20,39,31,0,32,adrian-gonzalez,15,Eibar,eibar
2015,816763,Pablo Fornals,1,1,12,42.86,22,5,10,7,4.55,0,0,0,1,0,0,0,1,0,3,0,0,6.69,35,31,12,0,19,0,0,549,152,701,78.32,235,314,143,13,0,0,27,38.03,0,0,14,2,0,0,0,0,0,1,0,61,46.56,13,32.5,74,43.27,1286,15,15,22,0,27,pablo-fornals,1317,Málaga,malaga
2015,139921,Isma López,2,1,20,47.62,17,5,11,1,11.76,0,0,0,2,0,0,2,0,0,4,0,0,6.69,74,40,58,0,41,1,0,697,278,975,71.49,307,403,206,15,13,25,57,34.76,0,0,33,4,0,0,0,0,0,8,0,114,54.81,12,41.38,126,53.16,2502,21,18,14,0,31,isma-lopez,14,Sporting Gijón,sporting-gijon
2015,31406,Andrés Fernández,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69,1,9,50,0,3,0,0,552,476,1028,53.7,327,225,37,2,0,0,325,40.68,103,25,60,7,28,60,54,26,0,6,0,6,66.67,19,95,25,86.21,3329,8,1,0,0,37,andres-fernandez,70,Granada,granada
2015,30745,Juanfran,1,0,15,34.09,19,2,12,5,5.26,0,0,0,1,0,1,0,0,1,4,0,0,6.69,58,104,56,0,24,1,2,796,275,1071,74.32,302,513,271,20,19,15.08,54,33.96,0,0,42,5,0,0,0,0,0,4,0,96,50.26,46,58.97,142,52.79,2683,26,10,32,0,35,juanfran,50,Deportivo La Coruña,deportivo-la-coruna
2015,257453,Víctor Rodríguez,2,2,23,43.4,45,12,20,13,4.44,0,0,0,2,0,0,1,1,1,2,0,0,6.68,40,21,7,0,26,9,2,859,139,998,86.07,267,598,328,25,6,14.29,25,67.57,0,0,40,1,0,0,0,0,0,1,0,96,45.93,7,22.58,103,42.92,2308,33,16,45,0,33,victor-rodriguez,29,Getafe,getafe
2015,604954,Borja Mayoral,0,0,2,100,3,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,6.68,3,0,0,0,2,0,0,71,19,90,78.89,21,50,20,1,0,0,1,100,0,0,3,0,0,0,0,0,0,0,0,6,35.29,5,35.71,11,35.48,283,3,4,6,0,6,borja-mayoral,2370,Real Madrid,real-madrid
