season,player_id,player_name,goals,bigChancesMissed,successfulDribbles,successfulDribblesPercentage,totalShots,shotsOnTarget,shotsOffTarget,blockedShots,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,goalsFromInsideTheBox,goalsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,hitWoodwork,offsides,penaltyConversion,setPieceConversion,rating,tackles,interceptions,clearances,ownGoals,dribbledPast,bigChancesCreated,assists,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,saves,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,possessionLost,appearances,player_slug,player_userCount,team_name,team_slug
2023,144606,Ignasi Miquel,0,0,2,50,10,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72,20,9,52,0,7,2,1,469,104,573,81.85,363,106,38,5,0,0,29,39.19,0,0,25,5,0,0,0,0,0,3,0,32,59.26,25,58.14,57,58.76,1125,11,14,0,114,13,ignasi-miquel,139,Granada,granada
2023,960401,Marvin Park,0,0,6,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.72,10,4,2,0,2,2,1,121,28,149,81.21,50,76,34,5,5,26.32,1,25,0,0,3,1,0,0,0,0,0,1,0,21,50,4,25,25,43.1,408,5,10,5,69,9,park-marvin,864,Las Palmas,las-palmas
2023,588566,Unai López,0,0,8,53.33,8,2,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.72,12,5,6,0,14,1,2,318,58,376,84.57,173,149,61,8,4,30.77,30,51.72,0,0,11,0,0,0,0,0,0,2,0,22,32.84,2,22.22,24,31.58,641,2,17,7,89,11,unai-lopez,264,Rayo Vallecano,rayo-vallecano
2023,790179,Cyle Larin,0,3,2,66.67,21,9,10,2,0,0,0,0,0,0,0,0,0,0,11,0,0,6.72,3,1,3,0,0,0,0,49,18,67,73.13,15,34,19,4,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,13,52,28,56,41,54.67,409,8,7,7,42,11,cyle-larin,1346,Mallorca,mallorca
2023,900003,Jorge de Frutos,1,0,4,66.67,7,3,4,0,14.29,0,0,0,1,0,0,0,1,1,1,0,0,6.72,1,0,2,0,3,1,0,51,15,66,77.27,18,40,23,3,7,50,1,33.33,0,0,4,1,0,0,0,0,0,0,0,9,40.91,2,25,11,36.67,296,5,4,4,37,12,jorge-de-frutos,408,Rayo Vallecano,rayo-vallecano
2023,796320,Joseph Aidoo,0,0,2,100,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72,8,4,27,0,4,0,0,142,39,181,78.45,102,40,11,1,0,0,15,44.12,0,0,6,0,0,0,0,0,0,0,0,10,52.63,14,58.33,24,55.81,416,0,4,2,43,6,joseph-aidoo,1266,Celta Vigo,celta-vigo
2023,934351,Miguel Rubio,1,0,1,100,2,1,1,0,50,0,0,0,1,0,1,0,0,0,0,0,0,6.71,8,12,23,0,1,0,0,229,64,293,78.16,183,46,11,0,0,0,16,32.65,0,0,13,1,0,0,0,0,0,1,0,12,60,21,60,33,60,559,3,8,0,70,7,miguel-rubio,129,Granada,granada
2023,984623,Rafa Marín,0,1,1,100,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,5,8,19,1,3,0,0,178,41,219,81.28,108,70,23,2,0,0,16,44.44,0,0,4,3,0,0,0,0,0,1,0,9,47.37,17,68,26,59.09,474,3,8,0,44,9,rafa-marin,768,Deportivo Alavés,deportivo-alaves
2023,1082968,Abderrahman Rebbach,0,0,4,57.14,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.71,2,1,1,0,3,1,0,40,12,52,76.92,12,33,20,8,5,23.81,1,33.33,0,0,1,2,0,0,0,0,0,0,0,8,38.1,4,50,12,41.38,213,2,3,4,44,9,abderrahman-rebbach,375,Deportivo Alavés,deportivo-alaves
2023,98440,Matija Nastasić,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,7,6,33,0,1,0,0,239,56,295,81.02,178,61,19,1,0,0,27,46.55,0,0,12,1,0,0,0,0,0,3,0,9,60,11,50,20,54.05,720,3,5,0,59,8,matija-nastasic,497,Mallorca,mallorca
2023,188365,Héctor Bellerín,0,0,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.71,9,10,12,1,9,1,0,283,60,343,82.51,145,140,75,6,2,9.09,18,56.25,0,0,7,2,0,0,0,0,0,0,0,22,35.48,7,33.33,29,34.94,717,5,11,8,130,8,hector-bellerin,4483,Real Betis,real-betis
2023,984789,Manuel Sánchez,0,0,4,40,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,21,10,17,0,11,2,1,210,57,267,78.65,97,118,60,8,5,21.74,10,35.71,0,0,14,1,0,0,0,0,0,1,0,26,46.43,3,27.27,29,43.28,692,1,8,6,101,10,manuel-sanchez,415,Celta Vigo,celta-vigo
2023,826004,Manu Morlanes,0,0,3,75,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,15,4,4,0,6,0,0,122,20,142,85.92,58,65,33,4,1,25,7,53.85,0,0,7,0,0,0,0,0,0,1,0,22,61.11,4,50,26,59.09,381,4,3,5,35,11,manu-morlanes,258,Mallorca,mallorca
2023,959872,Aitor Paredes,0,1,0,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,4,8,36,0,4,0,0,489,70,559,87.48,366,123,24,2,0,0,41,56.16,0,0,9,2,0,0,0,0,0,4,0,8,26.67,21,55.26,29,42.65,976,4,18,0,76,13,aitor-paredes,240,Athletic Club,athletic-club
2023,25682,Radamel Falcao,1,1,2,40,6,2,2,2,16.67,1,1,0,1,0,0,0,1,0,2,100,0,6.7,2,0,3,0,0,0,0,19,5,24,79.17,6,13,7,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,5,38.46,7,50,12,44.44,78,2,5,0,10,6,radamel-falcao,7862,Rayo Vallecano,rayo-vallecano
2023,376382,Fede San Emeterio,1,0,0,0,1,1,0,0,100,0,0,0,1,0,1,0,0,0,0,0,0,6.7,3,1,1,0,3,0,0,37,8,45,82.22,18,20,4,1,1,100,4,66.67,0,0,1,0,0,0,0,0,0,1,1,6,37.5,3,42.86,9,39.13,150,3,8,0,9,3,fede-san-emeterio,147,Cádiz,cadiz
2023,846492,Luca De La Torre,0,0,5,62.5,9,2,1,6,0,0,0,0,0,0,0,0,0,0,2,0,0,6.7,8,4,5,0,6,2,2,249,45,294,84.69,69,181,112,11,1,11.11,2,40,0,0,12,1,0,0,0,0,0,1,1,16,32,5,23.81,21,29.58,780,3,14,11,78,11,luca-de-la-torre,621,Celta Vigo,celta-vigo
2023,353154,Javier Muñoz,0,0,3,50,9,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,8,8,7,0,9,0,1,331,62,393,84.22,128,208,90,10,5,27.78,5,25,0,0,9,0,0,0,0,0,0,1,0,15,31.91,3,27.27,18,31.03,826,4,11,10,102,13,javier-munoz,122,Las Palmas,las-palmas
2023,293115,Famara Diédhiou,0,1,2,66.67,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,1,0,1,0,1,1,1,12,13,25,48,3,9,3,1,0,0,1,100,0,0,2,1,0,0,0,0,0,0,0,5,50,8,61.54,13,56.52,75,2,3,0,22,6,famara-diedhiou,1447,Granada,granada
2023,790833,Sergi Canós,0,0,1,20,8,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,5,2,1,0,4,1,0,47,23,70,67.14,17,30,17,1,0,0,1,16.67,0,0,4,2,0,0,0,0,0,0,0,11,44,1,33.33,12,42.86,247,5,2,4,46,6,sergi-canos,505,Valencia,valencia
2023,842164,Siebe Van Der Heyden,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.7,9,6,11,0,2,0,0,54,27,81,66.67,41,13,2,0,0,0,5,25,0,0,4,0,0,0,0,0,0,1,0,10,58.82,6,50,16,55.17,237,1,5,0,27,4,siebe-van-der-heyden,214,Mallorca,mallorca
2023,27838,Álvaro Negredo,0,0,1,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6.7,0,1,0,0,0,0,0,7,6,13,53.85,3,5,2,1,1,100,0,0,0,0,2,0,0,0,0,0,0,0,0,3,100,3,75,6,85.71,50,2,0,0,10,5,alvaro-negredo,511,Cádiz,cadiz
2023,1142260,Jorge Pascual,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,0,0,0,0,0,0,4,1,5,80,0,4,2,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,1,50,13,0,0,0,2,1,jorge-pascual,177,Villarreal,villarreal
2023,347450,Joseba Zaldúa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,3,0,3,0,1,0,0,7,5,12,58.33,4,4,1,0,1,100,0,0,0,0,2,0,0,0,0,0,0,0,0,3,50,2,100,5,62.5,62,0,2,0,6,1,joseba-zaldua,100,Cádiz,cadiz
2023,123906,Jesús Corona,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,1,0,0,0,0,0,9,3,12,75,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0,0,1,50,16,0,1,0,6,2,jesus-corona,2568,Sevilla,sevilla
2023,139919,Bernardo Espinosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,1,0,2,0,0,0,0,7,1,8,87.5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,1,50,3,75,10,1,0,0,1,2,bernardo-espinosa,379,Girona,girona
2023,1031658,Javier Hernández,0,2,5,55.56,11,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69,10,5,31,0,8,0,1,233,100,333,69.97,116,135,56,15,18,36.73,23,33.82,0,0,16,1,0,0,0,0,0,3,0,22,37.93,11,52.38,33,41.77,1055,7,16,8,168,12,javier-hernandez,360,Cádiz,cadiz
2023,824130,José Manuel Arnáiz,1,0,1,12.5,12,4,5,3,8.33,0,0,0,0,1,0,0,1,0,1,0,0,6.69,2,1,0,0,11,1,0,45,9,54,83.33,10,39,17,4,4,36.36,0,0,0,0,2,0,0,0,0,0,0,0,0,11,28.95,3,42.86,14,31.11,274,8,2,7,37,8,jose-manuel-arnaiz,361,Osasuna,osasuna
2023,910024,Sergio Camello,0,1,5,50,10,4,5,1,0,0,0,0,0,0,0,0,0,1,2,0,0,6.68,3,1,1,0,0,1,1,84,20,104,80.77,28,56,30,8,0,0,3,60,0,0,8,1,0,0,0,0,0,2,0,11,32.35,2,14.29,13,27.08,436,3,6,13,53,10,sergio-camello,822,Rayo Vallecano,rayo-vallecano
2023,805245,Maximiliano Gómez,0,0,2,50,2,1,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,6.68,1,0,0,0,0,1,0,42,37,79,53.16,13,29,17,2,0,0,2,50,0,0,8,1,0,0,0,0,0,2,0,11,45.83,20,60.61,31,54.39,382,8,5,8,68,9,maximiliano-gomez,1564,Cádiz,cadiz
2023,794937,Carles Aleñá,1,1,2,18.18,9,4,4,1,11.11,0,0,0,1,0,1,0,0,0,3,0,0,6.68,11,3,5,0,7,3,1,132,34,166,79.52,44,93,50,11,5,29.41,9,50,0,0,11,1,0,0,0,0,0,4,0,21,38.18,6,46.15,27,39.71,545,8,8,10,79,12,carles-alena,2006,Getafe,getafe
2023,788216,Pablo Maffeo,0,1,6,54.55,4,1,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,6.68,16,4,7,0,8,1,0,109,58,167,65.27,43,73,35,4,7,25,7,23.33,0,0,10,1,0,0,0,0,0,1,1,30,49.18,12,54.55,42,50.6,606,8,14,5,112,9,pablo-maffeo,811,Mallorca,mallorca
2023,794950,Carles Pérez,0,0,4,66.67,6,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,6.68,3,2,0,0,2,1,0,36,12,48,75,8,30,18,5,2,40,3,42.86,0,0,5,0,0,0,0,0,0,1,0,12,34.29,2,40,14,35,213,5,12,8,32,4,carles-perez,1428,Celta Vigo,celta-vigo
2023,866810,Andoni Gorosabel,0,0,5,45.45,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,12,11,12,0,12,2,0,291,65,356,81.74,111,188,94,4,8,28.57,10,55.56,0,0,11,4,0,0,0,0,0,3,0,29,47.54,5,20.83,34,40,1017,12,10,4,122,12,andoni-gorosabel,281,Deportivo Alavés,deportivo-alaves
2023,986726,Ricard Sánchez,2,0,9,64.29,3,3,0,0,66.67,0,0,0,2,0,0,0,2,0,1,0,0,6.67,10,8,15,0,3,1,0,199,66,265,75.09,90,123,61,10,14,34.15,18,47.37,0,0,19,4,0,0,0,0,0,3,0,25,55.56,5,50,30,54.55,912,6,10,2,127,12,ricard-sanchez,183,Granada,granada
2023,218616,Portu,1,2,0,0,5,4,0,1,20,0,0,0,1,0,1,0,0,0,2,0,0,6.67,9,1,0,0,5,2,1,52,14,66,78.79,12,42,27,4,2,20,0,0,0,0,5,0,0,0,0,0,0,1,0,13,41.94,3,37.5,16,41.03,285,4,2,5,41,12,portu,550,Girona,girona
2023,980732,Adrià Altimira,0,0,4,100,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,5,2,5,0,1,0,0,97,12,109,88.99,52,45,20,0,0,0,3,42.86,0,0,3,2,0,0,0,0,0,0,0,10,71.43,1,100,11,73.33,191,1,1,2,16,3,altimira-adria,68,Villarreal,villarreal
2023,813645,Álvaro Lemos,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,4,2,3,0,1,0,0,96,20,116,82.76,40,56,25,0,0,0,1,12.5,0,0,2,0,0,0,0,0,0,1,0,5,50,5,83.33,10,62.5,193,1,2,0,33,3,alvaro-lemos,46,Las Palmas,las-palmas
2023,1069703,Carlos Domínguez,0,0,1,100,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,3,5,12,0,2,0,0,91,26,117,77.78,41,50,22,1,0,0,7,36.84,0,0,6,0,0,0,0,0,0,0,0,5,62.5,3,30,8,44.44,267,1,1,0,29,3,carlos-dominguez,83,Celta Vigo,celta-vigo
2023,1144630,Cristhian Mosquera,0,1,5,100,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66,20,14,28,0,4,0,0,407,51,458,88.86,317,90,15,1,0,0,17,43.59,0,0,12,2,0,0,0,0,0,1,0,27,60,14,42.42,41,52.56,824,2,13,2,65,11,cristhian-mosquera,323,Valencia,valencia
2023,21949,Óscar Trejo,0,0,9,33.33,7,1,4,2,0,0,0,1,0,0,0,0,0,1,2,0,0,6.66,14,3,6,0,3,0,0,196,45,241,81.33,56,144,79,8,4,44.44,3,30,0,0,6,1,0,0,0,0,0,2,0,40,39.6,5,45.45,45,40.18,534,17,18,23,110,12,oscar-trejo,608,Rayo Vallecano,rayo-vallecano
2023,838159,Igor Zubeldia,0,1,2,100,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66,11,8,34,0,4,1,0,521,115,636,81.92,364,157,38,2,0,0,28,34.15,0,0,12,2,0,0,0,0,0,6,0,17,43.59,21,40.38,38,41.76,992,4,21,1,125,12,igor-zubeldia,503,Real Sociedad,real-sociedad
2023,844179,Njegoš Petrović,0,0,2,66.67,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66,4,0,3,0,1,0,0,43,10,53,81.13,15,28,13,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,77.78,2,66.67,9,75,106,1,0,0,15,7,njegos-petrovic,330,Granada,granada
2023,914522,Edgar González,0,1,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.66,12,7,42,0,4,0,0,367,49,416,88.22,279,88,18,1,0,0,24,57.14,0,0,17,1,0,0,0,0,0,0,1,14,53.85,25,67.57,39,61.9,714,2,6,1,54,9,edgar-gonzalez,245,Almería,almeria
2023,914014,Iddrisu Baba,0,1,7,87.5,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65,22,9,11,0,11,1,0,300,53,353,84.99,183,119,40,5,2,50,20,76.92,0,0,27,2,0,0,0,0,0,2,0,46,58.23,15,65.22,61,59.8,749,17,17,4,67,13,iddrisu-baba,1297,Almería,almeria
2023,138833,Memphis Depay,2,3,1,33.33,7,3,3,1,28.57,0,0,0,1,1,0,0,2,0,0,0,0,6.65,2,0,0,0,0,0,0,22,9,31,70.97,7,16,9,2,1,100,0,0,0,0,1,0,0,0,0,0,0,0,0,4,44.44,0,0,4,44.44,139,1,1,2,26,4,memphis-depay,32892,Atlético Madrid,atletico-madrid
2023,1089108,Ilias Akhomach,0,0,5,33.33,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.65,9,1,0,0,2,1,1,74,9,83,89.16,16,60,35,3,2,33.33,2,100,0,0,5,2,0,0,0,0,0,1,0,21,42,1,50,22,42.31,273,7,8,10,51,8,ilias-akhomach,2928,Villarreal,villarreal
2023,1100957,Marko Milovanović,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65,0,0,1,0,0,0,0,3,3,6,50,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,60,3,50,31,0,1,0,3,2,marko-milovanovic,234,Almería,almeria
2023,848980,Iván Villar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65,0,0,9,0,1,0,0,121,102,223,54.26,94,27,8,1,0,0,42,29.37,27,10,15,0,4,1,1,3,0,0,1,0,0,3,100,3,50,835,2,2,0,104,10,ivan-villar,203,Celta Vigo,celta-vigo
2023,894863,Anastasios Douvikas,2,2,2,33.33,6,4,0,2,33.33,0,0,0,2,0,0,2,0,0,0,0,0,6.64,3,1,3,0,1,0,0,20,11,31,64.52,9,11,6,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,40.91,9,47.37,18,43.9,216,4,6,2,28,9,douvikas-anastasios,1585,Celta Vigo,celta-vigo
2023,1082981,Pablo Torre,0,0,0,0,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64,0,0,1,0,2,0,0,67,18,85,78.82,25,42,27,4,0,0,4,44.44,0,0,2,0,0,0,0,0,0,0,0,5,38.46,0,0,5,31.25,134,5,3,0,27,8,pablo-torre,6496,Girona,girona
2023,934383,Jon Pacheco,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64,3,2,14,0,2,0,0,200,28,228,87.72,157,43,9,0,0,0,11,47.83,0,0,4,1,0,0,0,0,0,2,0,4,30.77,17,60.71,21,51.22,322,1,8,0,29,7,jon-pacheco,221,Real Sociedad,real-sociedad
2023,980410,Beñat Turrientes,0,1,7,77.78,7,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64,8,1,3,0,1,2,0,113,21,134,84.33,47,67,34,3,1,33.33,5,41.67,0,0,7,0,0,0,0,0,0,1,0,26,60.47,0,0,26,48.15,464,11,13,2,32,8,benat-turrientes,263,Real Sociedad,real-sociedad
2023,153966,Manu Trigueros,0,1,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63,1,1,2,0,2,0,0,37,8,45,82.22,15,22,13,0,0,0,2,100,0,0,1,1,0,0,0,0,0,0,0,3,42.86,1,100,4,50,118,2,1,1,9,3,manu-trigueros,346,Villarreal,villarreal
2023,191182,Thomas Lemar,0,0,1,50,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63,3,0,0,0,1,0,0,69,8,77,89.61,21,49,25,1,1,16.67,0,0,0,0,2,0,0,0,0,0,0,0,0,6,46.15,0,0,6,40,166,2,3,2,19,3,thomas-lemar,2950,Atlético Madrid,atletico-madrid
2023,758608,Çağlar Söyüncü,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.63,1,1,4,0,0,0,0,26,3,29,89.66,17,9,3,0,0,0,3,75,0,0,1,0,0,0,0,0,0,0,0,2,50,0,0,2,50,59,0,0,2,5,3,caglar-soyuncu,3825,Atlético Madrid,atletico-madrid
2023,311462,Fabrizio Angileri,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63,0,1,4,0,2,1,0,23,8,31,74.19,10,15,6,1,2,50,2,66.67,0,0,1,1,0,0,0,0,0,1,1,2,50,0,0,2,28.57,84,1,0,0,12,3,fabrizio-angileri,289,Getafe,getafe
2023,53739,Kiko Femenía,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63,2,3,2,0,2,1,0,76,10,86,88.37,35,43,26,2,2,28.57,0,0,0,0,1,0,0,0,0,0,0,3,0,2,20,3,50,5,31.25,204,0,3,2,23,6,kiko-femenia,186,Villarreal,villarreal
2023,857178,Kike Pérez,1,2,2,14.29,9,4,3,2,11.11,0,0,0,1,0,0,1,0,0,0,0,0,6.63,13,3,4,0,5,0,0,108,31,139,77.7,49,60,35,4,1,20,10,62.5,0,0,4,0,0,0,0,0,0,2,0,31,36.9,5,29.41,36,35.64,367,17,24,13,71,10,kike-perez,161,Rayo Vallecano,rayo-vallecano
2023,1391375,Unai Gómez,1,1,1,33.33,3,3,0,0,33.33,0,0,0,1,0,0,0,1,0,0,0,0,6.63,2,0,2,0,1,0,0,24,8,32,75,5,19,11,1,0,0,3,100,0,0,5,0,0,0,0,0,0,0,0,5,38.46,2,50,7,41.18,127,2,2,3,16,7,unai-gomez,93,Athletic Club,athletic-club
2023,1010409,Xeber Alkain,0,1,3,42.86,5,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.63,4,1,2,0,4,1,0,56,18,74,75.68,12,47,28,5,3,21.43,2,40,0,0,3,1,0,0,0,0,0,1,0,7,25.93,2,33.33,9,27.27,290,0,9,3,43,8,xeber-alkain,74,Deportivo Alavés,deportivo-alaves
2023,1503836,Samuel Omorodion,3,7,7,38.89,22,9,7,6,13.64,0,0,0,3,0,0,1,2,0,3,0,0,6.63,4,1,3,0,1,1,0,61,20,81,75.31,22,39,24,8,0,0,3,100,0,0,7,3,0,0,0,0,0,2,0,17,37.78,7,22.58,24,31.58,476,6,8,8,59,11,omorodion-samuel,563,Deportivo Alavés,deportivo-alaves
2023,40965,José Callejón,0,1,1,33.33,7,3,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6.63,8,1,7,0,8,1,1,138,35,173,79.77,70,71,44,6,3,18.75,15,51.72,0,0,10,3,0,0,0,0,0,0,0,20,51.28,5,41.67,25,49.02,498,12,8,2,60,12,jose-callejon,1047,Granada,granada
2023,351140,Jaime Mata,0,0,3,60,7,1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,6.63,10,4,9,0,5,0,0,109,49,158,68.99,30,81,53,4,2,12.5,5,45.45,0,0,9,0,0,0,0,0,0,3,1,20,40,22,59.46,42,48.28,570,8,18,7,86,12,jaime-mata,437,Getafe,getafe
2023,896073,Nahuel Tenaglia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.63,2,1,8,0,1,0,0,19,7,26,73.08,10,9,5,1,0,0,5,62.5,0,0,0,1,0,0,0,0,0,0,0,3,42.86,2,100,5,55.56,99,1,2,0,10,4,nahuel-tenaglia,193,Deportivo Alavés,deportivo-alaves
2023,1015240,José Ángel Carmona,1,0,3,30,6,1,2,3,16.67,0,0,0,1,0,1,0,0,0,1,0,0,6.62,9,4,5,0,6,0,1,81,33,114,71.05,37,46,27,4,2,40,2,25,0,0,8,0,0,0,0,0,0,4,0,21,42,8,42.11,29,42.03,461,9,15,2,62,9,jose-angel-carmona,426,Getafe,getafe
2023,1088565,Ramón Terrats,0,0,7,70,6,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62,7,1,0,0,6,0,0,169,26,195,86.67,60,110,45,2,1,10,7,63.64,0,0,7,1,0,0,0,0,0,2,0,22,47.83,3,50,25,48.08,408,8,6,10,61,9,ramon-terrats,188,Villarreal,villarreal
2023,252863,Darwin Machís,3,0,5,50,17,7,5,5,17.65,1,1,0,2,1,0,1,2,0,2,100,0,6.62,13,3,2,0,7,0,0,100,32,132,75.76,31,77,38,7,8,22.86,10,52.63,0,0,8,0,0,0,0,0,0,0,1,27,51.92,3,27.27,30,47.62,514,10,8,7,83,10,darwin-machis,1278,Cádiz,cadiz
2023,298920,Dani García,1,1,1,100,5,3,2,0,20,0,0,0,1,0,1,0,0,1,0,0,0,6.62,6,3,4,0,10,0,0,142,30,172,82.56,67,75,27,0,0,0,6,54.55,0,0,7,0,0,0,0,0,0,3,0,11,37.93,3,37.5,14,37.84,403,4,6,2,34,10,dani-garcia,367,Athletic Club,athletic-club
2023,1162309,Javi Llabrés,0,0,1,100,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62,2,1,0,0,0,0,0,14,7,21,66.67,7,10,3,2,3,42.86,0,0,0,0,0,0,0,0,0,0,0,1,0,3,37.5,1,25,4,33.33,93,0,4,1,15,5,javi-llabres,45,Mallorca,mallorca
2023,355046,Jorge Meré,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62,3,4,22,0,2,0,0,68,22,90,75.56,50,18,6,0,0,0,7,36.84,0,0,7,1,0,0,0,0,0,0,0,5,71.43,4,40,9,52.94,340,2,0,0,23,6,jorge-mere,215,Cádiz,cadiz
2023,1064218,Chadi Riad,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.61,10,5,28,0,4,0,0,284,33,317,89.59,242,42,4,1,0,0,10,37.04,0,0,7,2,0,0,0,0,0,0,0,11,57.89,12,54.55,23,56.1,564,1,3,1,34,7,chadi-riad,4134,Real Betis,real-betis
2023,855830,Hugo Guillamón,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61,5,0,4,0,1,1,0,91,22,113,80.53,38,53,26,3,0,0,4,40,0,0,4,0,0,0,0,0,0,0,0,10,66.67,3,60,13,65,162,5,2,2,25,8,hugo-guillamon,761,Valencia,valencia
2023,71707,Iker Muniain,0,1,8,53.33,8,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.61,3,0,0,0,0,0,0,143,24,167,85.63,49,98,51,5,4,21.05,1,20,0,0,9,0,0,0,0,0,0,1,0,13,43.33,1,12.5,14,36.84,315,2,5,7,63,10,iker-muniain,1225,Athletic Club,athletic-club
2023,591132,Kike Barja,0,1,8,50,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.61,4,1,2,0,3,1,0,64,11,75,85.33,16,51,23,4,3,17.65,3,50,0,0,6,1,0,0,0,0,0,2,0,15,40.54,2,40,17,40.48,251,3,7,5,52,10,kike-barja,145,Osasuna,osasuna
