season,player_id,player_name,goals,bigChancesMissed,successfulDribbles,successfulDribblesPercentage,totalShots,shotsOnTarget,shotsOffTarget,blockedShots,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,goalsFromInsideTheBox,goalsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,hitWoodwork,offsides,penaltyConversion,setPieceConversion,rating,tackles,interceptions,clearances,ownGoals,dribbledPast,bigChancesCreated,assists,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,saves,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,possessionLost,appearances,player_slug,player_userCount,team_name,team_slug
2020,851282,Thierry Correia,1,0,27,60,8,2,6,0,12.5,0,0,0,1,0,1,0,0,1,2,0,0,6.79,47,42,56,0,22,1,1,699,237,936,74.68,382,330,149,18,13,20.97,57,43.85,0,0,24,7,0,0,0,0,0,4,1,111,56.92,32,55.17,143,56.52,2146,38,34,12,388,29,correia-thierry,771,Valencia,valencia
2020,96366,Paco Alcácer,6,9,8,72.73,37,20,8,9,16.22,2,1,0,6,0,0,2,4,0,17,50,0,6.79,6,9,6,0,4,5,4,192,70,262,73.28,80,112,57,15,0,0,7,77.78,0,0,20,2,0,0,0,0,0,0,0,22,51.16,13,22.41,35,34.65,1561,8,7,9,120,27,paco-alcacer,2117,Villarreal,villarreal
2020,82400,Víctor Ruiz,2,0,6,85.71,4,4,0,0,50,0,0,0,2,0,1,0,1,0,3,0,0,6.79,11,44,81,2,9,0,0,1117,178,1295,86.25,769,348,58,2,0,0,65,44.83,0,0,30,1,0,0,0,0,0,9,0,22,39.29,65,60.75,87,53.37,2156,5,23,2,192,27,victor-ruiz,165,Real Betis,real-betis
2020,9645,Antonio Barragán,0,2,11,68.75,6,0,5,1,0,0,0,1,0,0,0,0,0,0,2,0,0,6.79,28,33,60,0,9,1,3,950,159,1109,85.66,618,343,138,10,11,20.75,69,53.91,0,0,30,5,0,0,0,0,0,8,0,64,53.78,33,62.26,97,56.4,2237,25,35,7,262,27,antonio-barragan,56,Elche,elche
2020,604258,David Soria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,2,1,25,0,2,0,0,384,456,840,45.71,130,254,97,0,0,0,302,39.84,54,22,27,4,13,11,11,12,0,2,0,4,66.67,9,75,13,72.22,2520,3,0,0,461,28,david-soria,522,Getafe,getafe
2020,129471,Anaitz Arbilla,0,3,25,83.33,27,2,16,9,0,0,0,0,0,0,0,0,0,1,0,0,0,6.79,45,69,69,0,27,1,1,1286,411,1697,75.78,635,661,280,10,10,23.26,218,48.66,0,0,42,4,0,0,0,0,0,8,0,83,52.53,68,55.74,151,53.93,2823,13,36,9,513,34,anaitz-arbilla,58,Eibar,eibar
2020,294593,Álex Moreno,0,1,26,60.47,11,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,42,35,45,0,23,5,2,743,203,946,78.54,402,349,159,18,8,19.05,37,34.91,0,0,30,2,0,0,0,0,0,4,0,89,55.63,24,51.06,113,54.59,1786,22,21,11,332,23,alex-moreno,732,Real Betis,real-betis
2020,783374,Iñaki Williams,6,4,33,55.93,53,17,18,18,11.32,1,1,0,6,0,0,0,6,4,12,100,0,6.79,11,5,21,0,12,8,6,356,160,516,68.99,111,257,150,30,12,26.09,9,64.29,0,0,26,5,0,0,0,0,0,1,0,80,43.24,39,40.63,119,42.35,2391,36,17,53,355,38,inaki-williams,8173,Athletic Club,athletic-club
2020,791773,Álex Remiro,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,3,20,0,1,0,0,743,340,1083,68.61,616,127,40,0,0,0,264,44.15,68,27,37,1,6,17,17,8,0,0,0,5,83.33,9,100,14,93.33,3420,7,0,0,347,38,alex-remiro,773,Real Sociedad,real-sociedad
2020,14942,Andrés Guardado,1,0,13,81.25,11,5,4,2,9.09,0,0,0,0,1,0,1,0,0,0,0,0,6.79,25,18,17,0,15,0,0,649,126,775,83.74,320,330,156,8,1,14.29,61,59.22,0,0,19,1,0,0,0,0,0,3,0,48,50,23,50,71,50,1328,10,21,11,163,24,andres-guardado,1925,Real Betis,real-betis
2020,149370,Moi Gómez,4,3,36,53.73,23,11,5,7,17.39,1,1,0,4,0,1,1,2,0,9,100,0,6.78,21,11,14,0,21,4,0,1074,167,1241,86.54,417,668,397,33,11,15.28,53,63.86,0,0,31,3,0,0,0,0,0,1,0,89,46.84,7,16.67,96,41.38,2575,32,20,30,335,35,moi-gomez,675,Villarreal,villarreal
2020,826668,Josema,0,0,9,90,6,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,6.78,43,37,85,0,8,1,1,704,172,876,80.37,488,223,73,6,7,21.21,55,39.86,0,0,33,2,0,0,0,0,0,4,0,69,65.09,36,51.43,105,59.66,1971,18,22,7,254,29,josema,34,Elche,elche
2020,138827,Karim Rekik,0,0,4,66.67,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.78,7,6,15,0,3,0,0,389,41,430,90.47,247,143,52,3,1,16.67,8,47.06,0,0,4,0,0,0,0,0,0,2,0,14,36.84,14,58.33,28,45.16,655,4,18,4,73,11,karim-rekik,451,Sevilla,sevilla
2020,16701,Étienne Capoue,1,0,12,66.67,8,3,4,1,12.5,0,0,0,0,1,0,0,1,0,0,0,0,6.78,20,20,21,0,10,0,0,685,76,761,90.01,380,305,102,3,0,0,24,51.06,0,0,13,1,0,0,0,0,0,5,1,54,51.92,23,65.71,77,55.4,1195,22,26,8,102,16,etienne-capoue,803,Villarreal,villarreal
2020,873189,Juan Foyth,0,0,22,81.48,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78,40,19,19,0,17,0,0,604,88,692,87.28,327,278,112,4,1,100,28,56,0,0,20,1,0,0,0,0,0,5,0,76,60.8,29,60.42,105,60.69,1172,14,20,9,114,16,juan-foyth,5568,Villarreal,villarreal
2020,158599,Jeison Murillo,2,0,2,66.67,9,3,3,3,22.22,0,0,0,2,0,2,0,0,0,0,0,0,6.78,45,36,93,0,20,0,0,1432,194,1626,88.07,1087,345,54,3,0,0,106,53.81,0,0,41,4,0,0,0,0,0,9,1,74,52.86,89,58.94,163,56.01,2700,30,45,8,212,31,jeison-murillo,1212,Celta Vigo,celta-vigo
2020,790817,Shon Weissman,6,3,8,47.06,39,17,14,8,15.38,0,0,1,6,0,3,0,3,2,22,0,0,6.78,12,8,6,0,21,4,1,244,87,331,73.72,101,144,89,19,1,12.5,2,66.67,0,0,30,6,0,0,0,0,0,3,0,35,35,26,27.66,61,31.44,2144,16,29,12,166,32,shon-weissman,894,Real Valladolid,real-valladolid
2020,141997,José Mari,1,0,16,64,17,4,11,2,5.88,1,1,0,1,0,0,0,1,0,0,100,0,6.77,32,27,32,0,17,1,0,320,138,458,69.87,169,152,75,8,1,10,52,49.06,0,0,15,1,0,0,0,0,0,5,0,64,49.61,30,51.72,94,50.27,1457,18,27,13,183,22,jose-mari,86,Cádiz,cadiz
2020,805078,Mathías Olivera,0,4,26,70.27,19,4,9,6,0,0,0,0,0,0,0,0,0,0,2,0,0,6.77,61,31,49,0,24,2,0,546,285,831,65.7,186,375,205,21,15,23.44,30,30.61,0,0,23,2,0,0,0,0,0,6,0,110,57.89,78,52,188,55.29,2629,24,27,24,459,31,mathias-olivera,1645,Getafe,getafe
2020,913732,Javi Martínez,1,1,6,75,3,1,2,0,33.33,0,0,0,1,0,0,0,1,0,0,0,0,6.77,9,5,3,0,7,0,1,103,46,149,69.13,47,57,35,6,1,14.29,6,46.15,0,0,6,0,0,0,0,0,0,1,0,22,57.89,5,45.45,27,55.1,470,7,5,3,67,13,javi-martinez,96,Osasuna,osasuna
2020,839585,Yangel Herrera,3,4,21,56.76,33,7,18,8,9.09,0,0,1,3,0,2,0,1,1,5,0,0,6.77,59,26,28,0,30,2,1,586,285,871,67.28,225,363,190,11,2,18.18,25,30.86,0,0,32,4,0,0,0,0,0,7,0,136,51.52,125,51.23,261,51.38,2313,59,69,20,373,32,yangel-herrera,1872,Granada,granada
2020,233180,Rúben Vezo,1,0,10,71.43,5,2,0,3,20,0,0,0,1,0,1,0,0,0,0,0,0,6.77,34,46,99,1,17,0,0,1122,221,1343,83.54,741,381,141,3,0,0,119,55.61,0,0,29,5,0,0,0,0,0,7,0,63,57.27,52,56.52,115,56.93,2320,19,27,3,245,32,ruben-vezo,227,Levante UD,levante-ud
2020,175139,Jorge Miramón,0,0,16,69.57,10,0,7,3,0,0,0,1,0,0,0,0,0,0,1,0,0,6.77,32,27,43,0,14,3,3,623,174,797,78.17,330,308,169,16,15,21.43,41,36.61,0,0,30,4,0,0,0,0,0,1,0,59,59,21,50,80,56.34,1740,11,15,6,270,26,jorge-miramon,67,Levante UD,levante-ud
2020,106272,Sergi Enrich,3,9,7,46.67,45,15,19,11,6.67,1,0,1,3,0,1,0,2,2,8,0,0,6.77,21,6,5,0,13,0,0,336,101,437,76.89,97,241,159,16,2,25,16,80,0,0,10,1,0,0,0,0,0,1,0,47,41.23,87,48.6,134,45.73,1405,19,31,18,186,27,sergi-enrich,129,Eibar,eibar
2020,229638,Eugeni Valderrama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77,2,5,3,0,1,0,0,65,11,76,85.53,35,32,7,2,2,50,2,40,0,0,3,0,0,0,0,0,0,0,0,5,62.5,1,100,6,66.67,114,3,0,2,16,3,eugeni-valderrama,26,Huesca,huesca
2020,976141,Jon Moncayola,2,0,8,53.33,38,10,19,9,5.26,0,0,0,1,1,0,0,2,0,0,0,0,6.76,61,23,36,0,43,2,0,923,207,1130,81.68,472,458,191,18,7,24.14,108,64.67,0,0,34,5,0,0,0,0,0,5,1,79,44.13,35,51.47,114,46.15,2664,10,39,13,286,36,jon-moncayola,366,Osasuna,osasuna
2020,40878,Luuk de Jong,4,6,9,64.29,32,11,14,7,12.5,0,0,0,4,0,2,1,1,1,11,0,0,6.76,9,5,15,0,6,2,0,246,92,338,72.78,111,135,64,11,0,0,5,55.56,0,0,13,0,0,0,0,0,0,3,0,47,53.41,72,56.69,119,55.35,1277,32,20,14,150,34,luuk-de-jong,6074,Sevilla,sevilla
2020,868812,Vinícius Júnior,3,8,44,54.32,40,13,17,10,7.5,0,0,1,3,0,0,0,3,2,8,0,0,6.76,32,7,4,0,32,9,3,636,103,739,86.06,148,495,319,33,7,17.95,12,66.67,0,0,17,0,0,0,0,0,0,3,0,130,49.24,4,26.67,134,48.03,1979,54,26,42,310,35,vinicius-junior,167278,Real Madrid,real-madrid
2020,822470,Samuel Chukwueze,4,0,39,49.37,31,11,12,8,12.9,0,0,1,3,1,0,4,0,1,16,0,0,6.76,12,10,3,0,14,3,2,384,113,497,77.26,100,289,204,29,5,19.23,8,40,0,0,18,1,0,0,0,0,0,0,0,81,47.65,10,45.45,91,47.4,1371,30,13,23,258,28,samuel-chukwueze,8365,Villarreal,villarreal
2020,259339,Rubén Alcaraz,1,2,14,73.68,28,3,20,5,3.57,0,0,0,0,1,0,1,0,0,0,0,0,6.76,54,31,24,0,50,1,0,921,188,1109,83.05,463,462,195,9,4,40,117,60.31,0,0,35,4,0,0,0,0,0,10,0,111,49.12,53,53.54,164,50.46,2176,44,47,14,246,30,ruben-alcaraz,363,Real Valladolid,real-valladolid
2020,46125,José Ángel,0,0,8,100,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76,15,13,15,0,4,3,0,404,109,513,78.75,179,240,112,9,15,25.42,45,52.94,0,0,17,1,0,0,0,0,0,3,0,27,61.36,17,58.62,44,60.27,904,4,8,5,199,14,jose-angel,125,Eibar,eibar
2020,291279,Augusto Solari,2,1,7,58.33,5,3,2,0,40,0,0,0,2,0,0,0,2,2,0,0,0,6.76,18,6,5,0,20,3,2,135,43,178,75.84,46,97,44,10,8,47.06,9,52.94,0,0,3,1,0,0,0,0,0,2,0,29,37.18,9,50,38,39.58,476,4,16,8,80,16,augusto-solari,200,Celta Vigo,celta-vigo
2020,822923,Joaquín Fernández,1,1,1,100,8,3,4,1,12.5,0,0,1,1,0,1,0,0,1,3,0,0,6.76,30,43,109,0,9,1,0,614,162,776,79.12,421,193,50,2,0,0,73,44.24,0,0,31,5,0,0,0,0,0,8,0,39,49.37,51,48.11,90,48.65,2076,13,28,6,174,25,joaquin-fernandez,171,Real Valladolid,real-valladolid
2020,845385,Brais Méndez,9,7,12,29.27,50,22,18,10,18,1,1,2,9,0,2,7,0,1,5,100,0,6.76,59,32,26,0,49,4,0,900,245,1145,78.6,357,550,307,18,7,21.21,40,57.14,0,0,35,6,0,0,0,0,0,8,0,130,40,35,35.35,165,38.92,2681,62,77,44,428,34,brais-mendez,1856,Celta Vigo,celta-vigo
2020,106572,Carlos Bacca,5,1,5,35.71,20,12,4,4,25,0,0,0,4,1,1,0,4,1,6,0,0,6.75,9,3,1,0,2,2,0,104,55,159,65.41,35,69,33,5,0,0,5,50,0,0,7,1,0,0,0,0,0,1,0,20,40.82,9,37.5,29,39.73,796,6,10,11,106,23,carlos-bacca,1832,Villarreal,villarreal
2020,855829,Juan Miranda,1,0,4,40,10,3,4,3,10,0,0,0,1,0,0,1,0,0,1,0,0,6.75,27,29,47,0,16,2,2,544,171,715,76.08,219,334,160,12,9,16.07,19,25.68,0,0,17,1,0,0,0,0,0,4,0,52,50,27,36.99,79,44.63,1651,21,24,8,294,22,juan-miranda,1226,Real Betis,real-betis
2020,900003,Jorge de Frutos,4,6,46,49.46,26,11,12,3,15.38,0,0,2,3,1,0,1,3,1,3,0,0,6.75,48,16,11,0,30,7,9,435,152,587,74.11,150,305,197,41,20,18.35,24,51.06,0,0,35,3,0,0,0,0,0,3,0,120,46.69,15,37.5,135,45.45,2192,28,36,25,407,37,jorge-de-frutos,409,Levante UD,levante-ud
2020,826552,Róber Pier,0,0,7,87.5,7,0,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,6.75,14,35,48,0,10,1,1,727,153,880,82.61,483,244,71,4,0,0,85,53.46,0,0,23,2,0,0,0,0,0,3,1,27,44.26,15,30,42,37.84,1427,6,19,5,173,19,rober-pier,65,Levante UD,levante-ud
2020,156401,Óscar Duarte,1,1,3,100,7,3,3,1,14.29,0,0,0,1,0,1,0,0,0,2,0,0,6.75,22,36,96,0,8,0,0,1026,204,1230,83.41,734,292,62,4,0,0,101,48.56,0,0,34,2,0,0,0,0,0,2,0,30,41.67,72,59.5,102,52.85,2077,6,34,3,215,29,oscar-duarte,333,Levante UD,levante-ud
2020,797306,Mouctar Diakhaby,1,2,7,77.78,11,4,4,3,9.09,0,0,0,1,0,1,0,0,0,4,0,0,6.75,16,27,98,0,4,0,0,840,148,988,85.02,648,192,58,1,0,0,68,47.55,0,0,24,9,0,0,0,0,0,4,1,30,54.55,46,64.79,76,60.32,2082,8,21,1,172,26,mouctar-diakhaby,1776,Valencia,valencia
2020,908716,Miguel Gutiérrez,0,0,6,54.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.75,4,5,4,0,6,0,1,203,26,229,88.65,92,113,73,4,2,10.53,3,60,0,0,3,0,0,0,0,0,0,0,0,17,50,6,60,23,52.27,314,7,6,0,58,6,miguel-gutierrez,1999,Real Madrid,real-madrid
2020,129472,Borja García,1,0,21,80.77,14,2,7,5,7.14,0,0,0,1,0,0,0,1,1,1,0,0,6.75,13,10,4,0,6,1,0,477,66,543,87.85,197,283,160,20,3,25,20,71.43,0,0,16,2,0,0,0,0,0,0,0,66,60,10,43.48,76,57.14,1137,33,3,30,148,21,borja-garcia,140,Huesca,huesca
2020,331449,Nemanja Maksimović,1,1,13,68.42,17,5,7,5,5.88,0,0,0,1,0,0,0,1,0,0,0,0,6.75,50,57,41,0,27,0,0,569,192,761,74.77,206,374,148,19,11,47.83,31,38.75,0,0,28,3,0,0,0,0,0,5,0,72,49.66,50,42.02,122,46.21,2741,9,26,19,243,35,nemanja-maksimovic,1102,Getafe,getafe
2020,156640,Jens Jønsson,0,1,15,71.43,15,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,55,51,44,0,30,3,0,525,164,689,76.2,285,240,96,12,0,0,35,54.69,0,0,33,5,0,0,0,0,0,6,0,94,55.29,40,54.05,134,54.92,2628,24,34,10,209,35,jens-jonsson,340,Cádiz,cadiz
2020,356186,Ivan Šaponjić,1,2,5,71.43,11,6,5,0,9.09,1,1,0,1,0,0,0,1,0,4,100,0,6.74,1,1,4,0,2,0,0,59,22,81,72.84,23,36,18,0,0,0,0,0,0,0,6,1,0,0,0,0,0,2,0,21,51.22,31,53.45,52,52.53,391,16,14,7,43,9,ivan-saponjic,423,Cádiz,cadiz
2020,298920,Dani García,0,1,6,100,6,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74,39,33,34,0,31,1,1,860,166,1026,83.82,429,432,169,8,1,16.67,87,63.04,0,0,20,5,0,0,0,0,0,8,0,65,47.79,42,53.85,107,50,1921,22,29,11,194,27,dani-garcia,370,Athletic Club,athletic-club
2020,70630,Šime Vrsaljko,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.74,18,8,9,0,4,0,0,164,62,226,72.57,82,85,42,0,3,12,7,26.92,0,0,5,1,0,0,0,0,0,2,0,21,60,18,56.25,39,58.21,519,4,8,2,122,9,sime-vrsaljko,2384,Atlético Madrid,atletico-madrid
2020,349794,Fali,0,0,4,80,10,2,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.74,42,32,115,0,21,1,0,494,210,704,70.17,292,207,95,8,5,26.32,83,41.5,0,0,39,5,0,0,0,0,0,11,0,69,60.53,36,48.65,105,55.85,2646,23,20,4,242,34,fali,274,Cádiz,cadiz
2020,794939,Marc Cucurella,3,1,24,40.68,26,8,10,8,11.54,0,0,0,2,1,2,0,1,1,9,0,0,6.74,64,40,20,0,41,4,2,804,296,1100,73.09,168,662,398,39,26,18.84,31,36.9,0,0,33,5,0,0,0,0,0,8,0,146,44.65,71,43.03,217,44.11,3248,60,69,42,594,37,marc-cucurella,6076,Getafe,getafe
2020,103417,Isco,0,2,31,70.45,20,3,10,7,0,0,0,0,0,0,0,0,0,1,0,0,0,6.74,13,2,2,0,12,2,2,617,67,684,90.2,195,427,238,19,5,16.67,30,73.17,0,0,10,0,0,0,0,0,0,1,0,62,52.54,5,25,67,48.55,897,18,17,17,156,25,isco,13952,Real Madrid,real-madrid
2020,99516,Aitor Fernández,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74,0,2,28,0,0,0,0,558,215,773,72.19,500,58,7,0,0,0,129,37.83,78,27,38,6,12,20,20,4,0,0,0,2,66.67,3,75,5,71.43,2610,2,0,0,221,29,aitor-fernandez,304,Levante UD,levante-ud
2020,150864,Ximo Navarro,1,0,16,55.17,13,3,4,6,7.69,0,0,1,1,0,0,0,1,0,0,0,0,6.74,54,47,64,0,16,1,1,599,190,789,75.92,363,248,96,8,12,27.91,47,39.83,0,0,31,3,0,0,0,0,0,6,0,102,56.98,21,36.84,123,52.12,2382,34,33,19,335,31,ximo-navarro,55,Deportivo Alavés,deportivo-alaves
2020,597756,Diego González,1,0,7,100,5,2,2,1,20,0,0,0,1,0,0,1,0,0,0,0,0,6.74,11,20,48,1,6,0,0,660,82,742,88.95,490,170,30,1,0,0,50,51.02,0,0,18,2,0,0,0,0,0,5,0,21,43.75,31,58.49,52,51.49,1288,3,19,3,89,19,diego-gonzalez,66,Elche,elche
2020,175185,Pere Milla,4,3,19,63.33,30,11,13,6,13.33,0,0,0,4,0,0,3,1,2,5,0,0,6.74,24,13,15,0,29,4,3,421,156,577,72.96,205,218,99,14,2,22.22,17,51.52,0,0,26,3,0,0,0,0,0,6,0,95,48.22,43,50,138,48.76,1987,54,31,33,277,32,pere-milla,303,Elche,elche
2020,914213,Luis Javier Suárez,5,8,28,65.12,47,17,20,10,10.64,0,0,1,5,0,0,1,4,1,4,0,0,6.74,19,8,9,0,11,3,1,169,107,276,61.23,38,132,84,15,1,9.09,11,45.83,0,0,25,3,0,0,0,0,0,6,0,78,50.65,26,25.24,104,40.47,1670,32,28,26,218,27,luis-javier-suarez,2151,Granada,granada
2020,28207,Pedro López,0,0,8,47.06,3,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,6.74,23,16,22,0,7,4,1,419,68,487,86.04,237,192,103,7,10,19.23,20,47.62,0,0,10,4,0,0,0,0,0,2,0,44,57.14,17,58.62,61,57.55,1066,15,14,4,144,22,pedro-lopez,13,Huesca,huesca
2020,542634,Alfonso Espino,0,0,16,57.14,8,4,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6.74,92,41,58,0,42,4,3,458,257,715,64.06,243,232,87,15,17,21.25,60,33.52,0,0,33,4,0,0,0,0,0,6,0,129,56.58,36,49.32,165,54.82,2605,21,33,16,457,32,alfonso-espino,593,Cádiz,cadiz
2020,966804,Jon Morcillo,2,0,13,52,24,8,10,6,8.33,0,0,0,1,1,0,2,0,1,3,0,0,6.74,16,15,7,0,23,4,2,283,100,383,73.89,67,246,134,26,30,21.74,12,48,0,0,10,2,0,0,0,0,0,3,0,44,36.97,13,38.24,57,37.25,1366,16,21,21,268,30,jon-morcillo,90,Athletic Club,athletic-club
2020,267863,Ander Capa,2,0,29,52.73,12,6,5,1,16.67,0,0,0,2,0,1,1,0,0,1,0,0,6.74,37,25,44,0,19,1,1,650,205,855,76.02,294,364,172,16,8,13.33,29,32.22,0,0,23,4,0,0,0,0,0,5,0,74,47.44,22,47.83,96,47.52,2140,9,26,15,366,28,ander-capa,188,Athletic Club,athletic-club
2020,797290,Alfonso Pedraza,1,3,23,53.49,22,8,7,7,4.55,0,0,2,1,0,0,1,0,0,1,0,0,6.74,35,34,33,1,20,5,2,748,183,931,80.34,367,408,199,27,27,25.47,17,27.42,0,0,25,4,0,0,0,0,0,8,0,81,44.02,32,50.79,113,45.75,2102,23,42,22,383,29,alfonso-pedraza,530,Villarreal,villarreal
2020,355024,Enis Bardhi,1,1,35,61.4,36,13,16,7,2.78,0,0,0,1,0,0,1,0,1,4,0,0,6.73,28,21,12,0,26,1,2,630,171,801,78.65,250,397,235,22,17,26.15,51,53.13,0,0,26,3,0,0,0,0,0,4,0,86,43.65,6,24,92,41.44,1688,24,27,36,338,26,enis-bardhi,1057,Levante UD,levante-ud
2020,13208,Roberto Soldado,9,3,4,50,30,12,10,8,30,2,2,0,8,1,1,0,8,1,20,100,0,6.73,7,4,13,0,9,1,0,205,124,329,62.31,68,137,84,9,0,0,11,64.71,0,0,21,4,0,0,0,0,0,6,1,23,33.82,23,25.84,46,29.3,1445,13,24,10,187,29,roberto-soldado,465,Granada,granada
2020,284179,Carlos Akapo,1,0,6,60,2,1,1,0,50,0,0,0,1,0,0,0,1,0,0,0,0,6.73,18,19,27,0,8,0,0,163,71,234,69.66,101,65,26,2,3,16.67,11,29.73,0,0,7,1,0,0,0,0,0,1,1,28,53.85,14,82.35,42,60.87,866,4,10,3,145,13,carlos-akapo-martinez,108,Cádiz,cadiz
2020,16459,Papakouli Diop,1,2,7,77.78,28,9,11,8,3.57,0,0,0,1,0,1,0,0,0,2,0,0,6.73,43,39,33,0,29,1,1,601,265,866,69.4,239,366,178,12,4,40,73,53.28,0,0,27,4,0,0,0,0,0,7,2,68,45.03,88,55,156,50.16,2332,20,41,13,317,33,papakouli-diop,152,Eibar,eibar
2020,42110,Sidnei,0,0,1,50,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73,9,16,25,0,5,0,0,471,50,521,90.4,378,94,16,0,1,100,30,55.56,0,0,12,2,0,0,0,0,0,1,0,18,60,19,44.19,37,50.68,701,8,7,1,57,11,sidnei,104,Real Betis,real-betis
2020,40984,Juan Cala,3,1,4,100,14,5,7,2,21.43,0,0,1,3,0,2,0,1,0,1,0,0,6.73,21,35,88,0,10,0,0,522,225,747,69.88,343,179,50,3,0,0,91,41.74,0,0,34,3,0,0,0,0,0,7,0,55,59.14,58,60.42,113,59.79,2273,30,31,2,239,28,juan-cala,53,Cádiz,cadiz
2020,355072,Asier Villalibre,4,4,3,33.33,38,14,19,5,10.53,0,0,0,4,0,2,2,0,1,7,0,0,6.73,3,2,15,0,6,5,2,179,102,281,63.7,57,124,76,13,2,13.33,2,66.67,0,0,12,3,0,0,0,0,0,1,0,37,38.95,57,52.78,94,46.31,1594,32,19,28,193,35,asier-villalibre,407,Athletic Club,athletic-club
2020,235644,Pablo Insua,0,0,3,100,3,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.73,37,24,63,0,17,0,0,636,108,744,85.48,526,110,27,1,0,0,56,53.33,0,0,20,5,0,0,0,0,0,9,0,44,50,41,56.94,85,53.13,1588,5,27,1,117,20,pablo-insua,37,Huesca,huesca
2020,94527,Marko Dmitrović,1,1,1,100,3,2,1,0,33.33,2,1,0,1,0,0,1,0,0,0,50,0,6.73,4,0,22,0,2,1,0,487,484,971,50.15,207,280,154,4,0,0,313,39.32,81,28,45,4,6,19,18,12,0,0,0,8,80,10,100,18,90,3121,4,0,0,487,35,marko-dmitrovic,870,Eibar,eibar
2020,842582,Domingos Quina,2,0,6,85.71,8,3,3,2,25,0,0,0,1,1,0,1,1,0,1,0,0,6.73,5,2,0,0,3,0,0,68,21,89,76.4,29,39,28,5,0,0,4,100,0,0,7,1,0,0,0,0,0,1,0,21,51.22,4,57.14,25,52.08,346,10,5,11,44,8,domingos-quina,438,Granada,granada
2020,910031,Alejandro Baena,0,0,2,50,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.73,4,1,1,0,2,0,0,43,8,51,84.31,16,27,16,2,0,0,1,50,0,0,2,0,0,0,0,0,0,0,0,10,55.56,0,0,10,50,136,4,2,2,17,6,alejandro-baena,1749,Villarreal,villarreal
2020,591132,Kike Barja,2,3,54,65.85,22,12,6,4,9.09,0,0,1,2,0,0,1,1,0,2,0,0,6.72,10,16,7,0,19,4,3,324,102,426,76.06,136,201,101,16,13,18.06,15,57.69,0,0,14,1,0,0,0,0,0,2,0,87,46.28,21,58.33,108,48.21,1441,23,15,40,291,33,kike-barja,145,Osasuna,osasuna
2020,906021,Sergiño Dest,2,1,29,48.33,14,5,5,4,14.29,0,0,0,2,0,0,0,2,2,3,0,0,6.72,31,10,19,0,14,1,1,1004,111,1115,90.04,314,697,418,23,7,18.92,7,35,0,0,16,2,0,0,0,0,0,1,0,71,45.81,7,43.75,78,45.61,1915,11,16,26,249,30,sergino-dest,8177,Barcelona,barcelona
2020,270287,Deyverson,1,1,9,50,14,2,10,2,7.14,0,0,0,1,0,0,1,0,0,11,0,0,6.72,6,9,12,0,11,3,3,148,141,289,51.21,40,110,75,10,2,25,18,51.43,0,0,9,3,0,0,0,0,0,4,0,37,46.25,62,55.36,99,51.56,906,24,15,11,203,27,deyverson,1739,Deportivo Alavés,deportivo-alaves
2020,40672,Francis Coquelin,0,0,12,80,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72,19,21,11,0,11,1,0,445,56,501,88.82,228,217,76,4,0,0,20,83.33,0,0,11,1,0,0,0,0,0,4,0,47,58.02,10,52.63,57,57,734,16,16,6,74,22,francis-coquelin,600,Villarreal,villarreal
