Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
Óscar DeMarcos,J11,15,11,15,16,Pases totales 51,Pases precisos 44,Balones en largo totales 3,Centros totales 7,Centros precisos 3,Duelos aéreos ganados 2,Duelos perdidos 4,Duelos ganados 13,Regateado 1,Pérdidas 2,Regates totales 2,Regates completados 1,Tiros a puerta 1,Goles 1,Despejes totales 1,Despejes en la línea de gol 1,Tiros bloqueados en defensa 1,Entradas totales 10,Fueras de juego 1,Minutos jugados 90,Toques 93,Valoración 8.7,Posesiones perdidas 15,Goles esperados 0.2,Pases clave 1,MATCH_STAT_expectedAssists 0.2,2023-11-03 23:41:50.197599
Óscar DeMarcos,J10,2,2,2,3,Pases totales 26,Pases precisos 19,Balones en largo totales 3,Balones en largo precisos 3,Centros totales 4,Centros precisos 3,Duelos aéreos perdidos 1,Duelos perdidos 4,Duelos ganados 2,Regates totales 1,Intercepciones 1,Entradas totales 1,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 90,Toques 43,Valoración 6.6,Posesiones perdidas 10,MATCH_STAT_expectedAssists 0.3,2023-11-03 23:41:56.871990
Óscar DeMarcos,J9,6,6,6,10,Pases totales 50,Pases precisos 41,Balones en largo totales 6,Balones en largo precisos 3,Asistencias de gol 1,Centros totales 7,Centros precisos 2,Duelos aéreos ganados 3,Duelos perdidos 1,Duelos ganados 3,Ocasiones creadas 1,Despejes totales 2,Intercepciones 1,Faltas cometidas 1,Minutos jugados 90,Toques 70,Valoración 8,Posesiones perdidas 14,Goles esperados 0,Pases clave 3,MATCH_STAT_expectedAssists 0.3,2023-11-03 23:42:03.524034
Óscar DeMarcos,J8,-2,2,2,0,Pases totales 46,Pases precisos 36,Balones en largo totales 3,Balones en largo precisos 1,Centros totales 3,Centros precisos 2,Duelos aéreos perdidos 1,Duelos perdidos 6,Duelos ganados 2,Regateado 2,Regates totales 1,Tiros fuera 1,Entradas totales 2,Faltas cometidas 2,Minutos jugados 90,Toques 65,Valoración 6.1,Posesiones perdidas 18,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-03 23:42:10.212840
Óscar DeMarcos,J7,6,6,6,5,Pases totales 43,Pases precisos 34,Balones en largo totales 8,Balones en largo precisos 2,Asistencias de gol 1,Centros totales 1,Duelos aéreos ganados 2,Duelos ganados 6,Regates totales 2,Regates completados 2,Despejes totales 3,Entradas totales 1,Faltas recibidas 1,Minutos jugados 90,Toques 63,Valoración 7,Posesiones perdidas 12,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:42:16.880444
Óscar DeMarcos,J6,6,2,6,8,Pases totales 66,Pases precisos 56,Balones en largo totales 8,Balones en largo precisos 3,Centros totales 1,Duelos perdidos 1,Duelos ganados 3,Regateado 1,Despejes totales 2,Tiros bloqueados en defensa 1,Entradas totales 3,Minutos jugados 90,Toques 100,Valoración 7.7,Posesiones perdidas 14,Goles esperados 0,MATCH_STAT_expectedAssists 0.1,2023-11-03 23:42:23.527670
Óscar DeMarcos,J5,6,6,6,9,Pases totales 62,Pases precisos 50,Balones en largo totales 10,Balones en largo precisos 7,Asistencias de gol 1,Centros totales 4,Centros precisos 2,Duelos aéreos perdidos 1,Duelos perdidos 3,Duelos ganados 4,Regateado 1,Ocasiones creadas 1,Entradas totales 1,Faltas recibidas 3,Faltas cometidas 1,Minutos jugados 90,Toques 88,Valoración 7.9,Posesiones perdidas 17,Goles esperados 0,Pases clave 2,MATCH_STAT_expectedAssists 0.4,2023-11-03 23:42:30.212601
Óscar DeMarcos,J2,2,2,6,3,Pases totales 11,Pases precisos 9,Centros totales 2,Minutos jugados 34,Toques 14,Valoración 6.6,Posesiones perdidas 5,Goles esperados 0,2023-11-03 23:42:41.283098
Óscar DeMarcos,J1,2,2,2,0,Pases totales 62,Pases precisos 51,Balones en largo totales 9,Balones en largo precisos 4,Centros totales 8,Duelos perdidos 8,Duelos ganados 3,Regateado 3,Regates totales 2,Intercepciones 1,Entradas totales 2,Faltas recibidas 1,Faltas cometidas 3,Minutos jugados 90,Toques 90,Valoración 6.1,Posesiones perdidas 27,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:42:47.944943
