Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
ArtemDovbyk,J12,13,13,13,14,Pases totales 13,Pases precisos 10,Asistencias de gol 2,Duelos aéreos perdidos 1,Duelos aéreos ganados 2,Duelos perdidos 2,Duelos ganados 3,Regates totales 1,Ocasiones creadas 2,Tiros fuera 3,Tiros a puerta 1,Goles 1,Faltas recibidas 1,Fueras de juego 2,Minutos jugados 85,Toques 21,Valoración 8.9,Posesiones perdidas 4,Goles esperados 0.9,Pases clave 2,MATCH_STAT_expectedAssists 0.1,2023-11-04 17:53:27.136771
ArtemDovbyk,J11,2,2,2,4,Pases totales 5,Pases precisos 3,Duelos aéreos perdidos 2,Duelos perdidos 3,Duelos ganados 1,Pérdidas 1,Tiros fuera 1,Tiros a puerta 1,Faltas recibidas 1,Minutos jugados 67,Toques 12,Valoración 6.8,Posesiones perdidas 4,Goles esperados 0.1,2023-11-04 17:53:31.080030
ArtemDovbyk,J10,16,16,16,16,Pases totales 5,Pases precisos 5,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 1,Pérdidas 1,Tiros a puerta 2,Tiros bloqueados en ataque 1,Goles 2,Minutos jugados 67,Toques 11,Valoración 8.2,Posesiones perdidas 2,Goles esperados 0.3,MATCH_STAT_expectedAssists 0.0,2023-11-04 17:53:35.064068
ArtemDovbyk,J9,2,2,6,4,Pases totales 12,Pases precisos 9,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 4,Duelos ganados 3,Pérdidas 2,Regates totales 2,Regates completados 2,Faltas cometidas 1,Fueras de juego 2,Minutos jugados 72,Toques 19,Valoración 6.9,Posesiones perdidas 6,Goles esperados 0,Pases clave 2,MATCH_STAT_expectedAssists 0.2,2023-11-04 17:53:39.021660
ArtemDovbyk,J8,2,2,2,4,Pases totales 6,Pases precisos 5,Balones en largo totales 1,Balones en largo precisos 1,Duelos aéreos ganados 1,Duelos perdidos 1,Duelos ganados 2,Pérdidas 1,Tiros fuera 1,Faltas recibidas 2,Minutos jugados 60,Toques 11,Valoración 6.8,Posesiones perdidas 2,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 17:53:42.998365
ArtemDovbyk,J7,9,9,9,10,Pases totales 7,Pases precisos 5,Duelos aéreos ganados 2,Duelos perdidos 1,Duelos ganados 2,Pérdidas 1,Ocasiones claras falladas 1,Tiros fuera 3,Tiros a puerta 3,Goles 1,Minutos jugados 69,Toques 15,Valoración 7.5,Posesiones perdidas 4,Goles esperados 1.0,MATCH_STAT_expectedAssists 0.0,2023-11-04 17:53:47.325453
ArtemDovbyk,J6,9,9,9,13,Pases totales 13,Pases precisos 10,Balones en largo totales 1,Balones en largo precisos 1,Asistencias de gol 1,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 4,Duelos ganados 2,Regateado 1,Pérdidas 1,Regates totales 1,Regates completados 1,Ocasiones creadas 1,Ocasiones claras falladas 1,Tiros fuera 2,Tiros a puerta 2,Goles 1,Despejes totales 1,Minutos jugados 61,Toques 21,Valoración 8,Posesiones perdidas 5,Goles esperados 1.1,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 17:53:51.463342
ArtemDovbyk,J5,6,2,2,5,Pases totales 15,Pases precisos 12,Asistencias de gol 1,Duelos aéreos perdidos 3,Duelos aéreos ganados 1,Duelos perdidos 7,Duelos ganados 3,Pérdidas 4,Regates totales 1,Regates completados 1,Ocasiones creadas 1,Tiros fuera 1,Tiros bloqueados en ataque 1,Despejes totales 2,Faltas recibidas 1,Minutos jugados 71,Toques 30,Valoración 7,Posesiones perdidas 10,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.5,2023-11-04 17:53:55.712697
ArtemDovbyk,J4,2,2,2,4,Pases totales 4,Pases precisos 3,Duelos perdidos 1,Duelos ganados 1,Pérdidas 1,Regates totales 1,Regates completados 1,Tiros fuera 1,Tiros a puerta 1,Despejes totales 1,Minutos jugados 29,Toques 13,Valoración 6.8,Posesiones perdidas 6,Goles esperados 0.1,MATCH_STAT_expectedAssists 0.0,2023-11-04 17:53:59.842722
ArtemDovbyk,J3,-2,2,2,1,Pases totales 4,Pases precisos 1,Duelos aéreos perdidos 4,Duelos aéreos ganados 1,Duelos perdidos 6,Duelos ganados 1,Ocasiones claras falladas 2,Tiros fuera 2,Tiros bloqueados en defensa 1,Faltas cometidas 2,Minutos jugados 27,Toques 10,Valoración 6.3,Posesiones perdidas 4,Goles esperados 0.9,2023-11-04 17:54:03.844947
ArtemDovbyk,J2,2,2,2,3,Pases totales 4,Pases precisos 3,Duelos aéreos perdidos 1,Duelos perdidos 4,Duelos ganados 1,Regates totales 1,Tiros a puerta 1,Entradas totales 1,Faltas cometidas 2,Fueras de juego 1,Minutos jugados 19,Toques 10,Valoración 6.7,Posesiones perdidas 4,Goles esperados 0.2,2023-11-04 17:54:07.813581
ArtemDovbyk,J1,9,13,13,9,Pases totales 4,Pases precisos 1,Duelos aéreos perdidos 3,Duelos aéreos ganados 1,Duelos perdidos 6,Duelos ganados 3,Pérdidas 2,Regates totales 1,Regates completados 1,Tiros a puerta 1,Goles 1,Entradas totales 1,Faltas cometidas 2,Minutos jugados 26,Toques 10,Valoración 7.3,Posesiones perdidas 5,Goles esperados 0.3,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 17:54:11.807497
