Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
MáximoPerrone,J12,6,6,10,3,Pases totales 53,Pases precisos 48,Balones en largo totales 2,Balones en largo precisos 1,Duelos perdidos 5,Duelos ganados 2,Regateado 2,Regates totales 1,Despejes totales 1,Intercepciones 2,Entradas totales 1,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 70,Toques 61,Valoración 6.7,Posesiones perdidas 8,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:42:47.734434
MáximoPerrone,J11,6,2,6,3,Pases totales 51,Pases precisos 47,Balones en largo totales 1,Duelos aéreos perdidos 1,Duelos perdidos 5,Duelos ganados 3,Regateado 1,Pérdidas 2,Regates totales 1,Tiros bloqueados en defensa 1,Entradas totales 3,Minutos jugados 69,Toques 60,Valoración 6.7,Posesiones perdidas 7,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:42:54.369421
MáximoPerrone,J10,2,2,2,1,Pases totales 22,Pases precisos 21,Duelos perdidos 4,Pérdidas 1,Faltas cometidas 3,Minutos jugados 28,Toques 26,Valoración 6.2,Posesiones perdidas 4,2023-11-04 02:43:00.965128
MáximoPerrone,J9,2,2,2,3,Pases totales 8,Pases precisos 6,Duelos perdidos 1,Duelos ganados 3,Regates totales 1,Despejes totales 1,Intercepciones 3,Entradas totales 3,Minutos jugados 14,Toques 19,Valoración 6.7,Posesiones perdidas 4,Goles esperados 0,2023-11-04 02:43:07.587241
MáximoPerrone,J8,2,2,6,7,Pases totales 21,Pases precisos 21,Duelos ganados 3,Intercepciones 1,Entradas totales 2,Faltas recibidas 1,Minutos jugados 13,Toques 26,Valoración 7.4,Posesiones perdidas 1,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:43:14.240328
MáximoPerrone,J7,2,0,-2,6,Pases totales 24,Pases precisos 24,Balones en largo totales 1,Balones en largo precisos 1,Duelos perdidos 2,Duelos ganados 1,Regateado 1,Tiros fuera 1,Entradas totales 1,Faltas cometidas 1,Minutos jugados 13,Toques 27,Valoración 7.2,Posesiones perdidas 1,Goles esperados 0.0,Pases clave 2,MATCH_STAT_expectedAssists 0.3,2023-11-04 02:43:20.901130
MáximoPerrone,J6,2,2,2,5,Pases totales 45,Pases precisos 37,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 3,Duelos ganados 5,Pérdidas 1,Regates totales 3,Regates completados 3,Tiros a puerta 1,Despejes totales 1,Intercepciones 1,Entradas totales 1,Faltas cometidas 1,Minutos jugados 60,Toques 58,Valoración 7,Posesiones perdidas 12,Goles esperados 0.0,2023-11-04 02:43:27.564618
MáximoPerrone,J5,6,2,6,5,Pases totales 23,Pases precisos 20,Balones en largo totales 1,Balones en largo precisos 1,Duelos ganados 1,Tiros fuera 2,Faltas recibidas 1,Minutos jugados 17,Toques 26,Valoración 7,Posesiones perdidas 3,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:43:34.206959
MáximoPerrone,J4,6,2,2,5,Pases totales 38,Pases precisos 32,Balones en largo totales 3,Balones en largo precisos 1,Duelos perdidos 1,Duelos ganados 5,Regates totales 2,Regates completados 2,Entradas totales 2,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 34,Toques 45,Valoración 7,Posesiones perdidas 6,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:43:40.859855
