Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
ManuSánchez,J11,2,6,6,5,Pases totales 31,Pases precisos 26,Balones en largo totales 3,Centros totales 1,Duelos aéreos perdidos 1,Duelos perdidos 6,Duelos ganados 5,Regateado 2,Pérdidas 2,Despejes totales 3,Intercepciones 2,Entradas totales 5,Faltas cometidas 1,Minutos jugados 90,Toques 59,Valoración 7.1,Posesiones perdidas 10,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 02:51:05.820830
ManuSánchez,J10,2,2,6,3,Pases totales 42,Pases precisos 36,Balones en largo totales 5,Balones en largo precisos 1,Centros totales 4,Centros precisos 1,Duelos perdidos 1,Duelos ganados 4,Regateado 1,Regates totales 1,Regates completados 1,Despejes totales 2,Entradas totales 3,Minutos jugados 90,Toques 62,Valoración 6.6,Posesiones perdidas 10,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 02:51:12.456830
ManuSánchez,J9,0,0,6,3,Pases totales 8,Pases precisos 8,Balones en largo totales 1,Balones en largo precisos 1,Centros totales 1,Tiros fuera 1,Minutos jugados 14,Toques 11,Valoración 6.6,Posesiones perdidas 1,Goles esperados 0.0,2023-11-04 02:51:19.070633
ManuSánchez,J8,2,2,2,1,Pases totales 16,Pases precisos 10,Balones en largo totales 5,Balones en largo precisos 2,Centros totales 4,Duelos aéreos perdidos 1,Duelos perdidos 4,Duelos ganados 3,Pérdidas 2,Regates totales 1,Despejes totales 1,Entradas totales 3,Minutos jugados 90,Toques 36,Valoración 6.3,Posesiones perdidas 14,Goles esperados 0,2023-11-04 02:51:25.709647
ManuSánchez,J4,2,6,6,7,Pases totales 44,Pases precisos 35,Balones en largo totales 1,Asistencias de gol 1,Centros totales 4,Centros precisos 2,Duelos aéreos perdidos 1,Duelos perdidos 6,Duelos ganados 3,Regateado 2,Regates totales 2,Regates completados 1,Ocasiones creadas 1,Despejes totales 4,Intercepciones 2,Entradas totales 2,Faltas cometidas 2,Minutos jugados 90,Toques 77,Valoración 7.5,Posesiones perdidas 13,Goles esperados 0,Pases clave 3,MATCH_STAT_expectedAssists 0.6,2023-11-04 02:51:39.124648
ManuSánchez,J3,2,2,6,1,Pases totales 18,Pases precisos 15,Balones en largo totales 1,Centros totales 1,Duelos aéreos ganados 1,Duelos perdidos 5,Duelos ganados 2,Regateado 2,Pérdidas 1,Regates totales 2,Despejes totales 1,Entradas totales 1,Minutos jugados 45,Toques 32,Valoración 6.3,Posesiones perdidas 8,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.2,2023-11-04 02:51:45.766200
ManuSánchez,J2,2,6,2,6,Pases totales 29,Pases precisos 21,Balones en largo totales 5,Balones en largo precisos 3,Centros totales 4,Centros precisos 1,Duelos perdidos 2,Duelos ganados 3,Regateado 1,Ocasiones creadas 1,Tiros bloqueados en ataque 1,Despejes totales 4,Intercepciones 4,Entradas totales 2,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 84,Toques 55,Valoración 7.2,Posesiones perdidas 12,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:51:52.425393
ManuSánchez,J1,0,0,0,2,Pases totales 2,Pases precisos 2,Centros totales 1,Minutos jugados 9,Toques 5,Valoración 6.5,Posesiones perdidas 2,Goles esperados 0,2023-11-04 02:51:59.003463
