Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
LargieRamazani,J11,9,9,9,9,Pases totales 6,Pases precisos 4,Centros totales 1,Duelos aéreos perdidos 1,Duelos perdidos 7,Duelos ganados 2,Regateado 1,Pérdidas 3,Regates totales 1,Regates completados 1,Tiros a puerta 1,Goles 1,Entradas totales 1,Faltas cometidas 3,Minutos jugados 27,Toques 16,Valoración 7.2,Posesiones perdidas 8,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:21:46.215700
LargieRamazani,J10,2,2,2,2,Pases totales 4,Pases precisos 3,Balones en largo totales 1,Balones en largo precisos 1,Duelos perdidos 3,Regateado 1,Pérdidas 1,Faltas cometidas 1,Minutos jugados 22,Toques 6,Valoración 6.4,Posesiones perdidas 3,2023-11-03 23:21:52.836198
LargieRamazani,J9,2,2,2,2,Pases totales 19,Pases precisos 9,Balones en largo totales 5,Balones en largo precisos 2,Centros totales 1,Duelos aéreos perdidos 2,Duelos perdidos 7,Duelos ganados 1,Regateado 2,Pérdidas 2,Regates totales 1,Regates completados 1,Despejes totales 1,Intercepciones 6,Faltas cometidas 1,Minutos jugados 77,Toques 39,Valoración 6.5,Posesiones perdidas 18,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:21:59.477805
LargieRamazani,J8,10,10,10,10,Pases totales 12,Pases precisos 7,Balones en largo totales 3,Balones en largo precisos 1,Asistencias de gol 3,Centros totales 2,Duelos aéreos perdidos 1,Duelos perdidos 8,Duelos ganados 3,Regateado 5,Pérdidas 1,Regates totales 1,Regates completados 1,Ocasiones creadas 3,Intercepciones 1,Entradas totales 1,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 49,Toques 22,Valoración 8.3,Posesiones perdidas 10,Goles esperados 0,Pases clave 3,MATCH_STAT_expectedAssists 0.5,2023-11-03 23:22:06.173012
LargieRamazani,J7,6,2,2,4,Pases totales 9,Pases precisos 4,Duelos perdidos 6,Duelos ganados 3,Regateado 1,Pérdidas 3,Regates totales 3,Regates completados 2,Intercepciones 1,Faltas recibidas 1,Faltas cometidas 1,Penaltis provocados 1,Minutos jugados 26,Toques 20,Valoración 6.9,Posesiones perdidas 11,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:22:12.837552
LargieRamazani,J6,2,6,2,0,Pases totales 9,Pases precisos 7,Centros totales 1,Duelos perdidos 8,Pérdidas 3,Regates totales 4,Tiros a puerta 1,Faltas cometidas 1,Minutos jugados 45,Toques 24,Valoración 6,Posesiones perdidas 15,Goles esperados 0.1,2023-11-03 23:22:19.463651
LargieRamazani,J5,2,2,6,0,Pases totales 5,Pases precisos 3,Balones en largo totales 2,Balones en largo precisos 1,Duelos aéreos perdidos 2,Duelos perdidos 8,Duelos ganados 1,Regateado 2,Pérdidas 3,Regates totales 1,Ocasiones claras falladas 1,Tiros fuera 3,Tiros a puerta 1,Faltas recibidas 1,Minutos jugados 24,Toques 16,Valoración 6,Posesiones perdidas 7,Goles esperados 0.4,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:22:26.118884
LargieRamazani,J4,6,6,10,7,Pases totales 31,Pases precisos 25,Balones en largo totales 3,Balones en largo precisos 3,Asistencias de gol 1,Centros totales 1,Centros precisos 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 13,Duelos ganados 13,Regateado 2,Pérdidas 2,Regates totales 14,Regates completados 8,Ocasiones creadas 2,Ocasiones claras falladas 1,Tiros fuera 2,Tiros bloqueados en ataque 3,Intercepciones 1,Entradas totales 4,Faltas cometidas 2,Minutos jugados 90,Toques 66,Valoración 7.5,Posesiones perdidas 19,Goles esperados 0.6,Pases clave 3,MATCH_STAT_expectedAssists 0.7,2023-11-03 23:22:32.833727
LargieRamazani,J3,-2,2,2,4,Pases totales 7,Pases precisos 5,Balones en largo totales 1,Balones en largo precisos 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 10,Duelos ganados 6,Regateado 1,Regates totales 5,Regates completados 2,Tiros bloqueados en defensa 1,Intercepciones 3,Entradas totales 1,Faltas recibidas 2,Faltas cometidas 5,Minutos jugados 45,Toques 21,Valoración 6.8,Posesiones perdidas 7,Goles esperados 0,2023-11-03 23:22:39.497819
LargieRamazani,J2,6,2,6,6,Pases totales 13,Pases precisos 9,Centros totales 1,Duelos perdidos 2,Duelos ganados 1,Regateado 1,Pérdidas 1,Ocasiones creadas 1,Ocasiones claras falladas 1,Tiros fuera 2,Tiros a puerta 2,Tiros bloqueados en ataque 2,Tiros bloqueados en defensa 1,Intercepciones 4,Faltas recibidas 1,Minutos jugados 61,Toques 29,Valoración 7.2,Posesiones perdidas 7,Goles esperados 0.4,Pases clave 2,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:22:46.160824
