Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
LucasOcampos,J11,9,9,9,12,Pases totales 38,Pases precisos 29,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 5,Centros precisos 1,Duelos perdidos 9,Duelos ganados 9,Pérdidas 4,Regates totales 7,Regates completados 4,Tiros a puerta 2,Goles 1,Entradas totales 1,Faltas recibidas 4,Faltas cometidas 2,Fueras de juego 1,Minutos jugados 90,Toques 75,Valoración 7.8,Posesiones perdidas 27,Goles esperados 0.1,Pases clave 2,MATCH_STAT_expectedAssists 0.1,2023-11-03 23:34:54.343662
LucasOcampos,J10,10,6,2,8,Pases totales 24,Pases precisos 21,Balones en largo totales 1,Balones en largo precisos 1,Centros totales 1,Centros precisos 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 2,Duelos perdidos 5,Duelos ganados 6,Pérdidas 1,Regates totales 5,Regates completados 3,Ocasiones creadas 1,Ocasiones claras falladas 1,Tiros fuera 2,Tiros a puerta 3,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 90,Toques 41,Valoración 7.7,Posesiones perdidas 9,Goles esperados 0.3,Pases clave 2,MATCH_STAT_expectedAssists 0.1,2023-11-03 23:35:01.021382
LucasOcampos,J9,6,2,2,4,Pases totales 21,Pases precisos 19,Balones en largo totales 1,Balones en largo precisos 1,Centros totales 5,Duelos aéreos ganados 1,Duelos perdidos 6,Duelos ganados 4,Pérdidas 5,Regates totales 2,Regates completados 1,Tiros fuera 1,Intercepciones 1,Faltas recibidas 2,Minutos jugados 45,Toques 44,Valoración 6.8,Posesiones perdidas 15,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:35:07.662520
LucasOcampos,J8,2,6,2,4,Pases totales 34,Pases precisos 23,Centros totales 3,Centros precisos 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 4,Duelos perdidos 9,Duelos ganados 9,Regateado 1,Pérdidas 2,Regates totales 3,Tiros bloqueados en ataque 1,Despejes totales 1,Intercepciones 2,Entradas totales 4,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 90,Toques 63,Valoración 6.8,Posesiones perdidas 23,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-03 23:35:14.314921
LucasOcampos,J6,6,6,6,6,Pases totales 33,Pases precisos 17,Balones en largo totales 2,Centros totales 5,Centros precisos 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 4,Duelos perdidos 5,Duelos ganados 10,Pérdidas 1,Regates totales 5,Regates completados 2,Tiros fuera 2,Despejes totales 1,Entradas totales 1,Faltas recibidas 3,Faltas cometidas 1,Minutos jugados 90,Toques 62,Valoración 7.2,Posesiones perdidas 32,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.2,2023-11-03 23:35:23.246291
LucasOcampos,J5,10,6,6,8,Pases totales 27,Pases precisos 20,Balones en largo totales 3,Balones en largo precisos 1,Centros totales 4,Centros precisos 2,Duelos aéreos perdidos 2,Duelos perdidos 8,Duelos ganados 9,Pérdidas 1,Regates totales 6,Regates completados 5,Ocasiones creadas 1,Ocasiones claras falladas 1,Tiros fuera 4,Tiros a puerta 1,Entradas totales 1,Faltas recibidas 3,Faltas cometidas 4,Minutos jugados 85,Toques 55,Valoración 7.7,Posesiones perdidas 13,Goles esperados 0.2,Pases clave 2,MATCH_STAT_expectedAssists 0.2,2023-11-03 23:35:29.931180
LucasOcampos,J3,2,2,6,8,Pases totales 19,Pases precisos 14,Balones en largo totales 3,Balones en largo precisos 2,Centros totales 4,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 5,Duelos ganados 10,Regates totales 2,Regates completados 1,Tiros fuera 5,Tiros bloqueados en ataque 2,Entradas totales 4,Faltas recibidas 4,Faltas cometidas 2,Minutos jugados 75,Toques 46,Valoración 7.6,Posesiones perdidas 13,Goles esperados 0.3,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:35:36.582262
LucasOcampos,J2,6,-2,2,4,Pases totales 18,Pases precisos 14,Balones en largo totales 3,Balones en largo precisos 2,Asistencias de gol 1,Duelos aéreos perdidos 2,Duelos aéreos ganados 3,Duelos perdidos 4,Duelos ganados 8,Regates totales 2,Regates completados 1,Intercepciones 1,Entradas totales 2,Faltas recibidas 2,Faltas cometidas 1,Minutos jugados 60,Toques 29,Valoración 6.9,Posesiones perdidas 9,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-03 23:35:43.251997
LucasOcampos,J1,2,2,2,2,Pases totales 24,Pases precisos 14,Balones en largo totales 1,Centros totales 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 8,Duelos ganados 6,Regateado 3,Pérdidas 1,Regates totales 3,Tiros fuera 1,Despejes totales 1,Intercepciones 1,Entradas totales 2,Faltas recibidas 3,Minutos jugados 90,Toques 44,Valoración 6.5,Posesiones perdidas 20,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:35:49.942899
