Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
PabloBarrios,J12,2,2,10,7,Pases totales 49,Pases precisos 43,Balones en largo totales 4,Balones en largo precisos 2,Centros totales 1,Duelos aéreos ganados 1,Duelos perdidos 5,Duelos ganados 6,Regateado 2,Pérdidas 1,Regates totales 4,Regates completados 2,Tiros a puerta 2,Despejes totales 1,Faltas recibidas 3,Minutos jugados 90,Toques 68,Valoración 7.4,Posesiones perdidas 11,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 01:40:34.414129
PabloBarrios,J11,2,2,2,3,Pases totales 13,Pases precisos 10,Duelos perdidos 1,Duelos ganados 2,Pérdidas 1,Regates totales 1,Regates completados 1,Entradas totales 1,Minutos jugados 23,Toques 19,Valoración 6.6,Posesiones perdidas 6,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:40:41.037529
PabloBarrios,J10,2,2,10,6,Pases totales 27,Pases precisos 23,Balones en largo totales 1,Balones en largo precisos 1,Duelos perdidos 1,Duelos ganados 2,Pérdidas 1,Regates totales 1,Regates completados 1,Tiros a puerta 1,Despejes totales 1,Entradas totales 1,Minutos jugados 45,Toques 33,Valoración 7.2,Posesiones perdidas 6,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:40:47.668518
PabloBarrios,J5,2,2,6,6,Pases totales 71,Pases precisos 62,Balones en largo totales 6,Balones en largo precisos 4,Centros totales 1,Duelos aéreos ganados 2,Duelos perdidos 8,Duelos ganados 11,Regateado 2,Pérdidas 2,Regates totales 6,Regates completados 4,Tiros fuera 1,Intercepciones 1,Entradas totales 3,Faltas recibidas 2,Faltas cometidas 2,Minutos jugados 90,Toques 95,Valoración 7.2,Posesiones perdidas 16,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 01:41:03.300854
PabloBarrios,J3,10,10,14,6,Pases totales 35,Pases precisos 26,Balones en largo totales 3,Balones en largo precisos 2,Duelos aéreos ganados 1,Duelos perdidos 7,Duelos ganados 11,Regateado 3,Pérdidas 1,Regates totales 4,Regates completados 4,Despejes totales 4,Intercepciones 4,Entradas totales 4,Faltas recibidas 2,Faltas cometidas 3,Minutos jugados 76,Toques 62,Valoración 7.2,Posesiones perdidas 15,Goles esperados 0,2023-11-04 01:41:09.930999
PabloBarrios,J2,6,6,6,4,Pases totales 29,Pases precisos 25,Balones en largo totales 3,Balones en largo precisos 2,Centros totales 2,Duelos aéreos ganados 1,Duelos perdidos 3,Duelos ganados 5,Pérdidas 1,Regates totales 2,Regates completados 1,Intercepciones 1,Entradas totales 3,Faltas cometidas 1,Minutos jugados 45,Toques 43,Valoración 6.9,Posesiones perdidas 10,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:41:16.583305
PabloBarrios,J1,6,2,6,5,Pases totales 31,Pases precisos 25,Balones en largo totales 2,Centros totales 1,Duelos perdidos 1,Duelos ganados 5,Regates totales 2,Regates completados 2,Intercepciones 5,Entradas totales 1,Errores que llevan a disparo 1,Faltas recibidas 2,Faltas cometidas 1,Minutos jugados 83,Toques 46,Valoración 7.1,Posesiones perdidas 8,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:41:23.248008
