Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
FerlandMendy,J11,2,-2,6,3,Pases totales 24,Pases precisos 22,Balones en largo totales 2,Balones en largo precisos 2,Duelos aéreos ganados 1,Duelos ganados 1,Minutos jugados 52,Toques 36,Valoración 6.7,Posesiones perdidas 4,MATCH_STAT_expectedAssists 0.0,2023-11-04 04:17:22.447345
FerlandMendy,J10,2,2,2,1,Pases totales 52,Pases precisos 50,Balones en largo totales 4,Balones en largo precisos 4,Duelos perdidos 6,Duelos ganados 1,Regateado 1,Pérdidas 2,Regates totales 2,Despejes totales 3,Entradas totales 1,Faltas cometidas 1,Minutos jugados 88,Toques 74,Valoración 6.3,Posesiones perdidas 8,MATCH_STAT_expectedAssists 0.0,2023-11-04 04:17:29.084017
FerlandMendy,J9,2,2,2,7,Pases totales 66,Pases precisos 63,Balones en largo totales 2,Balones en largo precisos 1,Duelos ganados 3,Regates totales 2,Regates completados 2,Intercepciones 3,Faltas recibidas 1,Minutos jugados 90,Toques 81,Valoración 7.5,Posesiones perdidas 5,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 04:17:35.714793
FerlandMendy,J7,2,2,2,7,Pases totales 41,Pases precisos 38,Balones en largo totales 1,Balones en largo precisos 1,Centros totales 1,Duelos ganados 1,Tiros fuera 1,Despejes totales 1,Tiros bloqueados en defensa 2,Faltas recibidas 1,Minutos jugados 76,Toques 52,Valoración 7.5,Posesiones perdidas 4,Goles esperados 0.0,Pases clave 2,MATCH_STAT_expectedAssists 0.0,2023-11-04 04:17:44.588549
FerlandMendy,J6,2,2,2,3,Pases totales 19,Pases precisos 18,Balones en largo totales 1,Balones en largo precisos 1,Centros totales 2,Duelos perdidos 3,Regates totales 1,Despejes totales 1,Intercepciones 2,Faltas cometidas 2,Minutos jugados 33,Toques 30,Valoración 6.6,Posesiones perdidas 5,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 04:17:51.221266
