Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
SergiCardona,J12,0,0,10,6,Pases totales 41,Pases precisos 34,Balones en largo totales 3,Balones en largo precisos 1,Centros totales 1,Duelos perdidos 3,Duelos ganados 8,Regateado 1,Regates totales 3,Regates completados 1,Despejes totales 3,Intercepciones 3,Entradas totales 4,Faltas recibidas 3,Minutos jugados 90,Toques 67,Valoración 7.2,Posesiones perdidas 11,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:30:05.520829
SergiCardona,J11,6,6,2,7,Pases totales 59,Pases precisos 46,Balones en largo totales 4,Centros totales 7,Duelos aéreos perdidos 1,Duelos aéreos ganados 3,Duelos perdidos 2,Duelos ganados 8,Despejes totales 4,Tiros bloqueados en defensa 1,Intercepciones 2,Entradas totales 4,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 90,Toques 104,Valoración 7.5,Posesiones perdidas 26,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:30:12.162594
SergiCardona,J10,6,2,6,5,Pases totales 62,Pases precisos 50,Centros totales 4,Centros precisos 1,Duelos aéreos ganados 3,Duelos perdidos 3,Duelos ganados 4,Regateado 1,Regates totales 1,Tiros fuera 1,Despejes totales 3,Intercepciones 1,Entradas totales 1,Faltas cometidas 1,Minutos jugados 90,Toques 84,Valoración 7.1,Posesiones perdidas 18,Goles esperados 0.0,Pases clave 3,MATCH_STAT_expectedAssists 0.1,2023-11-03 23:30:18.818336
SergiCardona,J9,6,6,6,8,Pases totales 56,Pases precisos 51,Balones en largo totales 3,Balones en largo precisos 2,Centros totales 1,Duelos aéreos ganados 1,Duelos perdidos 4,Duelos ganados 10,Regateado 2,Regates totales 1,Despejes totales 1,Intercepciones 2,Entradas totales 6,Faltas recibidas 3,Faltas cometidas 1,Minutos jugados 90,Toques 80,Valoración 7.6,Posesiones perdidas 8,Goles esperados 0,Pases clave 2,MATCH_STAT_expectedAssists 0.1,2023-11-03 23:30:25.486236
SergiCardona,J8,6,2,10,10,Pases totales 112,Pases precisos 99,Balones en largo totales 5,Balones en largo precisos 2,Centros totales 5,Centros precisos 1,Duelos aéreos ganados 3,Duelos perdidos 5,Duelos ganados 13,Regateado 1,Pérdidas 1,Regates totales 1,Regates completados 1,Tiros bloqueados en ataque 3,Despejes totales 1,Tiros bloqueados en defensa 1,Entradas totales 7,Faltas recibidas 2,Faltas cometidas 3,Minutos jugados 90,Toques 154,Valoración 8.1,Posesiones perdidas 22,Goles esperados 0.2,Pases clave 4,MATCH_STAT_expectedAssists 0.2,2023-11-03 23:30:32.166384
SergiCardona,J7,2,2,-2,3,Pases totales 35,Pases precisos 33,Balones en largo totales 1,Centros totales 1,Duelos perdidos 3,Duelos ganados 4,Regateado 2,Pérdidas 1,Regates totales 1,Regates completados 1,Tiros fuera 1,Tiros bloqueados en ataque 1,Despejes totales 2,Entradas totales 2,Faltas recibidas 1,Minutos jugados 45,Toques 49,Valoración 6.6,Posesiones perdidas 5,Goles esperados 0.2,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:30:38.831338
SergiCardona,J6,10,6,10,10,Pases totales 42,Pases precisos 31,Balones en largo totales 4,Balones en largo precisos 2,Centros totales 5,Duelos aéreos perdidos 1,Duelos aéreos ganados 6,Duelos perdidos 8,Duelos ganados 16,Regateado 2,Regates totales 3,Regates completados 1,Tiros fuera 1,Tiros a puerta 1,Tiros bloqueados en ataque 1,Despejes totales 6,Intercepciones 3,Entradas totales 4,Faltas recibidas 5,Faltas cometidas 3,Minutos jugados 90,Toques 89,Valoración 8,Posesiones perdidas 23,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.2,2023-11-03 23:30:45.524525
SergiCardona,J5,6,2,2,9,Pases totales 58,Pases precisos 43,Balones en largo totales 7,Balones en largo precisos 2,Centros totales 3,Duelos aéreos ganados 2,Duelos perdidos 4,Duelos ganados 10,Regateado 1,Regates totales 1,Regates completados 1,Ocasiones creadas 1,Despejes totales 4,Tiros bloqueados en defensa 1,Intercepciones 3,Entradas totales 4,Faltas recibidas 3,Faltas cometidas 3,Minutos jugados 90,Toques 109,Valoración 7.9,Posesiones perdidas 28,Goles esperados 0,Pases clave 2,MATCH_STAT_expectedAssists 0.7,2023-11-03 23:30:52.218073
SergiCardona,J4,2,2,2,4,Pases totales 37,Pases precisos 29,Balones en largo totales 5,Balones en largo precisos 2,Centros totales 5,Centros precisos 1,Duelos aéreos perdidos 4,Duelos perdidos 8,Duelos ganados 4,Regateado 2,Regates totales 1,Ocasiones creadas 1,Despejes totales 1,Intercepciones 1,Entradas totales 4,Faltas cometidas 2,Minutos jugados 90,Toques 67,Valoración 6.8,Posesiones perdidas 16,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.3,2023-11-03 23:30:58.884537
SergiCardona,J3,2,2,6,2,Pases totales 29,Pases precisos 25,Centros totales 1,Duelos perdidos 4,Regateado 3,Despejes totales 2,Intercepciones 2,Faltas cometidas 1,Minutos jugados 65,Toques 43,Valoración 6.5,Posesiones perdidas 7,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:31:05.511348
SergiCardona,J2,2,2,2,4,Pases totales 51,Pases precisos 44,Balones en largo totales 3,Balones en largo precisos 1,Centros totales 1,Duelos perdidos 4,Duelos ganados 6,Regateado 1,Regates totales 2,Regates completados 1,Despejes totales 1,Intercepciones 2,Entradas totales 3,Faltas recibidas 2,Faltas cometidas 2,Minutos jugados 68,Toques 77,Valoración 6.8,Posesiones perdidas 10,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:31:12.157736
SergiCardona,J1,2,2,6,2,Pases totales 18,Pases precisos 14,Balones en largo totales 2,Centros totales 1,Duelos perdidos 1,Duelos ganados 3,Faltas recibidas 3,Faltas cometidas 1,Minutos jugados 26,Toques 25,Valoración 6.4,Posesiones perdidas 6,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:31:18.781639
