Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
IvánAlejo,J11,2,2,2,-1,Pases totales 12,Pases precisos 7,Balones en largo totales 1,Centros totales 3,Centros precisos 2,Duelos aéreos perdidos 1,Duelos perdidos 9,Duelos ganados 3,Regateado 2,Pérdidas 3,Regates totales 2,Regates completados 1,Entradas totales 1,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 81,Toques 27,Valoración 5.9,Posesiones perdidas 13,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 02:17:31.561594
IvánAlejo,J10,-2,2,0,2,Pases totales 7,Pases precisos 6,Balones en largo totales 1,Balones en largo precisos 1,Centros totales 3,Duelos perdidos 4,Duelos ganados 4,Regates totales 1,Regates completados 1,Entradas totales 1,Faltas recibidas 2,Faltas cometidas 4,Minutos jugados 45,Toques 17,Valoración 6.5,Posesiones perdidas 7,2023-11-04 02:17:38.186501
IvánAlejo,J9,6,2,2,5,Pases totales 13,Pases precisos 8,Balones en largo totales 4,Balones en largo precisos 1,Centros totales 7,Duelos aéreos perdidos 1,Duelos aéreos ganados 2,Duelos perdidos 7,Duelos ganados 11,Regateado 1,Pérdidas 2,Regates totales 5,Regates completados 3,Ocasiones creadas 1,Despejes totales 3,Intercepciones 1,Entradas totales 2,Faltas recibidas 4,Faltas cometidas 1,Minutos jugados 90,Toques 43,Valoración 7.1,Posesiones perdidas 19,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.3,2023-11-04 02:17:44.872554
IvánAlejo,J8,2,2,6,0,Pases totales 7,Pases precisos 5,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 7,Duelos perdidos 4,Duelos ganados 1,Pérdidas 1,Regates totales 3,Entradas totales 1,Minutos jugados 45,Toques 20,Valoración 6.1,Posesiones perdidas 13,Goles esperados 0,Pases clave 1,2023-11-04 02:17:51.506807
IvánAlejo,J7,2,2,6,1,Pases totales 16,Pases precisos 12,Balones en largo totales 1,Centros totales 9,Centros precisos 2,Duelos aéreos perdidos 2,Duelos perdidos 10,Duelos ganados 3,Pérdidas 3,Regates totales 1,Entradas totales 1,Faltas recibidas 2,Faltas cometidas 4,Minutos jugados 64,Toques 41,Valoración 6.3,Posesiones perdidas 19,Goles esperados 0,MATCH_STAT_expectedAssists 0.1,2023-11-04 02:17:58.153949
IvánAlejo,J6,2,6,6,2,Pases totales 19,Pases precisos 14,Centros totales 3,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 8,Duelos ganados 8,Pérdidas 1,Regates totales 3,Despejes totales 2,Entradas totales 5,Faltas recibidas 2,Faltas cometidas 3,Fueras de juego 2,Minutos jugados 72,Toques 40,Valoración 6.5,Posesiones perdidas 15,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:18:04.796559
IvánAlejo,J5,2,2,2,3,Pases totales 9,Pases precisos 3,Balones en largo totales 1,Balones en largo precisos 1,Centros totales 3,Duelos aéreos ganados 1,Duelos perdidos 3,Duelos ganados 4,Regateado 2,Regates totales 1,Regates completados 1,Entradas totales 2,Faltas cometidas 1,Minutos jugados 60,Toques 20,Valoración 6.6,Posesiones perdidas 12,Goles esperados 0,2023-11-04 02:18:11.438954
IvánAlejo,J4,2,6,2,2,Pases totales 12,Pases precisos 9,Balones en largo totales 1,Centros totales 6,Centros precisos 1,Duelos perdidos 2,Duelos ganados 1,Regates totales 1,Regates completados 1,Faltas cometidas 2,Fueras de juego 1,Minutos jugados 57,Toques 22,Valoración 6.5,Posesiones perdidas 9,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:18:18.071046
IvánAlejo,J3,2,2,2,3,Pases totales 13,Pases precisos 9,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 9,Centros precisos 4,Duelos aéreos ganados 1,Duelos perdidos 7,Duelos ganados 7,Regateado 3,Pérdidas 1,Regates totales 2,Regates completados 1,Entradas totales 2,Faltas recibidas 3,Faltas cometidas 2,Minutos jugados 85,Toques 34,Valoración 6.6,Posesiones perdidas 12,Goles esperados 0,MATCH_STAT_expectedAssists 0.2,2023-11-04 02:18:24.775976
IvánAlejo,J2,2,2,2,1,Pases totales 9,Pases precisos 7,Centros totales 7,Duelos aéreos ganados 2,Duelos perdidos 5,Duelos ganados 2,Regateado 2,Regates totales 1,Despejes totales 2,Intercepciones 1,Faltas cometidas 2,Minutos jugados 68,Toques 26,Valoración 6.3,Posesiones perdidas 12,Goles esperados 0,2023-11-04 02:18:31.418005
IvánAlejo,J1,6,2,6,3,Pases totales 8,Pases precisos 3,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 4,Centros precisos 1,Duelos aéreos ganados 1,Duelos perdidos 6,Duelos ganados 5,Regateado 2,Pérdidas 1,Regates totales 1,Regates completados 1,Tiros fuera 1,Faltas recibidas 3,Faltas cometidas 3,Minutos jugados 65,Toques 21,Valoración 6.7,Posesiones perdidas 10,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:18:38.103994
