Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
SergiAltimira,J8,0,0,0,3,Pases totales 3,Pases precisos 3,Despejes totales 2,Minutos jugados 8,Toques 6,Valoración 6.6,Goles esperados 0,2023-11-04 05:04:08.087535
SergiAltimira,J5,2,2,6,3,Pases totales 45,Pases precisos 38,Balones en largo totales 5,Balones en largo precisos 2,Duelos perdidos 8,Duelos ganados 8,Regateado 3,Pérdidas 1,Regates totales 4,Regates completados 2,Tiros fuera 1,Despejes totales 1,Intercepciones 2,Entradas totales 5,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 90,Toques 61,Valoración 6.6,Posesiones perdidas 10,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-04 05:04:19.223085
SergiAltimira,J4,0,0,0,0,Pases totales 2,Pases precisos 2,Duelos perdidos 1,Regates totales 1,Minutos jugados 1,Toques 5,Posesiones perdidas 1,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 05:04:25.794166
