Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
JoséMari,J7,2,0,2,3,Pases totales 10,Pases precisos 7,Balones en largo totales 2,Balones en largo precisos 1,Duelos perdidos 1,Regateado 1,Faltas cometidas 1,Minutos jugados 13,Toques 10,Valoración 6.6,Posesiones perdidas 3,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 05:08:44.039042
JoséMari,J4,0,0,0,0,Pases totales 5,Pases precisos 5,Duelos ganados 1,Faltas recibidas 1,Minutos jugados 1,Toques 6,Goles esperados 0,Pases clave 1,2023-11-04 05:08:55.107153
JoséMari,J2,0,0,2,3,Pases totales 5,Pases precisos 4,Balones en largo totales 2,Balones en largo precisos 1,Duelos ganados 2,Entradas totales 2,Minutos jugados 13,Toques 8,Valoración 6.6,Posesiones perdidas 2,Goles esperados 0,2023-11-04 05:09:03.944217
