Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
AxelWitsel,J12,2,2,6,3,Pases totales 35,Pases precisos 33,Balones en largo totales 1,Balones en largo precisos 1,Duelos aéreos ganados 2,Duelos ganados 2,Despejes totales 7,Minutos jugados 65,Toques 44,Valoración 6.7,Posesiones perdidas 3,2023-11-04 00:13:00.962563
AxelWitsel,J11,6,6,6,7,Pases totales 79,Pases precisos 73,Balones en largo totales 1,Balones en largo precisos 1,Duelos aéreos ganados 3,Duelos ganados 7,Despejes totales 5,Tiros bloqueados en defensa 2,Entradas totales 3,Faltas recibidas 1,Minutos jugados 90,Toques 93,Valoración 7.4,Posesiones perdidas 6,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:13:07.596442
AxelWitsel,J10,6,6,10,7,Pases totales 79,Pases precisos 79,Balones en largo totales 4,Balones en largo precisos 4,Duelos aéreos perdidos 1,Duelos perdidos 1,Duelos ganados 1,Despejes totales 4,Tiros bloqueados en defensa 1,Entradas totales 1,Minutos jugados 90,Toques 88,Valoración 7.4,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:13:14.225686
AxelWitsel,J9,6,6,6,3,Pases totales 28,Pases precisos 23,Balones en largo totales 6,Balones en largo precisos 2,Duelos aéreos ganados 2,Duelos ganados 2,Ocasiones claras falladas 1,Tiros fuera 1,Tiros al palo 1,Despejes totales 3,Intercepciones 2,Minutos jugados 90,Toques 35,Valoración 6.7,Posesiones perdidas 5,Goles esperados 0.1,2023-11-04 00:13:20.868281
AxelWitsel,J8,2,2,2,5,Pases totales 130,Pases precisos 122,Balones en largo totales 5,Balones en largo precisos 3,Duelos aéreos ganados 5,Duelos ganados 6,Despejes totales 1,Entradas totales 1,Faltas recibidas 1,Minutos jugados 90,Toques 134,Valoración 7,Posesiones perdidas 8,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:13:27.515311
AxelWitsel,J7,2,6,10,4,Pases totales 72,Pases precisos 61,Balones en largo totales 11,Balones en largo precisos 3,Duelos aéreos perdidos 1,Duelos aéreos ganados 3,Duelos perdidos 2,Duelos ganados 4,Regateado 1,Despejes totales 3,Faltas recibidas 1,Minutos jugados 90,Toques 79,Valoración 6.8,Posesiones perdidas 13,Goles esperados 0,2023-11-04 00:13:34.143335
AxelWitsel,J6,2,2,6,4,Pases totales 17,Pases precisos 17,Balones en largo totales 3,Balones en largo precisos 3,Duelos ganados 3,Despejes totales 3,Entradas totales 1,Faltas recibidas 2,Minutos jugados 45,Toques 23,Valoración 6.9,Goles esperados 0,2023-11-04 00:13:40.756702
AxelWitsel,J5,-2,-2,2,3,Pases totales 72,Pases precisos 66,Balones en largo totales 4,Balones en largo precisos 3,Duelos aéreos ganados 6,Duelos perdidos 2,Duelos ganados 7,Tiros bloqueados en ataque 1,Despejes totales 3,Intercepciones 2,Faltas recibidas 1,Faltas cometidas 3,Minutos jugados 90,Toques 85,Valoración 6.7,Posesiones perdidas 7,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:13:47.428341
AxelWitsel,J3,6,10,14,6,Pases totales 42,Pases precisos 36,Balones en largo totales 3,Balones en largo precisos 1,Duelos aéreos ganados 3,Duelos perdidos 5,Duelos ganados 5,Regateado 1,Pérdidas 3,Ocasiones creadas 1,Tiros fuera 1,Despejes totales 5,Entradas totales 2,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 90,Toques 59,Valoración 7.2,Posesiones perdidas 10,Goles esperados 0.1,Pases clave 1,2023-11-04 00:13:54.112192
AxelWitsel,J2,2,2,2,7,Pases totales 51,Pases precisos 47,Balones en largo totales 3,Balones en largo precisos 3,Duelos aéreos ganados 1,Duelos ganados 2,Despejes totales 2,Tiros bloqueados en defensa 3,Intercepciones 1,Entradas totales 1,Minutos jugados 90,Toques 59,Valoración 7.5,Posesiones perdidas 4,Goles esperados 0,2023-11-04 00:14:00.781356
