Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
GuidoRodríguez,J11,6,6,6,5,Pases totales 44,Pases precisos 38,Balones en largo totales 8,Balones en largo precisos 3,Duelos aéreos ganados 1,Duelos perdidos 5,Duelos ganados 6,Regateado 1,Pérdidas 1,Regates totales 2,Regates completados 2,Tiros fuera 1,Despejes totales 4,Intercepciones 2,Entradas totales 1,Faltas recibidas 2,Faltas cometidas 3,Minutos jugados 90,Toques 63,Valoración 7.1,Posesiones perdidas 7,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:54:27.270738
GuidoRodríguez,J9,2,2,2,4,Pases totales 23,Pases precisos 19,Balones en largo totales 1,Balones en largo precisos 1,Duelos perdidos 2,Duelos ganados 3,Regateado 1,Pérdidas 1,Regates totales 3,Regates completados 3,Tiros a puerta 1,Tiros bloqueados en defensa 1,Minutos jugados 45,Toques 30,Valoración 6.8,Posesiones perdidas 5,Goles esperados 0.0,2023-11-03 23:54:36.147104
GuidoRodríguez,J8,2,6,2,4,Pases totales 45,Pases precisos 40,Balones en largo totales 3,Balones en largo precisos 3,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 2,Regateado 1,Tiros bloqueados en ataque 1,Despejes totales 1,Intercepciones 1,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 88,Toques 52,Valoración 6.9,Posesiones perdidas 7,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:54:42.770756
GuidoRodríguez,J7,6,6,6,3,Pases totales 36,Pases precisos 32,Balones en largo totales 4,Balones en largo precisos 3,Duelos aéreos ganados 2,Duelos perdidos 1,Duelos ganados 5,Pérdidas 1,Tiros bloqueados en ataque 1,Intercepciones 1,Faltas recibidas 3,Minutos jugados 90,Toques 47,Valoración 6.7,Posesiones perdidas 7,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:54:49.404905
GuidoRodríguez,J6,10,10,14,12,Pases totales 61,Pases precisos 57,Balones en largo totales 3,Balones en largo precisos 1,Centros totales 1,Duelos aéreos perdidos 2,Duelos aéreos ganados 2,Duelos perdidos 6,Duelos ganados 7,Regateado 3,Tiros a puerta 1,Goles 1,Despejes totales 4,Tiros bloqueados en defensa 1,Entradas totales 3,Faltas recibidas 2,Faltas cometidas 1,Fueras de juego 1,Minutos jugados 90,Toques 75,Valoración 7.6,Posesiones perdidas 5,Goles esperados 0.1,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:54:56.093338
GuidoRodríguez,J5,-2,2,2,2,Pases totales 15,Pases precisos 12,Balones en largo totales 2,Balones en largo precisos 1,Duelos aéreos perdidos 1,Duelos perdidos 3,Duelos ganados 2,Regateado 1,Tiros fuera 1,Entradas totales 2,Faltas cometidas 1,Minutos jugados 24,Toques 20,Valoración 6.4,Posesiones perdidas 3,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:55:02.716680
GuidoRodríguez,J4,2,2,2,4,Pases totales 30,Pases precisos 28,Balones en largo totales 6,Balones en largo precisos 6,Duelos perdidos 1,Duelos ganados 2,Regateado 1,Despejes totales 1,Entradas totales 2,Minutos jugados 45,Toques 34,Valoración 6.9,Posesiones perdidas 2,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.4,2023-11-03 23:55:09.346759
GuidoRodríguez,J3,2,6,2,1,Pases totales 40,Pases precisos 32,Balones en largo totales 9,Balones en largo precisos 6,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 5,Duelos ganados 5,Regateado 3,Despejes totales 1,Entradas totales 1,Penaltis cometidos 1,Faltas recibidas 3,Faltas cometidas 1,Minutos jugados 65,Toques 48,Valoración 6.2,Posesiones perdidas 9,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:55:15.988987
GuidoRodríguez,J2,2,2,6,6,Pases totales 60,Pases precisos 55,Balones en largo totales 9,Balones en largo precisos 8,Duelos perdidos 3,Duelos ganados 3,Regateado 1,Pérdidas 1,Regates totales 1,Regates completados 1,Tiros bloqueados en ataque 1,Despejes totales 2,Intercepciones 3,Faltas recibidas 2,Faltas cometidas 1,Minutos jugados 90,Toques 74,Valoración 7.3,Posesiones perdidas 7,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-03 23:55:22.659506
GuidoRodríguez,J1,6,2,10,3,Pases totales 28,Pases precisos 22,Balones en largo totales 2,Duelos aéreos perdidos 1,Duelos perdidos 5,Duelos ganados 4,Regates totales 1,Tiros bloqueados en ataque 1,Despejes totales 2,Intercepciones 2,Entradas totales 3,Faltas recibidas 1,Faltas cometidas 3,Fueras de juego 1,Minutos jugados 89,Toques 42,Valoración 6.6,Posesiones perdidas 8,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:55:29.310875
