Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
MikiBosch,J4,2,2,-2,0,Pases totales 14,Pases precisos 11,Balones en largo totales 5,Balones en largo precisos 3,Duelos aéreos perdidos 1,Duelos perdidos 1,Duelos ganados 1,Despejes totales 1,Entradas totales 1,Goles en propia puerta 1,Minutos jugados 25,Toques 17,Valoración 6.1,Posesiones perdidas 3,Goles esperados 0,2023-11-04 05:20:59.170523
