Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
ManuTrigueros,J9,-2,2,2,1,Pases totales 27,Pases precisos 21,Balones en largo totales 2,Balones en largo precisos 2,Duelos aéreos ganados 1,Duelos perdidos 3,Duelos ganados 2,Regateado 1,Pérdidas 1,Ocasiones claras falladas 1,Tiros fuera 1,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 75,Toques 30,Valoración 6.2,Posesiones perdidas 7,Goles esperados 0.2,MATCH_STAT_expectedAssists 0.0,2023-11-04 04:47:13.916206
ManuTrigueros,J7,0,0,0,3,Pases totales 11,Pases precisos 10,Despejes totales 1,Minutos jugados 9,Toques 12,Valoración 6.7,Posesiones perdidas 1,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 04:47:22.778652
ManuTrigueros,J6,6,2,6,5,Pases totales 7,Pases precisos 6,Duelos perdidos 1,Duelos ganados 2,Regateado 1,Tiros fuera 1,Tiros a puerta 1,Despejes totales 1,Intercepciones 1,Entradas totales 1,Faltas recibidas 1,Minutos jugados 34,Toques 13,Valoración 7,Posesiones perdidas 1,Goles esperados 0.2,2023-11-04 04:47:29.406647
