Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
CenkÖzkacar,J9,-2,2,6,4,Pases totales 45,Pases precisos 35,Balones en largo totales 8,Balones en largo precisos 5,Centros totales 3,Duelos aéreos ganados 2,Duelos perdidos 3,Duelos ganados 4,Regateado 2,Regates totales 2,Regates completados 1,Tiros fuera 1,Despejes totales 3,Entradas totales 1,Minutos jugados 72,Toques 65,Valoración 6.9,Posesiones perdidas 15,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-04 03:36:41.917270
CenkÖzkacar,J8,2,2,-2,0,Pases totales 33,Pases precisos 23,Balones en largo totales 5,Balones en largo precisos 1,Centros totales 2,Centros precisos 1,Duelos aéreos ganados 4,Duelos perdidos 5,Duelos ganados 8,Regateado 3,Pérdidas 1,Despejes totales 2,Intercepciones 1,Entradas totales 4,Faltas cometidas 1,Fueras de juego 1,Minutos jugados 90,Toques 53,Valoración 6.1,Posesiones perdidas 12,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 03:36:48.584776
CenkÖzkacar,J7,2,2,2,3,Pases totales 46,Pases precisos 38,Balones en largo totales 6,Balones en largo precisos 2,Duelos aéreos perdidos 1,Duelos aéreos ganados 2,Duelos perdidos 2,Duelos ganados 4,Regates totales 1,Despejes totales 4,Entradas totales 2,Minutos jugados 90,Toques 60,Valoración 6.7,Posesiones perdidas 12,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 03:36:55.248773
CenkÖzkacar,J5,2,2,2,3,Pases totales 8,Pases precisos 8,Duelos perdidos 1,Duelos ganados 1,Despejes totales 1,Entradas totales 1,Faltas cometidas 2,Minutos jugados 20,Toques 11,Valoración 6.7,Goles esperados 0,2023-11-04 03:37:04.135435
CenkÖzkacar,J4,-2,-2,-2,1,Pases totales 42,Pases precisos 34,Balones en largo totales 3,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 1,Goles en propia puerta 1,Minutos jugados 45,Toques 45,Valoración 6.2,Posesiones perdidas 8,Goles esperados 0,2023-11-04 03:37:10.733924
CenkÖzkacar,J3,-2,2,6,1,Pases totales 66,Pases precisos 56,Balones en largo totales 11,Balones en largo precisos 2,Centros totales 1,Duelos aéreos perdidos 3,Duelos aéreos ganados 1,Duelos perdidos 5,Duelos ganados 2,Regateado 1,Pérdidas 1,Despejes totales 5,Intercepciones 1,Entradas totales 1,Minutos jugados 90,Toques 76,Valoración 6.3,Posesiones perdidas 12,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 03:37:17.369122
CenkÖzkacar,J2,6,6,6,6,Pases totales 49,Pases precisos 44,Balones en largo totales 5,Balones en largo precisos 2,Duelos perdidos 1,Duelos ganados 2,Pérdidas 1,Tiros bloqueados en ataque 1,Despejes totales 1,Tiros bloqueados en defensa 1,Intercepciones 2,Entradas totales 2,Minutos jugados 90,Toques 61,Valoración 7.2,Posesiones perdidas 7,Goles esperados 0.0,2023-11-04 03:37:23.999742
CenkÖzkacar,J1,6,2,2,3,Pases totales 29,Pases precisos 20,Balones en largo totales 9,Balones en largo precisos 2,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 3,Duelos ganados 3,Regates totales 1,Despejes totales 6,Tiros bloqueados en defensa 1,Intercepciones 1,Entradas totales 1,Errores que llevan a disparo 1,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 90,Toques 41,Valoración 6.7,Posesiones perdidas 10,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 03:37:30.646101
