Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
WilliotSwedberg,J8,0,0,0,2,Pases totales 1,Pases precisos 1,Minutos jugados 11,Toques 1,Valoración 6.4,Goles esperados 0,2023-11-04 04:01:03.778506
WilliotSwedberg,J6,0,2,2,2,Pases totales 6,Pases precisos 5,Duelos aéreos ganados 1,Duelos perdidos 1,Duelos ganados 3,Pérdidas 1,Regates totales 1,Regates completados 1,Entradas totales 1,Minutos jugados 12,Toques 11,Valoración 6.4,Posesiones perdidas 3,Goles esperados 0,2023-11-04 04:01:12.660714
WilliotSwedberg,J4,10,10,14,11,Pases totales 8,Pases precisos 6,Centros totales 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 2,Pérdidas 1,Tiros a puerta 1,Goles 1,Entradas totales 1,Minutos jugados 20,Toques 15,Valoración 7.4,Posesiones perdidas 6,Goles esperados 0.2,2023-11-04 04:01:21.512444
WilliotSwedberg,J2,0,0,0,0,Minutos jugados 1,Goles esperados 0,2023-11-04 04:01:30.288158
WilliotSwedberg,J1,0,0,0,4,Pases totales 4,Pases precisos 2,Balones en largo totales 1,Balones en largo precisos 1,Duelos ganados 2,Regates totales 1,Regates completados 1,Tiros fuera 1,Faltas recibidas 1,Fueras de juego 1,Minutos jugados 8,Toques 7,Valoración 6.9,Posesiones perdidas 2,Goles esperados 0.1,2023-11-04 04:01:36.903598
