Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
JuanFoyth,J9,2,2,2,3,Pases totales 38,Pases precisos 34,Balones en largo totales 3,Balones en largo precisos 2,Centros totales 1,Duelos perdidos 7,Duelos ganados 7,Regateado 3,Regates totales 7,Regates completados 5,Despejes totales 4,Intercepciones 2,Entradas totales 2,Faltas cometidas 2,Minutos jugados 90,Toques 62,Valoración 6.6,Posesiones perdidas 9,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:53:26.552081
JuanFoyth,J8,6,2,6,5,Pases totales 22,Pases precisos 16,Balones en largo totales 5,Balones en largo precisos 1,Centros totales 1,Duelos aéreos perdidos 4,Duelos aéreos ganados 3,Duelos perdidos 4,Duelos ganados 7,Regates totales 3,Regates completados 3,Despejes totales 6,Intercepciones 1,Faltas recibidas 1,Minutos jugados 73,Toques 46,Valoración 7,Posesiones perdidas 10,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:53:33.189888
JuanFoyth,J7,2,2,2,1,Pases totales 38,Pases precisos 31,Balones en largo totales 3,Balones en largo precisos 2,Centros totales 2,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 4,Duelos ganados 2,Regateado 2,Despejes totales 1,Entradas totales 1,Faltas cometidas 1,Minutos jugados 90,Toques 54,Valoración 6.3,Posesiones perdidas 13,Goles esperados 0,MATCH_STAT_expectedAssists 0.2,2023-11-03 23:53:39.843972
JuanFoyth,J6,2,2,6,6,Pases totales 58,Pases precisos 53,Balones en largo totales 5,Balones en largo precisos 4,Centros totales 4,Centros precisos 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 6,Duelos ganados 9,Regateado 2,Pérdidas 1,Regates totales 4,Regates completados 4,Despejes totales 1,Tiros bloqueados en defensa 1,Entradas totales 1,Faltas recibidas 3,Faltas cometidas 2,Minutos jugados 90,Toques 80,Valoración 7.3,Posesiones perdidas 10,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.2,2023-11-03 23:53:46.510556
JuanFoyth,J5,6,6,6,5,Pases totales 60,Pases precisos 52,Balones en largo totales 1,Balones en largo precisos 1,Centros totales 3,Duelos aéreos perdidos 2,Duelos aéreos ganados 2,Duelos perdidos 3,Duelos ganados 6,Regateado 1,Regates totales 1,Regates completados 1,Despejes totales 1,Entradas totales 3,Minutos jugados 90,Toques 78,Valoración 7.1,Posesiones perdidas 14,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:53:53.181929
JuanFoyth,J4,-2,2,6,4,Pases totales 42,Pases precisos 32,Balones en largo totales 5,Balones en largo precisos 1,Centros totales 2,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 4,Duelos ganados 5,Regates totales 3,Regates completados 2,Tiros a puerta 1,Despejes totales 5,Intercepciones 2,Entradas totales 2,Faltas cometidas 2,Minutos jugados 90,Toques 73,Valoración 6.8,Posesiones perdidas 16,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:53:59.865457
JuanFoyth,J3,11,11,15,10,Pases totales 44,Pases precisos 37,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 2,Duelos aéreos perdidos 1,Duelos aéreos ganados 3,Duelos perdidos 8,Duelos ganados 10,Regateado 1,Regates totales 4,Regates completados 1,Tiros a puerta 1,Tiros bloqueados en ataque 1,Goles 1,Despejes totales 3,Intercepciones 1,Entradas totales 5,Faltas recibidas 1,Faltas cometidas 3,Minutos jugados 90,Toques 75,Valoración 7.1,Posesiones perdidas 16,Goles esperados 0.1,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:54:06.568225
JuanFoyth,J2,6,6,2,7,Pases totales 77,Pases precisos 71,Balones en largo totales 8,Balones en largo precisos 6,Centros totales 2,Centros precisos 1,Duelos aéreos perdidos 3,Duelos aéreos ganados 2,Duelos perdidos 8,Duelos ganados 3,Regateado 1,Pérdidas 1,Despejes totales 5,Intercepciones 1,Entradas totales 1,Faltas cometidas 3,Minutos jugados 90,Toques 96,Valoración 7.4,Posesiones perdidas 9,Goles esperados 0,Pases clave 2,MATCH_STAT_expectedAssists 0.2,2023-11-03 23:54:13.238834
JuanFoyth,J1,6,6,6,10,Pases totales 65,Pases precisos 51,Balones en largo totales 4,Balones en largo precisos 1,Centros totales 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 5,Duelos perdidos 7,Duelos ganados 16,Regateado 3,Pérdidas 2,Regates totales 3,Regates completados 3,Tiros fuera 1,Tiros al palo 1,Despejes totales 1,Tiros bloqueados en defensa 2,Intercepciones 2,Entradas totales 7,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 90,Toques 100,Valoración 8,Posesiones perdidas 17,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-03 23:54:19.938581
