Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
FermínLópez,J11,10,6,10,5,Pases totales 22,Pases precisos 19,Centros totales 1,Centros precisos 1,Duelos aéreos perdidos 1,Duelos perdidos 4,Duelos ganados 4,Pérdidas 1,Regates totales 1,Regates completados 1,Tiros fuera 2,Tiros al palo 1,Entradas totales 2,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 72,Toques 35,Valoración 7,Posesiones perdidas 6,Goles esperados 0.2,Pases clave 1,MATCH_STAT_expectedAssists 0.2,2023-11-04 01:04:07.627824
FermínLópez,J10,6,2,6,4,Pases totales 15,Pases precisos 13,Balones en largo totales 2,Balones en largo precisos 2,Centros totales 1,Duelos perdidos 3,Duelos ganados 4,Regateado 1,Regates totales 2,Regates completados 1,Ocasiones claras falladas 1,Tiros fuera 1,Tiros a puerta 2,Entradas totales 2,Faltas recibidas 1,Faltas cometidas 1,Fueras de juego 1,Minutos jugados 79,Toques 29,Valoración 6.8,Posesiones perdidas 7,Goles esperados 0.6,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:04:14.299274
FermínLópez,J9,2,-2,2,6,Pases totales 30,Pases precisos 22,Centros totales 1,Duelos aéreos perdidos 1,Duelos perdidos 6,Duelos ganados 6,Regateado 1,Pérdidas 1,Regates totales 4,Regates completados 4,Tiros a puerta 2,Entradas totales 2,Faltas cometidas 3,Minutos jugados 61,Toques 48,Valoración 7.2,Posesiones perdidas 14,Goles esperados 0.1,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:04:20.948729
FermínLópez,J8,10,6,10,6,Pases totales 29,Pases precisos 26,Balones en largo totales 3,Balones en largo precisos 2,Centros totales 1,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 9,Duelos ganados 7,Regateado 2,Pérdidas 2,Regates totales 3,Regates completados 3,Ocasiones creadas 1,Ocasiones claras falladas 1,Tiros a puerta 1,Despejes totales 2,Intercepciones 1,Entradas totales 1,Faltas recibidas 2,Faltas cometidas 3,Minutos jugados 53,Toques 47,Valoración 7.2,Posesiones perdidas 6,Goles esperados 0.5,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 01:04:27.616658
FermínLópez,J7,10,10,10,10,Pases totales 15,Pases precisos 12,Balones en largo totales 3,Balones en largo precisos 2,Duelos aéreos perdidos 1,Duelos perdidos 3,Regateado 2,Tiros a puerta 1,Goles 1,Minutos jugados 26,Toques 18,Valoración 7.2,Posesiones perdidas 3,Goles esperados 0.4,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:04:34.232751
FermínLópez,J3,6,2,0,3,Pases totales 8,Pases precisos 6,Duelos perdidos 2,Regateado 1,Tiros a puerta 1,Faltas cometidas 1,Minutos jugados 11,Toques 11,Valoración 6.6,Posesiones perdidas 3,Goles esperados 0.1,2023-11-04 01:04:47.572508
