Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
LuisHernández,J7,6,2,6,4,Pases totales 69,Pases precisos 54,Balones en largo totales 11,Balones en largo precisos 2,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 2,Despejes totales 1,Intercepciones 1,Entradas totales 1,Faltas cometidas 2,Minutos jugados 90,Toques 82,Valoración 6.9,Posesiones perdidas 21,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:16:14.717451
LuisHernández,J6,0,0,0,3,Despejes totales 1,Minutos jugados 10,Toques 2,Valoración 6.6,Posesiones perdidas 1,Goles esperados 0,2023-11-04 01:16:21.289827
LuisHernández,J5,-2,2,2,0,Pases totales 18,Pases precisos 10,Balones en largo totales 8,Balones en largo precisos 1,Duelos aéreos perdidos 2,Duelos perdidos 4,Duelos ganados 2,Regateado 2,Despejes totales 4,Intercepciones 1,Entradas totales 2,Minutos jugados 90,Toques 28,Valoración 6,Posesiones perdidas 9,Goles esperados 0,2023-11-04 01:16:27.917613
LuisHernández,J4,6,6,6,4,Pases totales 31,Pases precisos 27,Balones en largo totales 7,Balones en largo precisos 5,Duelos perdidos 2,Duelos ganados 1,Despejes totales 2,Entradas totales 1,Faltas cometidas 2,Minutos jugados 90,Toques 43,Valoración 6.8,Posesiones perdidas 8,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 01:16:34.547953
LuisHernández,J3,11,11,15,14,Pases totales 51,Pases precisos 40,Balones en largo totales 8,Balones en largo precisos 5,Duelos aéreos ganados 3,Duelos ganados 3,Tiros a puerta 1,Goles 1,Despejes totales 3,Intercepciones 1,Minutos jugados 90,Toques 60,Valoración 7.8,Posesiones perdidas 13,Goles esperados 1.0,Pases clave 1,MATCH_STAT_expectedAssists 0.2,2023-11-04 01:16:41.191657
LuisHernández,J2,6,6,6,3,Pases totales 16,Pases precisos 13,Balones en largo totales 3,Balones en largo precisos 2,Duelos aéreos ganados 1,Duelos perdidos 1,Duelos ganados 1,Regateado 1,Despejes totales 5,Tiros bloqueados en defensa 1,Intercepciones 1,Minutos jugados 90,Toques 29,Valoración 6.7,Posesiones perdidas 7,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:16:47.858920
LuisHernández,J1,2,2,6,5,Pases totales 38,Pases precisos 30,Balones en largo totales 8,Balones en largo precisos 3,Centros totales 1,Duelos aéreos ganados 1,Duelos perdidos 3,Duelos ganados 1,Regateado 1,Despejes totales 5,Intercepciones 1,Faltas cometidas 2,Minutos jugados 90,Toques 52,Valoración 7,Posesiones perdidas 14,Goles esperados 0,Pases clave 2,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:16:54.537369
