Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
PachaEspino,J11,2,2,2,0,Pases totales 38,Pases precisos 34,Balones en largo totales 1,Centros totales 3,Centros precisos 2,Duelos perdidos 4,Duelos ganados 3,Regateado 2,Regates totales 2,Regates completados 1,Tiros fuera 1,Despejes totales 1,Intercepciones 1,Penaltis cometidos 1,Faltas recibidas 2,Faltas cometidas 2,Minutos jugados 80,Toques 60,Valoración 6.1,Posesiones perdidas 6,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 00:24:53.882269
PachaEspino,J10,6,2,6,3,Pases totales 39,Pases precisos 26,Balones en largo totales 5,Balones en largo precisos 1,Centros totales 1,Duelos aéreos ganados 1,Duelos perdidos 8,Duelos ganados 5,Regateado 5,Pérdidas 2,Regates totales 2,Regates completados 1,Despejes totales 3,Intercepciones 2,Entradas totales 2,Faltas recibidas 1,Minutos jugados 90,Toques 73,Valoración 6.7,Posesiones perdidas 21,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:25:00.532835
PachaEspino,J9,2,6,2,1,Pases totales 20,Pases precisos 13,Balones en largo totales 3,Centros totales 1,Duelos aéreos perdidos 1,Duelos perdidos 8,Duelos ganados 4,Regateado 3,Despejes totales 7,Entradas totales 3,Faltas recibidas 1,Faltas cometidas 4,Minutos jugados 90,Toques 45,Valoración 6.2,Posesiones perdidas 11,Goles esperados 0,2023-11-04 00:25:07.155840
PachaEspino,J8,2,2,6,1,Pases totales 36,Pases precisos 26,Balones en largo totales 9,Balones en largo precisos 3,Centros totales 3,Centros precisos 2,Duelos aéreos ganados 1,Duelos perdidos 3,Duelos ganados 4,Regates totales 4,Regates completados 1,Despejes totales 1,Faltas recibidas 2,Minutos jugados 80,Toques 56,Valoración 6.2,Posesiones perdidas 15,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 00:25:13.804085
PachaEspino,J7,6,2,6,5,Pases totales 44,Pases precisos 30,Balones en largo totales 5,Centros totales 1,Centros precisos 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 5,Duelos ganados 10,Pérdidas 2,Regates totales 2,Regates completados 1,Tiros a puerta 1,Despejes totales 2,Entradas totales 4,Faltas recibidas 4,Faltas cometidas 2,Minutos jugados 90,Toques 73,Valoración 7.1,Posesiones perdidas 19,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:25:20.473358
PachaEspino,J6,6,6,2,4,Pases totales 39,Pases precisos 32,Balones en largo totales 6,Balones en largo precisos 5,Duelos aéreos ganados 1,Duelos perdidos 6,Duelos ganados 8,Regateado 2,Pérdidas 3,Regates totales 2,Regates completados 1,Intercepciones 2,Entradas totales 3,Faltas recibidas 3,Faltas cometidas 1,Minutos jugados 90,Toques 67,Valoración 6.8,Posesiones perdidas 18,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:25:27.144874
PachaEspino,J5,6,6,2,6,Pases totales 32,Pases precisos 20,Balones en largo totales 8,Balones en largo precisos 3,Centros totales 3,Centros precisos 2,Duelos aéreos perdidos 3,Duelos aéreos ganados 1,Duelos perdidos 11,Duelos ganados 7,Regateado 6,Regates totales 2,Regates completados 1,Despejes totales 1,Intercepciones 1,Entradas totales 3,Faltas recibidas 2,Faltas cometidas 1,Minutos jugados 90,Toques 61,Valoración 7.2,Posesiones perdidas 16,Goles esperados 0,Pases clave 4,MATCH_STAT_expectedAssists 0.2,2023-11-04 00:25:33.826622
PachaEspino,J4,6,2,2,3,Pases totales 23,Pases precisos 16,Balones en largo totales 4,Duelos perdidos 1,Duelos ganados 6,Regates totales 1,Regates completados 1,Intercepciones 1,Entradas totales 4,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 78,Toques 41,Valoración 6.7,Posesiones perdidas 7,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:25:40.461598
PachaEspino,J3,-2,2,6,2,Pases totales 62,Pases precisos 47,Balones en largo totales 8,Balones en largo precisos 4,Centros totales 2,Centros precisos 1,Duelos perdidos 6,Duelos ganados 5,Regateado 2,Pérdidas 2,Regates totales 1,Regates completados 1,Tiros fuera 1,Tiros a puerta 1,Despejes totales 1,Tiros bloqueados en defensa 1,Intercepciones 1,Entradas totales 1,Faltas recibidas 3,Faltas cometidas 2,Minutos jugados 82,Toques 90,Valoración 6.5,Posesiones perdidas 21,Goles esperados 0.1,Pases clave 2,MATCH_STAT_expectedAssists 0.1,2023-11-04 00:25:47.137002
PachaEspino,J2,2,2,6,4,Pases totales 31,Pases precisos 22,Balones en largo totales 3,Balones en largo precisos 2,Centros totales 3,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 5,Duelos ganados 3,Regateado 1,Pérdidas 1,Regates totales 1,Despejes totales 3,Entradas totales 2,Minutos jugados 90,Toques 56,Valoración 6.9,Posesiones perdidas 19,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:25:53.786546
