Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
DiegoRico,J11,2,2,6,6,Pases totales 32,Pases precisos 14,Balones en largo totales 9,Balones en largo precisos 2,Centros totales 5,Centros precisos 1,Duelos aéreos ganados 2,Duelos ganados 6,Regates totales 1,Regates completados 1,Tiros fuera 2,Despejes totales 3,Entradas totales 2,Faltas recibidas 1,Minutos jugados 90,Toques 58,Valoración 7.2,Posesiones perdidas 27,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.2,2023-11-04 01:04:59.423304
DiegoRico,J10,6,6,2,7,Pases totales 35,Pases precisos 26,Balones en largo totales 4,Balones en largo precisos 2,Asistencias de gol 1,Centros totales 5,Centros precisos 1,Duelos aéreos ganados 1,Duelos perdidos 9,Duelos ganados 9,Regateado 3,Pérdidas 2,Regates totales 4,Regates completados 2,Ocasiones creadas 1,Despejes totales 3,Intercepciones 4,Entradas totales 5,Faltas recibidas 2,Faltas cometidas 2,Minutos jugados 90,Toques 74,Valoración 7.4,Posesiones perdidas 20,Pases clave 3,MATCH_STAT_expectedAssists 0.3,2023-11-04 01:05:06.118644
DiegoRico,J9,6,6,10,8,Pases totales 20,Pases precisos 13,Balones en largo totales 6,Balones en largo precisos 2,Asistencias de gol 1,Duelos aéreos ganados 2,Duelos perdidos 3,Duelos ganados 12,Regateado 1,Pérdidas 1,Ocasiones creadas 1,Despejes totales 5,Intercepciones 4,Entradas totales 3,Faltas recibidas 8,Faltas cometidas 1,Minutos jugados 90,Toques 56,Valoración 7.6,Posesiones perdidas 12,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 01:05:12.795694
DiegoRico,J8,6,2,6,6,Pases totales 49,Pases precisos 40,Balones en largo totales 8,Balones en largo precisos 6,Centros totales 7,Duelos perdidos 6,Duelos ganados 5,Regateado 4,Regates totales 1,Tiros fuera 2,Intercepciones 1,Entradas totales 4,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 82,Toques 67,Valoración 7.3,Posesiones perdidas 17,Goles esperados 0.1,Pases clave 2,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:05:19.443147
DiegoRico,J7,2,2,2,4,Pases totales 62,Pases precisos 49,Balones en largo totales 6,Balones en largo precisos 2,Centros totales 6,Centros precisos 1,Duelos aéreos perdidos 1,Duelos perdidos 4,Duelos ganados 4,Regates totales 2,Tiros bloqueados en ataque 1,Intercepciones 2,Entradas totales 1,Faltas recibidas 3,Faltas cometidas 1,Minutos jugados 90,Toques 92,Valoración 6.9,Posesiones perdidas 23,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 01:05:26.118667
DiegoRico,J6,6,6,10,5,Pases totales 25,Pases precisos 15,Balones en largo totales 5,Balones en largo precisos 1,Asistencias de gol 2,Centros totales 7,Centros precisos 2,Duelos aéreos perdidos 1,Duelos aéreos ganados 2,Duelos perdidos 3,Duelos ganados 5,Regateado 1,Regates totales 1,Regates completados 1,Ocasiones creadas 1,Entradas totales 2,Faltas cometidas 1,Minutos jugados 90,Toques 49,Valoración 7,Posesiones perdidas 19,Goles esperados 0,Pases clave 3,MATCH_STAT_expectedAssists 0.5,2023-11-04 01:05:32.810821
DiegoRico,J5,6,2,2,7,Pases totales 39,Pases precisos 26,Balones en largo totales 5,Balones en largo precisos 2,Asistencias de gol 1,Centros totales 3,Centros precisos 3,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 6,Ocasiones creadas 1,Despejes totales 1,Intercepciones 1,Entradas totales 2,Faltas recibidas 3,Minutos jugados 88,Toques 69,Valoración 7.5,Posesiones perdidas 20,Goles esperados 0,Pases clave 3,MATCH_STAT_expectedAssists 0.2,2023-11-04 01:05:39.478454
