Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
FrancoCervi,J3,2,2,6,5,Pases totales 17,Pases precisos 15,Centros totales 2,Duelos aéreos perdidos 1,Duelos perdidos 1,Duelos ganados 3,Ocasiones creadas 1,Despejes totales 1,Entradas totales 1,Faltas recibidas 2,Minutos jugados 45,Toques 26,Valoración 7,Posesiones perdidas 4,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.5,2023-11-04 04:41:19.152470
FrancoCervi,J2,2,0,6,5,Pases totales 11,Pases precisos 9,Balones en largo totales 1,Balones en largo precisos 1,Centros totales 2,Centros precisos 1,Duelos perdidos 1,Duelos ganados 3,Entradas totales 2,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 15,Toques 18,Valoración 7,Posesiones perdidas 3,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 04:41:25.829901
FrancoCervi,J1,-2,2,-2,5,Pases totales 52,Pases precisos 44,Balones en largo totales 3,Balones en largo precisos 1,Centros totales 2,Duelos aéreos perdidos 1,Duelos aéreos ganados 3,Duelos perdidos 5,Duelos ganados 9,Regateado 2,Intercepciones 2,Entradas totales 1,Faltas recibidas 5,Faltas cometidas 2,Fueras de juego 1,Minutos jugados 81,Toques 81,Valoración 7,Posesiones perdidas 13,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.5,2023-11-04 04:41:32.557585
