Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
DiegoLópez,J11,6,6,6,6,Pases totales 21,Pases precisos 13,Balones en largo totales 2,Centros totales 1,Duelos aéreos perdidos 3,Duelos aéreos ganados 1,Duelos perdidos 6,Duelos ganados 6,Pérdidas 1,Regates totales 2,Regates completados 1,Ocasiones creadas 2,Tiros fuera 2,Intercepciones 2,Entradas totales 3,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 74,Toques 39,Valoración 7.2,Posesiones perdidas 12,Goles esperados 0.1,Pases clave 2,MATCH_STAT_expectedAssists 0.1,2023-11-03 23:11:10.965788
DiegoLópez,J10,2,6,6,6,Pases totales 31,Pases precisos 26,Balones en largo totales 1,Balones en largo precisos 1,Centros totales 2,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 1,Duelos ganados 3,Tiros bloqueados en ataque 1,Intercepciones 1,Entradas totales 2,Minutos jugados 84,Toques 39,Valoración 7.3,Posesiones perdidas 8,Goles esperados 0.0,Pases clave 2,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:11:17.658633
DiegoLópez,J9,9,9,9,8,Pases totales 21,Pases precisos 15,Centros totales 2,Duelos aéreos ganados 2,Duelos perdidos 4,Duelos ganados 7,Pérdidas 1,Regates totales 4,Regates completados 1,Tiros a puerta 1,Goles 1,Intercepciones 1,Entradas totales 2,Faltas recibidas 2,Minutos jugados 72,Toques 41,Valoración 7.1,Posesiones perdidas 16,Goles esperados 0.1,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:11:24.323392
DiegoLópez,J8,2,2,2,5,Pases totales 18,Pases precisos 13,Centros totales 2,Centros precisos 1,Duelos aéreos ganados 2,Duelos perdidos 2,Duelos ganados 6,Regateado 1,Regates totales 1,Regates completados 1,Entradas totales 3,Faltas cometidas 1,Minutos jugados 45,Toques 29,Valoración 7.1,Posesiones perdidas 9,Goles esperados 0,Pases clave 3,MATCH_STAT_expectedAssists 0.1,2023-11-03 23:11:31.003128
DiegoLópez,J7,2,6,2,3,Pases totales 20,Pases precisos 13,Centros totales 2,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 3,Duelos ganados 4,Regateado 2,Tiros bloqueados en ataque 1,Entradas totales 2,Faltas recibidas 1,Fueras de juego 1,Minutos jugados 74,Toques 29,Valoración 6.6,Posesiones perdidas 9,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:11:37.679126
DiegoLópez,J6,9,9,9,8,Pases totales 27,Pases precisos 20,Balones en largo totales 1,Balones en largo precisos 1,Duelos aéreos perdidos 2,Duelos aéreos ganados 2,Duelos perdidos 6,Duelos ganados 5,Regateado 3,Regates totales 2,Regates completados 1,Tiros a puerta 1,Goles 1,Entradas totales 1,Faltas recibidas 1,Minutos jugados 89,Toques 40,Valoración 7.1,Posesiones perdidas 11,Goles esperados 0.3,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:11:44.385692
DiegoLópez,J5,2,2,2,1,Pases totales 5,Pases precisos 2,Balones en largo totales 1,Centros totales 1,Duelos aéreos perdidos 3,Duelos perdidos 5,Regateado 1,Ocasiones claras falladas 1,Tiros a puerta 1,Faltas cometidas 1,Minutos jugados 31,Toques 10,Valoración 6.2,Posesiones perdidas 6,Goles esperados 0.2,2023-11-03 23:11:51.026631
DiegoLópez,J4,2,2,2,3,Pases totales 18,Pases precisos 10,Balones en largo totales 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 2,Duelos perdidos 7,Duelos ganados 7,Regateado 2,Regates totales 6,Regates completados 2,Ocasiones claras falladas 1,Tiros a puerta 2,Tiros bloqueados en ataque 1,Faltas recibidas 3,Minutos jugados 70,Toques 41,Valoración 6.6,Posesiones perdidas 15,Goles esperados 0.5,Pases clave 2,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:11:57.718495
DiegoLópez,J3,2,2,2,4,Pases totales 36,Pases precisos 22,Centros totales 4,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 5,Duelos ganados 3,Regateado 1,Regates totales 4,Regates completados 1,Intercepciones 1,Entradas totales 1,Minutos jugados 75,Toques 53,Valoración 6.8,Posesiones perdidas 22,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:12:04.375944
DiegoLópez,J2,2,6,10,4,Pases totales 14,Pases precisos 13,Balones en largo totales 1,Balones en largo precisos 1,Centros totales 2,Duelos aéreos perdidos 1,Duelos aéreos ganados 2,Duelos perdidos 4,Duelos ganados 4,Pérdidas 2,Regates totales 1,Ocasiones claras falladas 1,Tiros a puerta 1,Entradas totales 2,Minutos jugados 70,Toques 28,Valoración 6.9,Posesiones perdidas 8,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:12:11.052170
DiegoLópez,J1,6,10,6,7,Pases totales 21,Pases precisos 15,Balones en largo totales 3,Balones en largo precisos 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 4,Duelos ganados 4,Regateado 1,Pérdidas 1,Regates totales 2,Regates completados 1,Ocasiones creadas 1,Tiros fuera 2,Intercepciones 1,Entradas totales 1,Faltas recibidas 1,Minutos jugados 65,Toques 34,Valoración 7.4,Posesiones perdidas 10,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-03 23:12:17.751191
