Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
Munir ElHaddadi,J12,2,6,10,5,Pases totales 17,Pases precisos 13,Asistencias de gol 1,Centros totales 1,Duelos aéreos perdidos 4,Duelos aéreos ganados 1,Duelos perdidos 8,Duelos ganados 3,Regateado 1,Pérdidas 1,Regates totales 2,Regates completados 1,Tiros fuera 1,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 84,Toques 30,Valoración 7,Posesiones perdidas 7,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:39:13.430576
Munir ElHaddadi,J11,9,9,5,8,Pases totales 26,Pases precisos 22,Balones en largo totales 3,Centros totales 2,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 8,Duelos ganados 4,Regateado 2,Pérdidas 1,Regates totales 1,Tiros a puerta 1,Tiros bloqueados en ataque 1,Goles 1,Despejes totales 1,Entradas totales 2,Faltas recibidas 2,Faltas cometidas 3,Minutos jugados 60,Toques 41,Valoración 7.1,Posesiones perdidas 11,Goles esperados 0.4,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:39:20.105777
Munir ElHaddadi,J10,2,-2,2,3,Pases totales 23,Pases precisos 12,Balones en largo totales 1,Centros totales 1,Centros precisos 1,Duelos aéreos perdidos 3,Duelos aéreos ganados 2,Duelos perdidos 7,Duelos ganados 6,Regateado 1,Pérdidas 1,Regates totales 3,Regates completados 1,Ocasiones claras falladas 1,Tiros fuera 1,Tiros a puerta 2,Tiros bloqueados en ataque 1,Tiros al palo 1,Entradas totales 2,Faltas recibidas 1,Minutos jugados 74,Toques 39,Valoración 6.6,Posesiones perdidas 17,Goles esperados 0.9,Pases clave 1,Penaltis fallados 1,MATCH_STAT_expectedAssists 0.2,2023-11-04 01:39:26.793516
Munir ElHaddadi,J9,2,2,2,3,Pases totales 26,Pases precisos 20,Balones en largo totales 5,Balones en largo precisos 3,Duelos aéreos perdidos 1,Duelos perdidos 4,Duelos ganados 3,Pérdidas 1,Regates totales 2,Intercepciones 2,Entradas totales 2,Faltas recibidas 1,Fueras de juego 1,Minutos jugados 88,Toques 37,Valoración 6.7,Posesiones perdidas 11,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:39:33.446440
Munir ElHaddadi,J8,2,2,6,5,Pases totales 27,Pases precisos 21,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 3,Duelos aéreos perdidos 2,Duelos aéreos ganados 2,Duelos perdidos 8,Duelos ganados 6,Pérdidas 4,Regates totales 2,Regates completados 1,Tiros fuera 2,Tiros a puerta 2,Intercepciones 1,Entradas totales 2,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 90,Toques 47,Valoración 7.1,Posesiones perdidas 15,Goles esperados 0.1,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:39:40.129183
Munir ElHaddadi,J7,2,-2,2,4,Pases totales 40,Pases precisos 35,Balones en largo totales 1,Balones en largo precisos 1,Duelos perdidos 2,Duelos ganados 3,Pérdidas 1,Regates totales 2,Regates completados 1,Tiros fuera 1,Tiros bloqueados en ataque 2,Despejes totales 2,Entradas totales 2,Minutos jugados 90,Toques 57,Valoración 6.8,Posesiones perdidas 10,Goles esperados 0.1,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:39:46.791710
Munir ElHaddadi,J6,2,2,2,5,Pases totales 9,Pases precisos 7,Balones en largo totales 1,Duelos aéreos ganados 2,Duelos perdidos 2,Duelos ganados 7,Regates totales 3,Regates completados 1,Tiros fuera 1,Faltas recibidas 4,Fueras de juego 3,Minutos jugados 66,Toques 20,Valoración 7,Posesiones perdidas 5,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:39:53.436470
Munir ElHaddadi,J5,2,2,6,1,Pases totales 20,Pases precisos 18,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 1,Duelos aéreos perdidos 1,Duelos perdidos 7,Duelos ganados 2,Regateado 1,Regates totales 5,Regates completados 1,Tiros fuera 1,Despejes totales 1,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 85,Toques 31,Valoración 6.3,Posesiones perdidas 7,Goles esperados 0.1,Pases clave 2,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:40:00.118106
Munir ElHaddadi,J4,2,2,2,5,Pases totales 34,Pases precisos 28,Balones en largo totales 1,Balones en largo precisos 1,Centros totales 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 4,Duelos ganados 3,Regateado 1,Pérdidas 2,Ocasiones creadas 1,Tiros bloqueados en ataque 2,Intercepciones 1,Faltas recibidas 3,Minutos jugados 76,Toques 48,Valoración 7.1,Posesiones perdidas 10,Goles esperados 0.1,Pases clave 2,MATCH_STAT_expectedAssists 0.3,2023-11-04 01:40:06.786523
Munir ElHaddadi,J3,2,2,6,2,Pases totales 17,Pases precisos 14,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 3,Duelos ganados 3,Pérdidas 1,Ocasiones claras falladas 1,Tiros fuera 1,Tiros bloqueados en ataque 1,Despejes totales 1,Faltas recibidas 3,Faltas cometidas 1,Fueras de juego 1,Minutos jugados 90,Toques 36,Valoración 6.4,Posesiones perdidas 9,Goles esperados 0.4,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:40:13.455343
