Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
JonKarrikaburu,J8,2,0,2,2,Pases totales 4,Pases precisos 2,Balones en largo totales 1,Balones en largo precisos 1,Minutos jugados 18,Toques 7,Valoración 6.5,Posesiones perdidas 5,Goles esperados 0,2023-11-04 05:09:20.332461
JonKarrikaburu,J5,0,0,0,2,Duelos perdidos 1,Faltas cometidas 1,Fueras de juego 1,Minutos jugados 13,Toques 1,Valoración 6.5,Goles esperados 0,2023-11-04 05:09:31.432166
