Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
FedericoGattoni,J1,-2,-2,-2,1,Pases totales 6,Pases precisos 5,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 2,Despejes totales 1,Entradas totales 1,Faltas cometidas 1,Minutos jugados 8,Toques 8,Valoración 6.3,Posesiones perdidas 1,Goles esperados 0,2023-11-04 05:45:32.760425
