Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
ÁngelCorrea,J12,-2,-2,6,3,Pases totales 7,Pases precisos 6,Centros totales 3,Centros precisos 1,Duelos perdidos 4,Duelos ganados 4,Regateado 1,Pérdidas 3,Regates totales 2,Regates completados 2,Tiros bloqueados en ataque 1,Entradas totales 1,Faltas recibidas 1,Fueras de juego 1,Minutos jugados 30,Toques 21,Valoración 6.7,Posesiones perdidas 8,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:10:55.330475
ÁngelCorrea,J11,2,2,2,3,Pases totales 8,Pases precisos 7,Duelos aéreos perdidos 1,Duelos perdidos 1,Duelos ganados 1,Faltas recibidas 1,Fueras de juego 1,Minutos jugados 23,Toques 9,Valoración 6.6,Posesiones perdidas 1,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 00:11:01.947110
ÁngelCorrea,J10,2,6,10,4,Pases totales 13,Pases precisos 9,Duelos perdidos 2,Duelos ganados 1,Regateado 1,Pérdidas 1,Regates totales 1,Regates completados 1,Ocasiones creadas 1,Fueras de juego 1,Minutos jugados 33,Toques 17,Valoración 6.9,Posesiones perdidas 6,Pases clave 2,MATCH_STAT_expectedAssists 0.3,2023-11-04 00:11:08.588981
ÁngelCorrea,J8,16,16,16,17,Pases totales 29,Pases precisos 24,Centros totales 1,Duelos aéreos perdidos 1,Duelos perdidos 5,Duelos ganados 4,Pérdidas 2,Regates totales 2,Regates completados 1,Ocasiones creadas 1,Ocasiones claras falladas 1,Tiros fuera 1,Tiros a puerta 3,Goles 2,Entradas totales 2,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 90,Toques 49,Valoración 9,Posesiones perdidas 15,Goles esperados 1.2,Pases clave 3,MATCH_STAT_expectedAssists 0.3,2023-11-04 00:11:17.513111
ÁngelCorrea,J6,0,2,6,3,Pases totales 5,Pases precisos 4,Duelos aéreos perdidos 1,Duelos perdidos 2,Duelos ganados 1,Pérdidas 1,Intercepciones 1,Faltas recibidas 1,Minutos jugados 11,Toques 9,Valoración 6.6,Posesiones perdidas 3,Goles esperados 0,Pases clave 1,2023-11-04 00:11:26.391141
ÁngelCorrea,J5,2,2,2,3,Pases totales 17,Pases precisos 12,Balones en largo totales 3,Balones en largo precisos 2,Centros totales 6,Centros precisos 2,Duelos perdidos 5,Duelos ganados 1,Regateado 1,Pérdidas 1,Regates totales 2,Tiros a puerta 1,Tiros bloqueados en ataque 1,Entradas totales 1,Faltas cometidas 1,Minutos jugados 45,Toques 33,Valoración 6.7,Posesiones perdidas 15,Goles esperados 0.2,MATCH_STAT_expectedAssists 0.3,2023-11-04 00:11:33.040872
ÁngelCorrea,J3,9,13,13,13,Pases totales 6,Pases precisos 5,Asistencias de gol 1,Duelos ganados 2,Regates totales 1,Regates completados 1,Tiros a puerta 1,Goles 1,Entradas totales 1,Minutos jugados 14,Toques 10,Valoración 8.4,Posesiones perdidas 2,Goles esperados 0.1,Pases clave 1,2023-11-04 00:11:39.678199
ÁngelCorrea,J1,2,2,2,1,Pases totales 9,Pases precisos 7,Balones en largo totales 1,Duelos perdidos 5,Duelos ganados 2,Regateado 1,Pérdidas 1,Regates totales 5,Regates completados 2,Minutos jugados 13,Toques 17,Valoración 6.3,Posesiones perdidas 6,Goles esperados 0,MATCH_STAT_expectedAssists 0.2,2023-11-04 00:11:48.551719
