Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
Mohamed-AliCho,J11,2,-2,2,3,Pases totales 5,Pases precisos 3,Centros totales 1,Duelos aéreos ganados 1,Duelos perdidos 1,Duelos ganados 1,Faltas cometidas 1,Minutos jugados 32,Toques 8,Valoración 6.6,Posesiones perdidas 4,MATCH_STAT_expectedAssists 0.0,2023-11-04 03:37:38.366090
Mohamed-AliCho,J7,2,6,10,3,Pases totales 17,Pases precisos 10,Centros totales 4,Centros precisos 1,Duelos aéreos perdidos 2,Duelos perdidos 7,Duelos ganados 6,Regateado 1,Pérdidas 1,Regates totales 5,Regates completados 2,Intercepciones 1,Entradas totales 2,Faltas recibidas 2,Faltas cometidas 1,Minutos jugados 90,Toques 36,Valoración 6.7,Posesiones perdidas 16,Goles esperados 0,2023-11-04 03:37:51.746749
Mohamed-AliCho,J6,6,2,2,2,Pases totales 8,Pases precisos 7,Centros totales 1,Duelos perdidos 2,Duelos ganados 2,Regates totales 2,Regates completados 1,Entradas totales 1,Faltas cometidas 1,Fueras de juego 1,Minutos jugados 21,Toques 14,Valoración 6.5,Posesiones perdidas 4,Goles esperados 0,2023-11-04 03:37:58.377398
Mohamed-AliCho,J5,0,0,2,4,Pases totales 4,Pases precisos 2,Balones en largo totales 1,Centros totales 1,Duelos perdidos 1,Duelos ganados 2,Tiros fuera 1,Entradas totales 1,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 9,Toques 8,Valoración 6.8,Posesiones perdidas 3,Goles esperados 0.0,2023-11-04 03:38:05.008589
Mohamed-AliCho,J4,-2,2,2,1,Pases totales 3,Pases precisos 2,Duelos perdidos 1,Duelos ganados 2,Regateado 1,Regates totales 2,Regates completados 2,Ocasiones claras falladas 1,Tiros fuera 1,Fueras de juego 2,Minutos jugados 11,Toques 7,Valoración 6.2,Posesiones perdidas 2,Goles esperados 0.3,MATCH_STAT_expectedAssists 0.3,2023-11-04 03:38:11.631517
Mohamed-AliCho,J3,2,2,6,-1,Pases totales 3,Pases precisos 2,Centros totales 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 4,Duelos ganados 1,Pérdidas 1,Regates totales 2,Ocasiones claras falladas 1,Tiros fuera 1,Minutos jugados 15,Toques 14,Valoración 5.9,Posesiones perdidas 7,Goles esperados 0.1,2023-11-04 03:38:18.257990
Mohamed-AliCho,J2,2,0,2,2,Duelos aéreos perdidos 1,Duelos perdidos 2,Duelos ganados 1,Regateado 1,Faltas recibidas 1,Minutos jugados 12,Toques 3,Valoración 6.4,Posesiones perdidas 1,Goles esperados 0,2023-11-04 03:38:24.855240
Mohamed-AliCho,J1,2,2,0,3,Pases totales 8,Pases precisos 6,Balones en largo totales 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 2,Regates totales 2,Regates completados 1,Minutos jugados 16,Toques 11,Valoración 6.6,Posesiones perdidas 3,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 03:38:31.481484
