Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
FerranTorres,J11,2,2,2,3,Pases totales 21,Pases precisos 16,Centros totales 1,Duelos aéreos perdidos 2,Duelos perdidos 3,Duelos ganados 1,Intercepciones 1,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 61,Toques 26,Valoración 6.6,Posesiones perdidas 8,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:25:19.200667
FerranTorres,J10,6,-2,2,3,Pases totales 30,Pases precisos 19,Balones en largo totales 3,Balones en largo precisos 1,Centros totales 1,Duelos aéreos perdidos 1,Duelos perdidos 3,Duelos ganados 2,Pérdidas 1,Regates totales 3,Regates completados 2,Tiros bloqueados en ataque 1,Fueras de juego 2,Minutos jugados 90,Toques 43,Valoración 6.7,Posesiones perdidas 17,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-03 23:25:25.862742
FerranTorres,J9,-2,2,2,3,Pases totales 41,Pases precisos 37,Balones en largo totales 1,Balones en largo precisos 1,Duelos aéreos perdidos 1,Duelos perdidos 4,Pérdidas 2,Regates totales 1,Ocasiones claras falladas 1,Tiros a puerta 1,Tiros bloqueados en ataque 3,Fueras de juego 2,Minutos jugados 90,Toques 51,Valoración 6.6,Posesiones perdidas 10,Goles esperados 0.5,Pases clave 4,MATCH_STAT_expectedAssists 0.1,2023-11-03 23:25:32.513578
FerranTorres,J8,6,2,6,3,Pases totales 8,Pases precisos 6,Balones en largo totales 1,Balones en largo precisos 1,Duelos perdidos 1,Tiros bloqueados en ataque 1,Despejes totales 2,Faltas cometidas 1,Fueras de juego 1,Minutos jugados 19,Toques 11,Valoración 6.7,Posesiones perdidas 2,Goles esperados 0.1,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:25:39.118228
FerranTorres,J7,2,2,2,4,Pases totales 11,Pases precisos 6,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 3,Regates totales 2,Regates completados 1,Ocasiones creadas 1,Ocasiones claras falladas 1,Tiros a puerta 1,Intercepciones 1,Faltas recibidas 1,Fueras de juego 1,Minutos jugados 58,Toques 18,Valoración 6.8,Posesiones perdidas 7,Goles esperados 0.3,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-03 23:25:45.797277
FerranTorres,J6,6,2,2,5,Pases totales 45,Pases precisos 37,Balones en largo totales 1,Balones en largo precisos 1,Centros totales 2,Duelos ganados 2,Regates totales 1,Regates completados 1,Ocasiones claras falladas 1,Tiros fuera 2,Tiros bloqueados en ataque 1,Faltas recibidas 1,Minutos jugados 72,Toques 55,Valoración 7.1,Posesiones perdidas 12,Goles esperados 0.2,Pases clave 2,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:25:52.424944
FerranTorres,J5,9,9,13,11,Pases totales 22,Pases precisos 16,Centros totales 2,Duelos perdidos 2,Duelos ganados 2,Regateado 2,Regates totales 1,Regates completados 1,Tiros fuera 2,Tiros a puerta 1,Goles 1,Despejes totales 1,Faltas recibidas 1,Fueras de juego 1,Minutos jugados 64,Toques 38,Valoración 7.6,Posesiones perdidas 12,Goles esperados 0.2,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-03 23:25:59.057232
FerranTorres,J4,2,2,2,2,Pases totales 10,Pases precisos 8,Duelos perdidos 2,Duelos ganados 1,Regateado 1,Pérdidas 1,Entradas totales 1,Minutos jugados 31,Toques 15,Valoración 6.5,Posesiones perdidas 5,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:26:05.674831
FerranTorres,J3,13,9,13,13,Pases totales 21,Pases precisos 20,Balones en largo totales 2,Balones en largo precisos 2,Centros totales 1,Centros precisos 1,Duelos aéreos perdidos 1,Duelos perdidos 2,Duelos ganados 3,Regates totales 1,Regates completados 1,Ocasiones creadas 1,Tiros a puerta 1,Tiros bloqueados en ataque 1,Goles 1,Entradas totales 2,Faltas cometidas 1,Minutos jugados 27,Toques 28,Valoración 8.2,Posesiones perdidas 1,Goles esperados 0.2,Pases clave 1,MATCH_STAT_expectedAssists 0.2,2023-11-03 23:26:12.357739
FerranTorres,J2,9,9,13,9,Pases totales 4,Pases precisos 1,Balones en largo totales 1,Duelos perdidos 1,Regateado 1,Tiros a puerta 1,Goles 1,Minutos jugados 14,Toques 7,Valoración 7.2,Posesiones perdidas 4,Goles esperados 0.4,2023-11-03 23:26:18.968205
