Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
ÁlvaroValles,J12,6,6,10,4,Pases totales 27,Pases precisos 18,Balones en largo totales 10,Balones en largo precisos 2,Duelos perdidos 1,Regateado 1,Despejes totales 1,Paradas desde dentro del área 2,Paradas 4,Salidas totales 1,Salidas precisas 1,Minutos jugados 90,Toques 39,Valoración 6.8,Posesiones perdidas 9,Goles evitados 0.0,2023-11-04 17:51:42.329159
ÁlvaroValles,J11,2,6,6,7,Pases totales 53,Pases precisos 42,Balones en largo totales 25,Balones en largo precisos 15,Despejes totales 1,Despejes por alto 2,Paradas 3,Despejes con los puños 1,Minutos jugados 90,Toques 70,Valoración 7.4,Posesiones perdidas 11,Goles evitados -0.4,2023-11-04 17:51:46.270623
ÁlvaroValles,J10,2,6,10,6,Pases totales 56,Pases precisos 51,Balones en largo totales 12,Balones en largo precisos 7,Duelos ganados 1,Despejes totales 2,Faltas recibidas 1,Despejes por alto 1,Paradas desde dentro del área 1,Paradas 3,Despejes con los puños 1,Minutos jugados 90,Toques 68,Valoración 7.3,Posesiones perdidas 5,MATCH_STAT_expectedAssists 0.0,Goles evitados 0.2,2023-11-04 17:51:50.232820
ÁlvaroValles,J9,6,2,6,5,Pases totales 36,Pases precisos 27,Balones en largo totales 15,Balones en largo precisos 6,Despejes totales 3,Paradas desde dentro del área 2,Paradas 3,Despejes con los puños 2,Salidas totales 1,Salidas precisas 1,Minutos jugados 90,Toques 50,Valoración 7,Posesiones perdidas 9,Goles esperados 0,Goles evitados -0.5,2023-11-04 17:51:54.176025
ÁlvaroValles,J8,6,2,6,6,Pases totales 44,Pases precisos 40,Balones en largo totales 12,Balones en largo precisos 8,Duelos aéreos ganados 2,Duelos ganados 2,Despejes totales 2,Despejes por alto 1,Paradas desde dentro del área 1,Paradas 2,Despejes con los puños 2,Salidas totales 1,Salidas precisas 1,Minutos jugados 90,Toques 52,Valoración 7.3,Posesiones perdidas 4,Goles esperados 0,Goles evitados 0.6,2023-11-04 17:51:58.212432
ÁlvaroValles,J7,10,6,6,10,Pases totales 30,Pases precisos 22,Balones en largo totales 16,Balones en largo precisos 8,Duelos ganados 1,Despejes totales 4,Entradas como último hombre 1,Entradas totales 1,Despejes por alto 2,Paradas desde dentro del área 6,Paradas 7,Despejes con los puños 2,Salidas totales 1,Salidas precisas 1,Minutos jugados 90,Toques 56,Valoración 8.5,Posesiones perdidas 8,Goles esperados 0,Goles evitados 1.1,2023-11-04 17:52:02.235522
ÁlvaroValles,J6,6,6,6,5,Pases totales 45,Pases precisos 31,Balones en largo totales 21,Balones en largo precisos 8,Despejes totales 3,Despejes por alto 1,Paradas 1,Despejes con los puños 1,Salidas totales 1,Salidas precisas 1,Minutos jugados 90,Toques 53,Valoración 7.1,Posesiones perdidas 14,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,Goles evitados 0.1,2023-11-04 17:52:06.191611
ÁlvaroValles,J5,6,6,10,10,Pases totales 34,Pases precisos 23,Balones en largo totales 17,Balones en largo precisos 6,Despejes totales 3,Paradas desde dentro del área 3,Paradas 8,Despejes con los puños 1,Salidas totales 1,Salidas precisas 1,Minutos jugados 90,Toques 50,Valoración 8.5,Posesiones perdidas 11,Goles esperados 0,Goles evitados 1.8,2023-11-04 17:52:10.183082
ÁlvaroValles,J4,6,6,2,8,Pases totales 37,Pases precisos 28,Balones en largo totales 13,Balones en largo precisos 6,Duelos ganados 1,Faltas recibidas 1,Paradas desde dentro del área 3,Paradas 5,Minutos jugados 90,Toques 50,Valoración 7.6,Posesiones perdidas 9,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,Goles evitados 0.3,2023-11-04 17:52:14.133332
ÁlvaroValles,J3,6,6,10,5,Pases totales 54,Pases precisos 34,Balones en largo totales 29,Balones en largo precisos 10,Despejes por alto 1,Paradas desde dentro del área 1,Paradas 1,Minutos jugados 90,Toques 59,Valoración 7,Posesiones perdidas 20,Goles esperados 0,Goles evitados 0.1,2023-11-04 17:52:18.066983
ÁlvaroValles,J2,6,6,10,5,Pases totales 49,Pases precisos 40,Balones en largo totales 13,Balones en largo precisos 4,Duelos ganados 1,Despejes totales 2,Entradas totales 1,Paradas desde dentro del área 2,Paradas 3,Despejes con los puños 1,Minutos jugados 90,Toques 57,Valoración 7,Posesiones perdidas 9,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,Goles evitados 0.8,2023-11-04 17:52:22.038013
ÁlvaroValles,J1,2,2,6,2,Pases totales 34,Pases precisos 18,Balones en largo totales 25,Balones en largo precisos 9,Despejes totales 1,Despejes por alto 1,Paradas desde dentro del área 1,Paradas 1,Salidas totales 1,Salidas precisas 1,Minutos jugados 90,Toques 39,Valoración 6.5,Posesiones perdidas 17,Goles esperados 0,Goles evitados -0.8,2023-11-04 17:52:26.098634
