Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
VedatMuriqi,J11,2,6,6,8,Pases totales 34,Pases precisos 23,Balones en largo totales 3,Balones en largo precisos 2,Centros totales 1,Duelos aéreos perdidos 4,Duelos aéreos ganados 7,Duelos perdidos 6,Duelos ganados 11,Pérdidas 1,Regates totales 1,Regates completados 1,Tiros fuera 2,Tiros a puerta 1,Despejes totales 2,Entradas totales 1,Faltas recibidas 2,Faltas cometidas 1,Fueras de juego 4,Minutos jugados 90,Toques 51,Valoración 7.6,Posesiones perdidas 18,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-03 22:19:38.406125
VedatMuriqi,J10,6,2,6,7,Pases totales 25,Pases precisos 14,Duelos aéreos perdidos 7,Duelos aéreos ganados 9,Duelos perdidos 9,Duelos ganados 12,Pérdidas 1,Regates totales 1,Ocasiones creadas 1,Ocasiones claras falladas 1,Tiros fuera 4,Tiros al palo 1,Despejes totales 1,Entradas totales 1,Faltas recibidas 3,Faltas cometidas 1,Minutos jugados 90,Toques 39,Valoración 7.4,Posesiones perdidas 16,Goles esperados 0.4,Pases clave 3,MATCH_STAT_expectedAssists 0.0,2023-11-03 22:19:45.114740
VedatMuriqi,J9,6,6,6,8,Pases totales 24,Pases precisos 17,Balones en largo totales 2,Balones en largo precisos 2,Asistencias de gol 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 5,Duelos perdidos 4,Duelos ganados 7,Pérdidas 2,Ocasiones creadas 1,Tiros a puerta 1,Tiros bloqueados en defensa 1,Faltas recibidas 2,Faltas cometidas 1,Fueras de juego 2,Minutos jugados 90,Toques 39,Valoración 7.6,Posesiones perdidas 11,Goles esperados 0.1,Pases clave 4,MATCH_STAT_expectedAssists 0.2,2023-11-03 22:19:51.793692
VedatMuriqi,J8,9,9,13,12,Pases totales 25,Pases precisos 12,Balones en largo totales 1,Duelos aéreos perdidos 8,Duelos aéreos ganados 7,Duelos perdidos 12,Duelos ganados 9,Regateado 1,Regates totales 1,Regates completados 1,Tiros a puerta 3,Tiros bloqueados en ataque 1,Goles 1,Faltas recibidas 1,Faltas cometidas 3,Fueras de juego 1,Minutos jugados 90,Toques 37,Valoración 7.8,Posesiones perdidas 16,Goles esperados 0.8,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-03 22:19:58.503262
VedatMuriqi,J7,13,9,9,14,Pases totales 22,Pases precisos 16,Asistencias de gol 1,Duelos aéreos perdidos 4,Duelos aéreos ganados 5,Duelos perdidos 11,Duelos ganados 7,Regateado 2,Pérdidas 1,Ocasiones creadas 1,Tiros a puerta 2,Goles 1,Faltas recibidas 2,Faltas cometidas 4,Fueras de juego 4,Minutos jugados 90,Toques 37,Valoración 8.6,Posesiones perdidas 14,Goles esperados 0.3,Pases clave 3,MATCH_STAT_expectedAssists 0.3,2023-11-03 22:20:05.243518
VedatMuriqi,J6,5,5,9,7,Pases totales 22,Pases precisos 16,Balones en largo totales 3,Balones en largo precisos 1,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 7,Duelos ganados 1,Regateado 1,Pérdidas 1,Regates totales 2,Tiros a puerta 2,Goles 1,Despejes totales 1,Faltas cometidas 1,Fueras de juego 1,Minutos jugados 78,Toques 33,Valoración 6.9,Posesiones perdidas 12,Goles esperados 0.8,Pases clave 2,MATCH_STAT_expectedAssists 0.0,2023-11-03 22:20:12.030145
VedatMuriqi,J5,13,13,13,11,Pases totales 19,Pases precisos 9,Duelos aéreos perdidos 6,Duelos aéreos ganados 7,Duelos perdidos 6,Duelos ganados 9,Regates totales 1,Regates completados 1,Tiros a puerta 2,Goles 1,Despejes totales 2,Faltas recibidas 1,Minutos jugados 89,Toques 34,Valoración 7.7,Posesiones perdidas 17,Goles esperados 0.6,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-03 22:20:18.683809
VedatMuriqi,J4,6,6,6,5,Pases totales 18,Pases precisos 13,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 1,Centros precisos 1,Duelos aéreos perdidos 7,Duelos aéreos ganados 4,Duelos perdidos 9,Duelos ganados 5,Tiros a puerta 1,Tiros bloqueados en ataque 1,Despejes totales 5,Faltas recibidas 1,Faltas cometidas 3,Fueras de juego 1,Minutos jugados 90,Toques 37,Valoración 7.1,Posesiones perdidas 12,Goles esperados 0.1,Pases clave 2,MATCH_STAT_expectedAssists 0.1,2023-11-03 22:20:25.464665
VedatMuriqi,J3,2,2,6,2,Pases totales 21,Pases precisos 15,Balones en largo totales 1,Duelos aéreos perdidos 3,Duelos aéreos ganados 4,Duelos perdidos 5,Duelos ganados 6,Regateado 1,Pérdidas 1,Ocasiones creadas 1,Ocasiones claras falladas 1,Tiros fuera 1,Tiros a puerta 1,Tiros al palo 1,Despejes totales 1,Faltas recibidas 2,Fueras de juego 1,Minutos jugados 90,Toques 32,Valoración 6.5,Posesiones perdidas 9,Goles esperados 0.9,Pases clave 1,Penaltis fallados 1,MATCH_STAT_expectedAssists 0.0,2023-11-03 22:20:32.234867
VedatMuriqi,J2,2,2,2,5,Pases totales 23,Pases precisos 15,Balones en largo totales 1,Balones en largo precisos 1,Duelos aéreos perdidos 2,Duelos aéreos ganados 6,Duelos perdidos 3,Duelos ganados 7,Pérdidas 1,Tiros fuera 1,Despejes totales 1,Entradas totales 1,Fueras de juego 1,Minutos jugados 90,Toques 35,Valoración 7,Posesiones perdidas 13,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-03 22:20:38.938020
VedatMuriqi,J1,6,6,6,3,Pases totales 13,Pases precisos 8,Duelos aéreos perdidos 2,Duelos aéreos ganados 3,Duelos perdidos 7,Duelos ganados 8,Regateado 1,Pérdidas 1,Regates totales 2,Ocasiones claras falladas 1,Tiros fuera 4,Tiros al palo 1,Entradas totales 1,Faltas recibidas 4,Faltas cometidas 4,Fueras de juego 3,Minutos jugados 90,Toques 26,Valoración 6.7,Posesiones perdidas 8,Goles esperados 1.2,Pases clave 3,Penaltis fallados 1,MATCH_STAT_expectedAssists 0.2,2023-11-03 22:20:45.636811
