Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
ÓscarTrejo,J11,2,2,6,3,Pases totales 30,Pases precisos 26,Balones en largo totales 1,Balones en largo precisos 1,Centros totales 1,Duelos aéreos ganados 1,Duelos perdidos 6,Duelos ganados 5,Pérdidas 3,Regates totales 3,Regates completados 2,Faltas recibidas 2,Faltas cometidas 2,Minutos jugados 71,Toques 46,Valoración 6.7,Posesiones perdidas 13,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:35:10.952444
ÓscarTrejo,J10,2,2,10,6,Pases totales 12,Pases precisos 9,Balones en largo totales 1,Duelos aéreos ganados 1,Duelos perdidos 1,Duelos ganados 3,Faltas recibidas 2,Faltas cometidas 1,Penaltis provocados 1,Minutos jugados 13,Toques 16,Valoración 7.2,Posesiones perdidas 3,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:35:17.569687
ÓscarTrejo,J9,2,2,2,2,Pases totales 17,Pases precisos 11,Centros totales 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 4,Duelos ganados 2,Regateado 1,Despejes totales 1,Entradas totales 1,Faltas cometidas 2,Minutos jugados 55,Toques 27,Valoración 6.5,Posesiones perdidas 11,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:35:24.226620
ÓscarTrejo,J8,2,6,2,3,Pases totales 25,Pases precisos 24,Balones en largo totales 1,Duelos perdidos 3,Duelos ganados 3,Pérdidas 1,Regates totales 2,Tiros bloqueados en ataque 1,Faltas recibidas 3,Minutos jugados 30,Toques 35,Valoración 6.6,Posesiones perdidas 4,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 02:35:30.916348
ÓscarTrejo,J7,6,2,6,3,Pases totales 38,Pases precisos 32,Balones en largo totales 3,Balones en largo precisos 1,Duelos aéreos ganados 1,Duelos perdidos 7,Duelos ganados 6,Pérdidas 2,Regates totales 3,Regates completados 2,Despejes totales 2,Intercepciones 1,Faltas recibidas 3,Faltas cometidas 4,Minutos jugados 75,Toques 56,Valoración 6.7,Posesiones perdidas 11,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:35:37.584263
ÓscarTrejo,J6,6,2,2,4,Pases totales 13,Pases precisos 9,Balones en largo totales 3,Balones en largo precisos 1,Centros totales 1,Centros precisos 1,Duelos aéreos perdidos 1,Duelos perdidos 5,Duelos ganados 2,Regates totales 2,Tiros fuera 1,Entradas totales 1,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 20,Toques 23,Valoración 6.8,Posesiones perdidas 8,Goles esperados 0.2,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 02:35:44.258691
ÓscarTrejo,J5,0,2,0,1,Pases totales 4,Pases precisos 3,Centros totales 1,Duelos perdidos 4,Duelos ganados 1,Pérdidas 3,Entradas totales 1,Faltas cometidas 1,Minutos jugados 9,Toques 9,Valoración 6.3,Posesiones perdidas 5,Goles esperados 0,2023-11-04 02:35:50.880191
ÓscarTrejo,J3,-2,-2,2,2,Pases totales 21,Pases precisos 17,Centros totales 2,Centros precisos 1,Duelos aéreos perdidos 1,Duelos perdidos 8,Duelos ganados 5,Regateado 1,Pérdidas 3,Regates totales 5,Regates completados 3,Tiros fuera 1,Entradas totales 1,Faltas recibidas 1,Faltas cometidas 2,Fueras de juego 1,Minutos jugados 45,Toques 43,Valoración 6.5,Posesiones perdidas 11,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:35:59.774757
ÓscarTrejo,J2,2,2,2,2,Pases totales 18,Pases precisos 12,Centros totales 3,Centros precisos 2,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 7,Duelos ganados 2,Pérdidas 5,Regates totales 1,Despejes totales 3,Entradas totales 1,Fueras de juego 1,Minutos jugados 65,Toques 37,Valoración 6.4,Posesiones perdidas 15,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 02:36:06.453918
ÓscarTrejo,J1,2,6,2,3,Pases totales 18,Pases precisos 14,Duelos aéreos perdidos 1,Duelos perdidos 8,Duelos ganados 6,Pérdidas 1,Regates totales 4,Regates completados 1,Tiros a puerta 1,Entradas totales 3,Faltas recibidas 2,Faltas cometidas 3,Minutos jugados 63,Toques 32,Valoración 6.7,Posesiones perdidas 10,Goles esperados 0.1,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:36:13.122362
