Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
MikelMerino,J10,6,2,2,10,Pases totales 46,Pases precisos 32,Balones en largo totales 1,Duelos aéreos perdidos 3,Duelos aéreos ganados 8,Duelos perdidos 8,Duelos ganados 18,Regateado 2,Regates totales 3,Regates completados 1,Despejes totales 4,Tiros bloqueados en defensa 1,Intercepciones 2,Entradas totales 4,Faltas recibidas 6,Faltas cometidas 1,Minutos jugados 90,Toques 69,Valoración 8,Posesiones perdidas 17,Pases clave 3,MATCH_STAT_expectedAssists 0.3,2023-11-04 01:17:04.339680
MikelMerino,J9,2,2,2,6,Pases totales 36,Pases precisos 28,Balones en largo totales 2,Balones en largo precisos 2,Duelos aéreos ganados 3,Duelos perdidos 2,Duelos ganados 8,Pérdidas 1,Entradas totales 5,Faltas cometidas 1,Minutos jugados 65,Toques 53,Valoración 7.2,Posesiones perdidas 14,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:17:11.007867
MikelMerino,J8,6,6,2,3,Pases totales 42,Pases precisos 27,Centros totales 1,Duelos aéreos perdidos 2,Duelos aéreos ganados 11,Duelos perdidos 9,Duelos ganados 16,Regateado 1,Pérdidas 3,Regates totales 2,Regates completados 2,Despejes totales 3,Errores que llevan a disparo 1,Faltas recibidas 3,Faltas cometidas 3,Minutos jugados 81,Toques 60,Valoración 6.7,Posesiones perdidas 22,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:17:17.703094
MikelMerino,J7,6,6,6,2,Pases totales 52,Pases precisos 42,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 1,Duelos aéreos perdidos 5,Duelos aéreos ganados 6,Duelos perdidos 14,Duelos ganados 11,Regateado 2,Pérdidas 3,Regates totales 2,Regates completados 1,Tiros fuera 1,Despejes totales 1,Entradas totales 2,Faltas recibidas 2,Faltas cometidas 4,Minutos jugados 90,Toques 73,Valoración 6.5,Posesiones perdidas 21,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:17:24.408721
MikelMerino,J6,6,6,6,6,Pases totales 21,Pases precisos 18,Balones en largo totales 1,Asistencias de gol 1,Duelos aéreos perdidos 2,Duelos aéreos ganados 2,Duelos perdidos 4,Duelos ganados 8,Regateado 1,Ocasiones creadas 1,Intercepciones 1,Entradas totales 1,Faltas recibidas 5,Faltas cometidas 1,Minutos jugados 32,Toques 28,Valoración 7.2,Posesiones perdidas 3,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.2,2023-11-04 01:17:31.113105
MikelMerino,J5,6,6,6,2,Pases totales 41,Pases precisos 38,Balones en largo totales 1,Balones en largo precisos 1,Duelos aéreos perdidos 2,Duelos perdidos 10,Duelos ganados 5,Regateado 1,Pérdidas 4,Regates totales 3,Regates completados 1,Ocasiones claras falladas 1,Tiros a puerta 1,Tiros bloqueados en ataque 1,Despejes totales 4,Intercepciones 2,Entradas totales 3,Faltas recibidas 1,Faltas cometidas 2,Fueras de juego 1,Minutos jugados 90,Toques 62,Valoración 6.4,Posesiones perdidas 9,Goles esperados 0.2,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:17:37.829275
MikelMerino,J4,6,2,6,3,Pases totales 48,Pases precisos 39,Balones en largo totales 2,Balones en largo precisos 2,Duelos aéreos perdidos 5,Duelos aéreos ganados 2,Duelos perdidos 11,Duelos ganados 9,Regateado 1,Pérdidas 1,Regates totales 3,Regates completados 2,Tiros bloqueados en ataque 1,Despejes totales 1,Entradas totales 1,Errores que llevan a disparo 1,Faltas recibidas 4,Faltas cometidas 4,Minutos jugados 83,Toques 67,Valoración 6.7,Posesiones perdidas 13,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:17:44.545470
MikelMerino,J3,2,2,2,4,Pases totales 42,Pases precisos 32,Centros totales 1,Duelos aéreos perdidos 3,Duelos aéreos ganados 7,Duelos perdidos 10,Duelos ganados 12,Pérdidas 1,Regates totales 3,Regates completados 2,Tiros fuera 1,Despejes totales 1,Faltas recibidas 3,Faltas cometidas 5,Minutos jugados 90,Toques 57,Valoración 6.9,Posesiones perdidas 16,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:17:51.213912
