Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
SergioAkieme,J9,2,-2,2,1,Pases totales 31,Pases precisos 21,Balones en largo totales 7,Balones en largo precisos 3,Centros totales 1,Duelos perdidos 4,Duelos ganados 8,Pérdidas 2,Regates totales 4,Regates completados 2,Despejes totales 2,Intercepciones 1,Entradas totales 5,Faltas recibidas 1,Minutos jugados 90,Toques 61,Valoración 6.3,Posesiones perdidas 16,Goles esperados 0,2023-11-04 00:38:29.014427
SergioAkieme,J8,2,2,2,2,Pases totales 24,Pases precisos 21,Balones en largo totales 3,Balones en largo precisos 2,Centros totales 6,Centros precisos 2,Duelos aéreos ganados 2,Duelos perdidos 4,Duelos ganados 6,Regates totales 5,Regates completados 2,Despejes totales 1,Tiros bloqueados en defensa 1,Faltas recibidas 2,Faltas cometidas 1,Minutos jugados 90,Toques 54,Valoración 6.5,Posesiones perdidas 13,Goles esperados 0,Pases clave 3,MATCH_STAT_expectedAssists 0.2,2023-11-04 00:38:35.707342
SergioAkieme,J6,6,6,2,3,Pases totales 41,Pases precisos 35,Balones en largo totales 5,Balones en largo precisos 2,Centros totales 5,Centros precisos 4,Duelos aéreos perdidos 1,Duelos perdidos 3,Duelos ganados 3,Pérdidas 2,Regates totales 1,Regates completados 1,Ocasiones claras falladas 1,Tiros a puerta 1,Despejes totales 1,Intercepciones 1,Entradas totales 1,Faltas recibidas 1,Minutos jugados 90,Toques 63,Valoración 6.6,Posesiones perdidas 11,Goles esperados 0.2,Pases clave 2,MATCH_STAT_expectedAssists 0.1,2023-11-04 00:38:44.661908
SergioAkieme,J5,11,11,11,9,Pases totales 28,Pases precisos 23,Balones en largo totales 4,Centros totales 3,Duelos aéreos perdidos 3,Duelos perdidos 4,Duelos ganados 2,Pérdidas 1,Tiros a puerta 1,Goles 1,Despejes totales 1,Entradas totales 1,Faltas recibidas 1,Minutos jugados 90,Toques 47,Valoración 6.8,Posesiones perdidas 9,Goles esperados 0.3,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:38:51.341023
SergioAkieme,J4,11,11,11,9,Pases totales 56,Pases precisos 53,Balones en largo totales 3,Balones en largo precisos 2,Centros totales 5,Duelos perdidos 6,Duelos ganados 3,Regateado 1,Regates totales 4,Regates completados 1,Tiros fuera 1,Tiros a puerta 1,Goles 1,Despejes totales 1,Entradas totales 1,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 90,Toques 85,Valoración 6.8,Posesiones perdidas 13,Goles esperados 0.5,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:38:58.032326
SergioAkieme,J3,2,6,2,3,Pases totales 21,Pases precisos 18,Centros totales 4,Centros precisos 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 5,Duelos ganados 6,Pérdidas 1,Regates totales 4,Regates completados 2,Despejes totales 4,Intercepciones 3,Entradas totales 1,Faltas recibidas 2,Faltas cometidas 1,Minutos jugados 90,Toques 55,Valoración 6.7,Posesiones perdidas 13,Goles esperados 0,2023-11-04 00:39:04.738223
SergioAkieme,J2,2,2,2,2,Pases totales 42,Pases precisos 37,Balones en largo totales 5,Balones en largo precisos 5,Centros totales 2,Centros precisos 1,Duelos ganados 2,Despejes totales 2,Faltas recibidas 2,Minutos jugados 90,Toques 55,Valoración 6.4,Posesiones perdidas 6,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:39:11.380686
SergioAkieme,J1,6,2,6,7,Pases totales 39,Pases precisos 34,Balones en largo totales 4,Balones en largo precisos 3,Centros totales 5,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 7,Duelos ganados 10,Regateado 1,Regates totales 8,Regates completados 6,Ocasiones creadas 1,Tiros a puerta 1,Despejes totales 2,Tiros bloqueados en defensa 1,Entradas totales 3,Penaltis cometidos 1,Faltas cometidas 3,Minutos jugados 90,Toques 70,Valoración 7.4,Posesiones perdidas 16,Goles esperados 0.0,Pases clave 2,MATCH_STAT_expectedAssists 0.1,2023-11-04 00:39:18.080757
