Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
JoséGiménez,J12,2,2,6,3,Pases totales 26,Pases precisos 20,Balones en largo totales 3,Balones en largo precisos 1,Duelos aéreos ganados 2,Duelos perdidos 1,Duelos ganados 3,Regates totales 1,Regates completados 1,Tiros fuera 1,Despejes totales 1,Tiros bloqueados en defensa 1,Faltas cometidas 1,Minutos jugados 25,Toques 32,Valoración 6.7,Posesiones perdidas 6,Goles esperados 0.0,2023-11-04 03:13:59.774535
JoséGiménez,J11,0,2,2,1,Pases totales 10,Pases precisos 9,Balones en largo totales 1,Duelos aéreos perdidos 1,Duelos perdidos 1,Despejes totales 3,Minutos jugados 9,Toques 14,Valoración 6.3,Posesiones perdidas 1,2023-11-04 03:14:06.392468
JoséGiménez,J8,2,2,2,4,Pases totales 13,Pases precisos 12,Balones en largo totales 3,Balones en largo precisos 3,Duelos aéreos ganados 2,Duelos ganados 2,Despejes totales 3,Minutos jugados 29,Toques 16,Valoración 6.8,Posesiones perdidas 1,Goles esperados 0,2023-11-04 03:14:17.492250
JoséGiménez,J7,6,2,10,5,Pases totales 28,Pases precisos 24,Balones en largo totales 3,Duelos aéreos perdidos 3,Duelos aéreos ganados 2,Duelos perdidos 4,Duelos ganados 3,Regates totales 1,Regates completados 1,Despejes totales 6,Tiros bloqueados en defensa 2,Faltas cometidas 1,Minutos jugados 90,Toques 42,Valoración 7.1,Posesiones perdidas 4,Goles esperados 0,2023-11-04 03:14:24.125987
JoséGiménez,J6,6,10,6,4,Pases totales 25,Pases precisos 21,Balones en largo totales 6,Balones en largo precisos 5,Duelos aéreos perdidos 1,Duelos perdidos 2,Duelos ganados 1,Tiros fuera 1,Despejes totales 6,Tiros bloqueados en defensa 1,Entradas totales 1,Faltas cometidas 1,Minutos jugados 86,Toques 34,Valoración 6.9,Posesiones perdidas 4,Goles esperados 0.1,2023-11-04 03:14:30.786027
JoséGiménez,J5,2,2,2,4,Pases totales 26,Pases precisos 21,Balones en largo totales 5,Balones en largo precisos 3,Centros totales 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 2,Duelos perdidos 2,Duelos ganados 2,Despejes totales 2,Faltas cometidas 1,Minutos jugados 28,Toques 31,Valoración 6.8,Posesiones perdidas 6,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 03:14:37.455785
