Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
KikeSalas,J6,2,2,2,4,Pases totales 43,Pases precisos 27,Balones en largo totales 6,Balones en largo precisos 1,Centros totales 1,Duelos aéreos perdidos 3,Duelos aéreos ganados 5,Duelos perdidos 8,Duelos ganados 7,Regateado 2,Regates totales 1,Tiros fuera 1,Despejes totales 4,Tiros bloqueados en defensa 1,Intercepciones 3,Entradas totales 2,Faltas cometidas 2,Fueras de juego 1,Minutos jugados 77,Toques 67,Valoración 6.9,Posesiones perdidas 24,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-04 04:09:40.610836
KikeSalas,J2,2,-2,2,3,Pases totales 81,Pases precisos 68,Balones en largo totales 7,Balones en largo precisos 1,Duelos aéreos perdidos 2,Duelos aéreos ganados 5,Duelos perdidos 3,Duelos ganados 8,Despejes totales 5,Intercepciones 1,Entradas totales 3,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 90,Toques 93,Valoración 6.6,Posesiones perdidas 14,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 04:09:51.702111
