Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
ThomasLemar,J5,-2,-2,-2,3,Pases totales 18,Pases precisos 15,Balones en largo totales 1,Duelos ganados 2,Regates totales 1,Regates completados 1,Entradas totales 1,Minutos jugados 44,Toques 21,Valoración 6.6,Posesiones perdidas 3,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 05:16:19.882721
ThomasLemar,J2,-2,-2,2,4,Pases totales 30,Pases precisos 29,Centros totales 2,Duelos perdidos 1,Duelos ganados 4,Tiros bloqueados en ataque 1,Entradas totales 2,Faltas recibidas 2,Faltas cometidas 1,Minutos jugados 64,Toques 41,Valoración 6.9,Posesiones perdidas 5,Goles esperados 0.1,MATCH_STAT_expectedAssists 0.0,2023-11-04 05:16:28.737111
ThomasLemar,J1,2,2,2,2,Pases totales 29,Pases precisos 25,Balones en largo totales 1,Centros totales 4,Centros precisos 1,Duelos aéreos perdidos 2,Duelos perdidos 8,Regateado 1,Pérdidas 2,Regates totales 1,Tiros fuera 1,Faltas cometidas 2,Minutos jugados 59,Toques 42,Valoración 6.4,Posesiones perdidas 11,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 05:16:35.403943
