Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
MarcianoSanca,J11,0,0,0,2,Pases totales 3,Pases precisos 2,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 1,Pérdidas 1,Minutos jugados 11,Toques 5,Valoración 6.4,Posesiones perdidas 3,2023-11-04 05:14:46.825455
MarcianoSanca,J10,0,0,0,0,Pases totales 2,Pases precisos 1,Duelos aéreos ganados 1,Duelos ganados 1,Minutos jugados 1,Toques 2,Posesiones perdidas 1,2023-11-04 05:14:53.425379
MarcianoSanca,J9,0,0,2,3,Pases totales 3,Pases precisos 2,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 1,Duelos ganados 1,Minutos jugados 21,Toques 4,Valoración 6.6,Posesiones perdidas 1,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 05:15:00.066916
