Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
FranBeltrán,J11,0,0,2,2,Pases totales 4,Pases precisos 3,Balones en largo totales 1,Duelos aéreos perdidos 1,Duelos perdidos 1,Duelos ganados 1,Faltas recibidas 1,Minutos jugados 12,Toques 6,Valoración 6.5,Posesiones perdidas 1,2023-11-04 01:13:50.908133
FranBeltrán,J10,2,2,6,3,Pases totales 36,Pases precisos 33,Duelos perdidos 1,Duelos ganados 1,Regateado 1,Entradas totales 1,Minutos jugados 61,Toques 40,Valoración 6.6,Posesiones perdidas 4,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:13:57.542168
FranBeltrán,J9,2,2,6,2,Pases totales 39,Pases precisos 36,Balones en largo totales 3,Balones en largo precisos 2,Duelos aéreos perdidos 1,Duelos perdidos 2,Duelos ganados 1,Entradas totales 1,Faltas cometidas 1,Minutos jugados 60,Toques 42,Valoración 6.5,Posesiones perdidas 5,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:14:04.196290
FranBeltrán,J8,6,2,2,4,Pases totales 20,Pases precisos 17,Balones en largo totales 3,Balones en largo precisos 1,Duelos aéreos perdidos 3,Duelos perdidos 5,Duelos ganados 3,Pérdidas 1,Despejes totales 3,Intercepciones 3,Entradas totales 2,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 88,Toques 31,Valoración 6.8,Posesiones perdidas 4,Goles esperados 0,2023-11-04 01:14:10.865336
FranBeltrán,J7,2,2,2,4,Pases totales 35,Pases precisos 31,Balones en largo totales 3,Balones en largo precisos 1,Duelos aéreos ganados 1,Duelos perdidos 3,Duelos ganados 4,Regateado 2,Regates totales 2,Regates completados 2,Tiros fuera 1,Entradas totales 1,Faltas cometidas 2,Minutos jugados 63,Toques 41,Valoración 6.8,Posesiones perdidas 4,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:14:17.528811
FranBeltrán,J6,6,6,2,2,Pases totales 25,Pases precisos 25,Balones en largo totales 2,Balones en largo precisos 2,Duelos perdidos 2,Duelos ganados 1,Regateado 1,Regates totales 1,Tiros fuera 1,Despejes totales 1,Intercepciones 1,Entradas totales 1,Minutos jugados 90,Toques 30,Valoración 6.5,Posesiones perdidas 1,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:14:24.187335
FranBeltrán,J5,2,6,6,5,Pases totales 53,Pases precisos 49,Centros totales 1,Centros precisos 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 5,Duelos ganados 3,Regateado 2,Pérdidas 1,Tiros fuera 1,Tiros a puerta 1,Tiros bloqueados en ataque 1,Despejes totales 1,Intercepciones 1,Entradas totales 1,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 89,Toques 65,Valoración 7,Posesiones perdidas 7,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 01:14:30.881271
FranBeltrán,J4,2,2,6,1,Pases totales 38,Pases precisos 29,Balones en largo totales 2,Balones en largo precisos 1,Duelos aéreos perdidos 1,Duelos perdidos 6,Regateado 4,Regates totales 1,Minutos jugados 90,Toques 43,Valoración 6.2,Posesiones perdidas 10,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:14:37.519472
FranBeltrán,J3,6,6,6,2,Pases totales 36,Pases precisos 29,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 1,Duelos aéreos perdidos 1,Duelos perdidos 7,Duelos ganados 3,Regateado 3,Pérdidas 1,Regates totales 1,Despejes totales 2,Intercepciones 1,Entradas totales 2,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 90,Toques 49,Valoración 6.4,Posesiones perdidas 11,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:14:44.214703
FranBeltrán,J2,2,2,6,3,Pases totales 51,Pases precisos 41,Balones en largo totales 4,Balones en largo precisos 2,Duelos aéreos perdidos 2,Duelos perdidos 3,Duelos ganados 1,Pérdidas 1,Tiros fuera 1,Tiros bloqueados en ataque 1,Entradas totales 1,Minutos jugados 90,Toques 56,Valoración 6.6,Posesiones perdidas 11,Goles esperados 0.1,MATCH_STAT_expectedAssists 0.1,2023-11-04 01:14:50.885828
FranBeltrán,J1,-2,2,2,4,Pases totales 44,Pases precisos 37,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 2,Duelos perdidos 6,Duelos ganados 5,Regateado 2,Pérdidas 1,Regates totales 2,Regates completados 1,Tiros fuera 1,Intercepciones 2,Entradas totales 2,Faltas cometidas 1,Minutos jugados 90,Toques 57,Valoración 6.8,Posesiones perdidas 12,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 01:14:57.576149
