Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
RaúlAlbiol,J11,6,2,6,3,Pases totales 63,Pases precisos 55,Balones en largo totales 9,Balones en largo precisos 3,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 1,Despejes totales 9,Intercepciones 1,Minutos jugados 90,Toques 76,Valoración 6.6,Posesiones perdidas 10,2023-11-04 01:56:18.775361
RaúlAlbiol,J10,2,2,2,3,Pases totales 68,Pases precisos 60,Balones en largo totales 7,Balones en largo precisos 2,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 4,Duelos ganados 2,Regateado 2,Pérdidas 1,Despejes totales 2,Tiros bloqueados en defensa 1,Entradas totales 1,Faltas cometidas 1,Minutos jugados 90,Toques 76,Valoración 6.6,Posesiones perdidas 9,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:56:25.442530
RaúlAlbiol,J9,2,2,2,1,Pases totales 37,Pases precisos 33,Balones en largo totales 5,Balones en largo precisos 4,Duelos perdidos 2,Duelos ganados 1,Regateado 1,Entradas totales 1,Faltas cometidas 1,Minutos jugados 66,Toques 40,Valoración 6.3,Posesiones perdidas 4,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:56:32.066109
RaúlAlbiol,J8,2,6,10,4,Pases totales 25,Pases precisos 19,Balones en largo totales 5,Balones en largo precisos 2,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 3,Duelos ganados 3,Despejes totales 4,Tiros bloqueados en defensa 1,Entradas totales 1,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 90,Toques 32,Valoración 6.9,Posesiones perdidas 6,Goles esperados 0,2023-11-04 01:56:38.712324
RaúlAlbiol,J7,2,2,6,5,Pases totales 29,Pases precisos 27,Balones en largo totales 3,Balones en largo precisos 3,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 1,Duelos ganados 4,Despejes totales 2,Tiros bloqueados en defensa 1,Intercepciones 3,Entradas totales 3,Minutos jugados 78,Toques 39,Valoración 7,Posesiones perdidas 3,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:56:45.358760
RaúlAlbiol,J6,6,6,6,6,Pases totales 80,Pases precisos 66,Balones en largo totales 13,Balones en largo precisos 7,Duelos aéreos ganados 5,Duelos perdidos 3,Duelos ganados 9,Regateado 1,Tiros fuera 1,Despejes totales 5,Intercepciones 1,Entradas totales 3,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 90,Toques 94,Valoración 7.2,Posesiones perdidas 14,Goles esperados 0.2,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:56:52.031731
RaúlAlbiol,J5,2,2,6,5,Pases totales 61,Pases precisos 53,Balones en largo totales 7,Balones en largo precisos 4,Duelos aéreos perdidos 1,Duelos aéreos ganados 2,Duelos perdidos 2,Duelos ganados 2,Regateado 1,Despejes totales 4,Tiros bloqueados en defensa 2,Intercepciones 3,Minutos jugados 90,Toques 72,Valoración 7.1,Posesiones perdidas 8,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:56:58.699475
RaúlAlbiol,J4,2,-2,2,2,Pases totales 48,Pases precisos 41,Balones en largo totales 4,Balones en largo precisos 2,Duelos aéreos perdidos 2,Duelos aéreos ganados 4,Duelos perdidos 3,Duelos ganados 5,Despejes totales 5,Tiros bloqueados en defensa 1,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 90,Toques 56,Valoración 6.4,Posesiones perdidas 7,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:57:05.365563
RaúlAlbiol,J2,2,2,2,2,Pases totales 7,Pases precisos 6,Duelos aéreos perdidos 1,Duelos perdidos 2,Pérdidas 1,Despejes totales 4,Minutos jugados 23,Toques 12,Valoración 6.5,Posesiones perdidas 2,Goles esperados 0,2023-11-04 01:57:14.251850
