Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
CarlosNeva,J11,2,2,6,1,Pases totales 40,Pases precisos 34,Balones en largo totales 3,Centros totales 2,Centros precisos 1,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 2,Regateado 1,Entradas totales 1,Faltas cometidas 1,Minutos jugados 90,Toques 56,Valoración 6.2,Posesiones perdidas 8,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:36:21.044789
CarlosNeva,J10,2,2,2,3,Pases totales 42,Pases precisos 32,Balones en largo totales 9,Balones en largo precisos 4,Duelos aéreos perdidos 1,Duelos perdidos 4,Pérdidas 1,Tiros bloqueados en ataque 1,Despejes totales 7,Intercepciones 1,Faltas cometidas 2,Minutos jugados 90,Toques 69,Valoración 6.6,Posesiones perdidas 12,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:36:27.696132
CarlosNeva,J9,6,6,2,1,Pases totales 16,Pases precisos 9,Balones en largo totales 5,Balones en largo precisos 1,Centros totales 1,Duelos aéreos perdidos 2,Duelos perdidos 3,Duelos ganados 2,Regateado 1,Despejes totales 2,Tiros bloqueados en defensa 2,Entradas totales 1,Faltas recibidas 1,Minutos jugados 90,Toques 32,Valoración 6.3,Posesiones perdidas 9,Goles esperados 0,2023-11-04 02:36:34.339667
CarlosNeva,J8,2,2,6,1,Pases totales 36,Pases precisos 27,Balones en largo totales 7,Balones en largo precisos 2,Centros totales 1,Centros precisos 1,Duelos ganados 1,Faltas recibidas 1,Minutos jugados 90,Toques 57,Valoración 6.3,Posesiones perdidas 11,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:36:40.988204
CarlosNeva,J7,2,2,6,4,Pases totales 29,Pases precisos 22,Balones en largo totales 3,Centros totales 3,Centros precisos 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 4,Duelos ganados 4,Regateado 1,Regates totales 1,Despejes totales 8,Entradas totales 2,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 90,Toques 56,Valoración 6.9,Posesiones perdidas 10,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:36:47.715114
CarlosNeva,J6,2,2,2,2,Pases totales 13,Pases precisos 6,Centros totales 2,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 3,Duelos ganados 2,Pérdidas 1,Despejes totales 2,Entradas totales 1,Faltas cometidas 1,Minutos jugados 73,Toques 27,Valoración 6.5,Posesiones perdidas 11,Goles esperados 0,2023-11-04 02:36:54.370489
CarlosNeva,J5,-2,-2,2,5,Pases totales 31,Pases precisos 24,Balones en largo totales 3,Balones en largo precisos 2,Centros totales 3,Duelos aéreos perdidos 1,Duelos aéreos ganados 2,Duelos perdidos 3,Duelos ganados 10,Regateado 1,Regates totales 1,Despejes totales 1,Tiros bloqueados en defensa 2,Entradas totales 4,Faltas recibidas 4,Minutos jugados 83,Toques 66,Valoración 7.1,Posesiones perdidas 13,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:37:01.082364
CarlosNeva,J4,-2,-2,2,1,Pases totales 29,Pases precisos 17,Balones en largo totales 5,Balones en largo precisos 3,Centros totales 4,Centros precisos 1,Duelos aéreos ganados 1,Duelos perdidos 1,Duelos ganados 1,Regateado 1,Despejes totales 2,Intercepciones 1,Minutos jugados 90,Toques 44,Valoración 6.2,Posesiones perdidas 15,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:37:07.743747
CarlosNeva,J3,2,2,6,2,Pases totales 30,Pases precisos 23,Balones en largo totales 6,Balones en largo precisos 1,Centros totales 3,Centros precisos 2,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 3,Duelos ganados 7,Despejes totales 1,Entradas totales 2,Errores que llevan a disparo 1,Faltas recibidas 4,Faltas cometidas 1,Minutos jugados 90,Toques 54,Valoración 6.5,Posesiones perdidas 10,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:37:14.414971
CarlosNeva,J2,2,2,2,2,Pases totales 31,Pases precisos 26,Balones en largo totales 5,Balones en largo precisos 4,Centros totales 5,Duelos aéreos perdidos 3,Duelos aéreos ganados 2,Duelos perdidos 5,Duelos ganados 4,Regateado 2,Despejes totales 2,Entradas totales 1,Faltas recibidas 2,Minutos jugados 90,Toques 54,Valoración 6.5,Posesiones perdidas 15,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:37:21.099118
CarlosNeva,J1,2,2,6,1,Pases totales 26,Pases precisos 17,Balones en largo totales 3,Balones en largo precisos 1,Centros totales 1,Centros precisos 1,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 4,Duelos ganados 1,Regateado 1,Pérdidas 1,Ocasiones creadas 1,Despejes totales 1,Minutos jugados 82,Toques 39,Valoración 6.3,Posesiones perdidas 13,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 02:37:27.824719
