Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
Luca de laTorre,J11,2,2,2,1,Pases totales 17,Pases precisos 13,Centros totales 2,Duelos aéreos perdidos 1,Duelos perdidos 7,Duelos ganados 1,Regateado 2,Pérdidas 1,Regates totales 1,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 90,Toques 24,Valoración 6.3,Posesiones perdidas 8,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:47:51.147090
Luca de laTorre,J10,6,6,10,4,Pases totales 35,Pases precisos 33,Centros totales 1,Duelos perdidos 3,Duelos ganados 2,Regateado 1,Pérdidas 2,Regates totales 2,Regates completados 2,Tiros a puerta 1,Tiros bloqueados en ataque 2,Intercepciones 2,Minutos jugados 81,Toques 48,Valoración 6.9,Posesiones perdidas 5,Goles esperados 0.1,Pases clave 3,MATCH_STAT_expectedAssists 0.1,2023-11-04 01:47:57.779885
Luca de laTorre,J9,6,6,6,8,Pases totales 58,Pases precisos 51,Balones en largo totales 1,Balones en largo precisos 1,Asistencias de gol 1,Centros totales 2,Duelos aéreos perdidos 1,Duelos aéreos ganados 2,Duelos perdidos 1,Duelos ganados 4,Regates totales 2,Regates completados 2,Ocasiones creadas 1,Minutos jugados 90,Toques 65,Valoración 7.6,Posesiones perdidas 10,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 01:48:04.435746
Luca de laTorre,J7,-5,-5,-5,-2,Pases totales 32,Pases precisos 27,Balones en largo totales 1,Balones en largo precisos 1,Duelos aéreos perdidos 3,Duelos aéreos ganados 1,Duelos perdidos 6,Duelos ganados 2,Regateado 1,Tiros bloqueados en ataque 1,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 68,Toques 37,Valoración 6.2,Posesiones perdidas 6,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 01:48:13.326304
Luca de laTorre,J6,10,6,6,5,Pases totales 23,Pases precisos 18,Asistencias de gol 1,Centros totales 1,Duelos aéreos perdidos 4,Duelos perdidos 6,Duelos ganados 3,Regates totales 2,Regates completados 1,Ocasiones creadas 1,Tiros fuera 1,Tiros bloqueados en ataque 1,Despejes totales 1,Tiros bloqueados en defensa 1,Entradas totales 2,Faltas cometidas 1,Minutos jugados 90,Toques 34,Valoración 7.1,Posesiones perdidas 8,Goles esperados 0.3,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 01:48:19.974158
Luca de laTorre,J5,2,2,2,3,Pases totales 22,Pases precisos 19,Centros totales 2,Centros precisos 1,Duelos aéreos perdidos 3,Duelos perdidos 8,Duelos ganados 3,Pérdidas 1,Regates totales 1,Intercepciones 1,Entradas totales 3,Faltas cometidas 3,Minutos jugados 77,Toques 36,Valoración 6.7,Posesiones perdidas 9,Goles esperados 0,Pases clave 2,MATCH_STAT_expectedAssists 0.2,2023-11-04 01:48:26.637398
Luca de laTorre,J4,6,6,6,4,Pases totales 37,Pases precisos 33,Balones en largo totales 1,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 9,Duelos ganados 3,Pérdidas 3,Tiros a puerta 1,Tiros bloqueados en ataque 1,Despejes totales 2,Tiros bloqueados en defensa 1,Entradas totales 2,Faltas cometidas 4,Fueras de juego 1,Minutos jugados 90,Toques 51,Valoración 6.8,Posesiones perdidas 8,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.3,2023-11-04 01:48:33.287526
Luca de laTorre,J3,2,2,2,3,Pases totales 29,Pases precisos 27,Centros totales 1,Duelos perdidos 2,Tiros bloqueados en ataque 1,Despejes totales 1,Intercepciones 1,Faltas cometidas 2,Minutos jugados 80,Toques 34,Valoración 6.7,Posesiones perdidas 4,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:48:39.892953
Luca de laTorre,J2,2,2,2,3,Pases totales 25,Pases precisos 19,Duelos aéreos perdidos 2,Duelos perdidos 5,Duelos ganados 3,Regateado 2,Pérdidas 1,Entradas totales 2,Faltas recibidas 1,Fueras de juego 1,Minutos jugados 84,Toques 36,Valoración 6.6,Posesiones perdidas 10,Goles esperados 0,Pases clave 2,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:48:46.508850
Luca de laTorre,J1,0,0,0,2,Pases totales 10,Pases precisos 7,Duelos aéreos ganados 1,Duelos perdidos 1,Duelos ganados 1,Pérdidas 1,Despejes totales 1,Minutos jugados 9,Toques 12,Valoración 6.5,Posesiones perdidas 4,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:48:53.107637
