Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
ÍñigoLekue,J10,6,-2,2,2,Pases totales 17,Pases precisos 13,Centros totales 2,Duelos perdidos 7,Duelos ganados 6,Regateado 4,Pérdidas 1,Regates totales 4,Regates completados 3,Intercepciones 1,Entradas totales 3,Faltas cometidas 1,Minutos jugados 64,Toques 37,Valoración 6.4,Posesiones perdidas 9,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 04:26:39.671094
ÍñigoLekue,J6,2,2,0,2,Pases totales 4,Pases precisos 3,Balones en largo totales 1,Duelos perdidos 1,Regates totales 1,Minutos jugados 8,Toques 9,Valoración 6.5,Posesiones perdidas 3,Goles esperados 0,2023-11-04 04:26:53.008634
ÍñigoLekue,J4,2,-2,2,3,Pases totales 40,Pases precisos 34,Balones en largo totales 5,Balones en largo precisos 2,Centros totales 2,Duelos perdidos 2,Duelos ganados 2,Pérdidas 1,Regates totales 1,Regates completados 1,Tiros bloqueados en ataque 1,Entradas totales 1,Faltas cometidas 1,Minutos jugados 60,Toques 55,Valoración 6.6,Posesiones perdidas 10,Goles esperados 0.1,MATCH_STAT_expectedAssists 0.0,2023-11-04 04:27:01.877486
ÍñigoLekue,J3,2,2,2,0,Pases totales 23,Pases precisos 18,Centros totales 2,Centros precisos 1,Duelos aéreos ganados 1,Duelos perdidos 7,Duelos ganados 4,Regateado 2,Regates totales 4,Regates completados 1,Tiros bloqueados en ataque 1,Despejes totales 2,Entradas totales 2,Faltas cometidas 2,Minutos jugados 90,Toques 54,Valoración 6,Posesiones perdidas 13,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-04 04:27:08.517271
ÍñigoLekue,J2,2,2,2,4,Pases totales 26,Pases precisos 13,Balones en largo totales 8,Balones en largo precisos 1,Duelos aéreos ganados 2,Duelos perdidos 1,Duelos ganados 4,Despejes totales 6,Intercepciones 1,Entradas totales 2,Faltas cometidas 1,Minutos jugados 56,Toques 41,Valoración 6.9,Posesiones perdidas 14,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 04:27:15.154016
ÍñigoLekue,J1,2,-2,2,3,Pases totales 38,Pases precisos 33,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 1,Duelos aéreos ganados 1,Duelos perdidos 1,Duelos ganados 3,Regateado 1,Despejes totales 1,Entradas totales 2,Minutos jugados 71,Toques 49,Valoración 6.6,Posesiones perdidas 7,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 04:27:21.778997
