Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
NicoWilliams,J11,6,2,6,4,Pases totales 15,Pases precisos 11,Asistencias de gol 1,Centros totales 3,Centros precisos 1,Duelos perdidos 6,Duelos ganados 4,Pérdidas 3,Regates totales 6,Regates completados 3,Ocasiones creadas 1,Tiros bloqueados en ataque 1,Faltas recibidas 1,Fueras de juego 1,Minutos jugados 69,Toques 35,Valoración 6.9,Posesiones perdidas 15,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.2,2023-11-04 01:05:56.090178
NicoWilliams,J10,-2,2,2,3,Pases totales 13,Pases precisos 10,Balones en largo totales 1,Balones en largo precisos 1,Centros totales 9,Centros precisos 2,Duelos perdidos 8,Duelos ganados 2,Regateado 1,Pérdidas 1,Regates totales 6,Regates completados 1,Tiros a puerta 1,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 77,Toques 44,Valoración 6.7,Posesiones perdidas 23,Goles esperados 0.2,Pases clave 2,MATCH_STAT_expectedAssists 0.1,2023-11-04 01:06:02.753501
NicoWilliams,J9,6,6,10,10,Pases totales 28,Pases precisos 21,Centros totales 11,Centros precisos 6,Duelos perdidos 11,Duelos ganados 10,Regateado 3,Pérdidas 2,Regates totales 11,Regates completados 5,Tiros fuera 1,Tiros a puerta 1,Tiros bloqueados en ataque 1,Tiros bloqueados en defensa 1,Entradas totales 3,Faltas recibidas 2,Minutos jugados 90,Toques 67,Valoración 8.4,Posesiones perdidas 21,Goles esperados 0.1,Pases clave 6,MATCH_STAT_expectedAssists 0.3,2023-11-04 01:06:09.443585
NicoWilliams,J8,2,2,2,5,Pases totales 13,Pases precisos 8,Balones en largo totales 1,Balones en largo precisos 1,Centros totales 1,Centros precisos 1,Duelos perdidos 1,Duelos ganados 4,Pérdidas 1,Regates totales 2,Regates completados 2,Ocasiones creadas 1,Tiros bloqueados en ataque 1,Entradas totales 1,Faltas recibidas 1,Minutos jugados 64,Toques 24,Valoración 7,Posesiones perdidas 8,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.4,2023-11-04 01:06:16.124114
NicoWilliams,J4,6,2,2,1,Pases totales 14,Pases precisos 12,Balones en largo totales 1,Balones en largo precisos 1,Centros totales 5,Duelos aéreos perdidos 2,Duelos perdidos 12,Duelos ganados 3,Regateado 2,Pérdidas 2,Regates totales 8,Regates completados 2,Tiros fuera 1,Faltas recibidas 1,Fueras de juego 2,Minutos jugados 78,Toques 40,Valoración 6.2,Posesiones perdidas 20,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 01:06:29.522884
NicoWilliams,J3,10,6,10,9,Pases totales 20,Pases precisos 16,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 4,Centros precisos 2,Duelos perdidos 3,Duelos ganados 7,Pérdidas 1,Regates totales 4,Regates completados 3,Tiros fuera 1,Tiros bloqueados en ataque 1,Faltas recibidas 4,Faltas cometidas 1,Penaltis provocados 2,Minutos jugados 75,Toques 39,Valoración 7.8,Posesiones perdidas 10,Goles esperados 0.0,Pases clave 2,MATCH_STAT_expectedAssists 0.2,2023-11-04 01:06:36.180892
NicoWilliams,J2,10,6,6,10,Pases totales 22,Pases precisos 18,Balones en largo totales 1,Balones en largo precisos 1,Asistencias de gol 2,Centros totales 3,Centros precisos 1,Duelos aéreos ganados 1,Duelos perdidos 3,Duelos ganados 7,Pérdidas 1,Regates totales 4,Regates completados 2,Ocasiones creadas 2,Tiros fuera 1,Entradas totales 3,Faltas recibidas 1,Minutos jugados 65,Toques 40,Valoración 8,Posesiones perdidas 11,Goles esperados 0.1,Pases clave 2,MATCH_STAT_expectedAssists 0.8,2023-11-04 01:06:42.840253
NicoWilliams,J1,-2,-2,2,-1,Pases totales 10,Pases precisos 8,Balones en largo totales 1,Centros totales 2,Centros precisos 1,Duelos perdidos 7,Duelos ganados 2,Pérdidas 3,Regates totales 5,Regates completados 2,Faltas cometidas 1,Minutos jugados 45,Toques 30,Valoración 5.8,Posesiones perdidas 15,Goles esperados 0,2023-11-04 01:06:49.519061
