Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
GastónÁlvarez,J10,2,6,2,3,Pases totales 36,Pases precisos 29,Balones en largo totales 8,Balones en largo precisos 2,Duelos perdidos 3,Regateado 1,Despejes totales 7,Tiros bloqueados en defensa 1,Intercepciones 2,Faltas cometidas 2,Minutos jugados 90,Toques 49,Valoración 6.6,Posesiones perdidas 7,2023-11-04 00:20:09.425928
GastónÁlvarez,J9,2,6,10,2,Pases totales 11,Pases precisos 4,Balones en largo totales 6,Balones en largo precisos 1,Duelos aéreos perdidos 2,Duelos perdidos 3,Duelos ganados 1,Regateado 1,Despejes totales 4,Tiros bloqueados en defensa 1,Intercepciones 1,Entradas totales 1,Minutos jugados 90,Toques 22,Valoración 6.4,Posesiones perdidas 7,Goles esperados 0,2023-11-04 00:20:16.055242
GastónÁlvarez,J8,6,2,6,9,Pases totales 47,Pases precisos 42,Balones en largo totales 10,Balones en largo precisos 6,Duelos aéreos perdidos 1,Duelos aéreos ganados 2,Duelos perdidos 2,Duelos ganados 9,Regateado 1,Tiros fuera 1,Despejes totales 1,Intercepciones 2,Entradas totales 6,Faltas recibidas 1,Minutos jugados 90,Toques 61,Valoración 7.8,Posesiones perdidas 6,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:20:22.704240
GastónÁlvarez,J7,7,11,11,12,Pases totales 40,Pases precisos 30,Balones en largo totales 10,Balones en largo precisos 3,Duelos aéreos perdidos 3,Duelos perdidos 5,Duelos ganados 5,Regateado 1,Regates totales 1,Regates completados 1,Tiros a puerta 1,Goles 1,Tiros bloqueados en defensa 2,Intercepciones 2,Entradas totales 3,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 90,Toques 52,Valoración 7.5,Posesiones perdidas 10,Goles esperados 0.2,2023-11-04 00:20:29.347423
GastónÁlvarez,J5,0,2,2,3,Pases totales 6,Pases precisos 4,Balones en largo totales 2,Balones en largo precisos 1,Duelos aéreos ganados 1,Duelos ganados 1,Despejes totales 2,Minutos jugados 14,Toques 9,Valoración 6.6,Posesiones perdidas 2,Goles esperados 0,2023-11-04 00:20:38.214876
GastónÁlvarez,J4,6,2,2,4,Pases totales 35,Pases precisos 17,Balones en largo totales 4,Centros totales 1,Duelos aéreos ganados 7,Duelos perdidos 5,Duelos ganados 14,Regateado 1,Regates totales 2,Despejes totales 7,Entradas totales 7,Faltas cometidas 2,Minutos jugados 90,Toques 62,Valoración 6.8,Posesiones perdidas 22,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:20:44.843633
GastónÁlvarez,J3,6,6,6,8,Pases totales 14,Pases precisos 10,Balones en largo totales 1,Centros totales 1,Duelos perdidos 4,Duelos ganados 2,Pérdidas 1,Regates totales 1,Ocasiones creadas 1,Tiros fuera 1,Despejes totales 1,Despejes en la línea de gol 1,Tiros bloqueados en defensa 1,Intercepciones 3,Entradas totales 1,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 90,Toques 46,Valoración 7.6,Posesiones perdidas 15,Goles esperados 0.1,Pases clave 1,2023-11-04 00:20:51.517083
GastónÁlvarez,J2,2,-2,2,3,Pases totales 23,Pases precisos 14,Balones en largo totales 7,Balones en largo precisos 2,Centros totales 4,Centros precisos 2,Duelos aéreos perdidos 1,Duelos perdidos 3,Duelos ganados 3,Regates totales 2,Regates completados 1,Tiros a puerta 1,Intercepciones 2,Entradas totales 2,Faltas cometidas 1,Minutos jugados 90,Toques 42,Valoración 6.6,Posesiones perdidas 16,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 00:20:58.177358
GastónÁlvarez,J1,6,2,2,6,Pases totales 20,Pases precisos 20,Balones en largo totales 2,Balones en largo precisos 2,Centros totales 2,Duelos perdidos 6,Duelos ganados 4,Regateado 1,Pérdidas 2,Regates totales 1,Despejes totales 5,Despejes en la línea de gol 1,Tiros bloqueados en defensa 1,Entradas totales 2,Faltas recibidas 2,Faltas cometidas 2,Minutos jugados 90,Toques 42,Valoración 7.3,Posesiones perdidas 10,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:21:04.857449
