Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
Jørgen StrandLarsen,J11,2,2,2,3,Pases totales 22,Pases precisos 11,Balones en largo totales 1,Centros totales 1,Duelos aéreos perdidos 7,Duelos aéreos ganados 6,Duelos perdidos 8,Duelos ganados 7,Regates totales 1,Regates completados 1,Tiros bloqueados en ataque 1,Despejes totales 1,Faltas cometidas 1,Minutos jugados 90,Toques 32,Valoración 6.7,Posesiones perdidas 17,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-03 22:47:50.206208
Jørgen StrandLarsen,J10,6,6,10,2,Pases totales 27,Pases precisos 21,Balones en largo totales 1,Balones en largo precisos 1,Centros totales 1,Duelos aéreos perdidos 1,Duelos perdidos 9,Duelos ganados 5,Regateado 1,Pérdidas 2,Regates totales 5,Regates completados 3,Ocasiones creadas 1,Ocasiones claras falladas 1,Tiros fuera 1,Tiros a puerta 1,Tiros bloqueados en ataque 1,Tiros bloqueados en defensa 1,Entradas totales 2,Faltas cometidas 4,Minutos jugados 81,Toques 47,Valoración 6.5,Posesiones perdidas 13,Goles esperados 0.4,Pases clave 2,MATCH_STAT_expectedAssists 0.3,2023-11-03 22:47:56.910876
Jørgen StrandLarsen,J9,13,13,13,13,Pases totales 16,Pases precisos 12,Duelos aéreos perdidos 1,Duelos aéreos ganados 7,Duelos perdidos 3,Duelos ganados 10,Pérdidas 1,Tiros fuera 2,Tiros a puerta 3,Goles 1,Faltas recibidas 3,Faltas cometidas 2,Fueras de juego 3,Minutos jugados 90,Toques 31,Valoración 8.3,Posesiones perdidas 8,Goles esperados 0.7,Pases clave 3,MATCH_STAT_expectedAssists 0.0,2023-11-03 22:48:03.569376
Jørgen StrandLarsen,J8,10,6,6,8,Pases totales 13,Pases precisos 7,Centros totales 1,Duelos aéreos perdidos 3,Duelos aéreos ganados 2,Duelos perdidos 9,Duelos ganados 8,Pérdidas 1,Regates totales 4,Regates completados 3,Ocasiones creadas 1,Tiros fuera 3,Tiros bloqueados en ataque 1,Tiros al palo 2,Entradas totales 1,Faltas recibidas 2,Faltas cometidas 4,Fueras de juego 1,Minutos jugados 88,Toques 31,Valoración 7.6,Posesiones perdidas 10,Goles esperados 0.6,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-03 22:48:10.258123
Jørgen StrandLarsen,J7,2,-2,2,3,Pases totales 11,Pases precisos 10,Balones en largo totales 1,Balones en largo precisos 1,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 4,Duelos ganados 3,Regateado 1,Pérdidas 1,Regates totales 2,Regates completados 2,Minutos jugados 56,Toques 22,Valoración 6.7,Posesiones perdidas 5,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-03 22:48:16.919692
Jørgen StrandLarsen,J6,13,9,13,10,Pases totales 10,Pases precisos 10,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 6,Duelos ganados 3,Regateado 2,Regates totales 2,Regates completados 1,Tiros a puerta 2,Goles 1,Intercepciones 1,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 66,Toques 18,Valoración 7.4,Posesiones perdidas 3,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-03 22:48:23.588921
Jørgen StrandLarsen,J5,2,2,2,2,Pases totales 14,Pases precisos 12,Balones en largo totales 1,Balones en largo precisos 1,Duelos aéreos ganados 2,Duelos perdidos 6,Duelos ganados 4,Pérdidas 5,Regates totales 2,Regates completados 1,Tiros fuera 1,Faltas recibidas 1,Minutos jugados 67,Toques 26,Valoración 6.5,Posesiones perdidas 9,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-03 22:48:30.235144
Jørgen StrandLarsen,J4,9,9,9,8,Pases totales 12,Pases precisos 9,Centros totales 1,Duelos aéreos perdidos 1,Duelos perdidos 8,Duelos ganados 5,Regateado 1,Pérdidas 3,Regates totales 3,Regates completados 2,Tiros fuera 1,Tiros a puerta 1,Tiros bloqueados en ataque 1,Goles 1,Entradas totales 2,Faltas recibidas 1,Faltas cometidas 2,Fueras de juego 1,Minutos jugados 70,Toques 28,Valoración 7.1,Posesiones perdidas 9,Goles esperados 0.3,2023-11-03 22:48:36.922017
Jørgen StrandLarsen,J3,2,2,6,5,Pases totales 21,Pases precisos 15,Duelos aéreos perdidos 1,Duelos aéreos ganados 3,Duelos perdidos 10,Duelos ganados 5,Regateado 4,Tiros fuera 2,Tiros a puerta 2,Tiros bloqueados en ataque 1,Intercepciones 1,Faltas recibidas 2,Faltas cometidas 5,Minutos jugados 77,Toques 33,Valoración 7.1,Posesiones perdidas 9,Goles esperados 0.3,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-03 22:48:43.581167
