Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
MatijaNastasić,J11,2,2,6,8,Pases totales 41,Pases precisos 34,Balones en largo totales 10,Balones en largo precisos 7,Duelos aéreos perdidos 3,Duelos aéreos ganados 3,Duelos perdidos 3,Duelos ganados 4,Despejes totales 8,Tiros bloqueados en defensa 1,Intercepciones 2,Entradas totales 1,Minutos jugados 90,Toques 57,Valoración 7.6,Posesiones perdidas 7,MATCH_STAT_expectedAssists 0.0,2023-11-04 03:34:39.904516
MatijaNastasić,J10,2,2,2,3,Pases totales 28,Pases precisos 22,Balones en largo totales 10,Balones en largo precisos 5,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 2,Despejes totales 1,Entradas totales 1,Minutos jugados 90,Toques 32,Valoración 6.6,Posesiones perdidas 7,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 03:34:46.550193
MatijaNastasić,J9,2,2,6,4,Pases totales 55,Pases precisos 43,Balones en largo totales 15,Balones en largo precisos 6,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 1,Duelos ganados 2,Despejes totales 1,Tiros bloqueados en defensa 2,Entradas totales 1,Faltas recibidas 1,Minutos jugados 90,Toques 64,Valoración 6.9,Posesiones perdidas 13,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 03:34:53.232178
MatijaNastasić,J8,2,2,2,2,Pases totales 32,Pases precisos 23,Balones en largo totales 9,Balones en largo precisos 4,Duelos aéreos perdidos 1,Duelos aéreos ganados 3,Duelos perdidos 2,Duelos ganados 4,Regateado 1,Despejes totales 2,Tiros bloqueados en defensa 1,Entradas totales 1,Minutos jugados 90,Toques 39,Valoración 6.4,Posesiones perdidas 9,Goles esperados 0,2023-11-04 03:34:59.893700
MatijaNastasić,J7,2,6,2,2,Pases totales 13,Pases precisos 9,Balones en largo totales 3,Balones en largo precisos 2,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 1,Tiros bloqueados en ataque 1,Despejes totales 3,Intercepciones 1,Faltas cometidas 1,Minutos jugados 90,Toques 23,Valoración 6.5,Posesiones perdidas 4,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-04 03:35:06.571095
MatijaNastasić,J6,-2,-2,2,0,Pases totales 53,Pases precisos 46,Balones en largo totales 5,Balones en largo precisos 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 2,Despejes totales 6,Tiros bloqueados en defensa 2,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 90,Toques 66,Valoración 6.1,Posesiones perdidas 7,Goles esperados 0,2023-11-04 03:35:13.236822
MatijaNastasić,J5,2,2,2,5,Pases totales 28,Pases precisos 24,Balones en largo totales 2,Duelos aéreos perdidos 1,Duelos perdidos 2,Despejes totales 10,Intercepciones 3,Faltas cometidas 1,Minutos jugados 90,Toques 41,Valoración 7.1,Posesiones perdidas 4,Goles esperados 0,2023-11-04 03:35:19.859930
