Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
PabloMaffeo,J11,0,0,0,0,Pases totales 4,Pases precisos 2,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 1,Duelos perdidos 1,Regates totales 1,Minutos jugados 1,Toques 10,Posesiones perdidas 7,MATCH_STAT_expectedAssists 0.0,2023-11-04 03:53:45.431390
PabloMaffeo,J7,-4,-4,-6,-2,Pases totales 11,Pases precisos 7,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 5,Regates totales 2,Regates completados 2,Entradas totales 2,Faltas cometidas 1,Minutos jugados 35,Toques 22,Valoración 6.8,Posesiones perdidas 8,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 03:53:58.806229
PabloMaffeo,J6,-2,-2,-2,0,Pases totales 25,Pases precisos 18,Balones en largo totales 6,Balones en largo precisos 2,Centros totales 5,Centros precisos 3,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 5,Duelos ganados 3,Regateado 1,Pérdidas 1,Regates totales 2,Regates completados 1,Ocasiones creadas 1,Tiros bloqueados en ataque 1,Despejes totales 1,Tiros bloqueados en defensa 1,Entradas totales 1,Minutos jugados 90,Toques 44,Valoración 6.1,Posesiones perdidas 12,Goles esperados 0.0,Pases clave 3,MATCH_STAT_expectedAssists 0.2,2023-11-04 03:54:05.472840
PabloMaffeo,J5,6,6,6,4,Pases totales 33,Pases precisos 24,Balones en largo totales 4,Balones en largo precisos 1,Centros totales 2,Duelos aéreos perdidos 1,Duelos aéreos ganados 2,Duelos perdidos 4,Duelos ganados 3,Regates totales 1,Despejes totales 5,Entradas totales 1,Faltas cometidas 2,Minutos jugados 90,Toques 56,Valoración 6.8,Posesiones perdidas 15,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 03:54:12.105979
PabloMaffeo,J4,6,2,6,6,Pases totales 16,Pases precisos 12,Balones en largo totales 2,Centros totales 1,Duelos aéreos perdidos 3,Duelos aéreos ganados 1,Duelos perdidos 6,Duelos ganados 6,Regateado 2,Regates totales 1,Regates completados 1,Tiros a puerta 1,Entradas totales 3,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 90,Toques 29,Valoración 7.2,Posesiones perdidas 6,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-04 03:54:18.758602
PabloMaffeo,J3,2,2,6,3,Pases totales 25,Pases precisos 16,Balones en largo totales 4,Balones en largo precisos 1,Centros totales 4,Centros precisos 2,Duelos aéreos perdidos 1,Duelos aéreos ganados 3,Duelos perdidos 5,Duelos ganados 6,Ocasiones claras falladas 1,Tiros fuera 1,Despejes totales 1,Entradas totales 1,Faltas recibidas 2,Faltas cometidas 4,Minutos jugados 90,Toques 42,Valoración 6.7,Posesiones perdidas 13,Goles esperados 0.4,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 03:54:25.427310
PabloMaffeo,J2,6,2,6,4,Pases totales 19,Pases precisos 14,Balones en largo totales 1,Centros totales 8,Centros precisos 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 2,Duelos perdidos 6,Duelos ganados 9,Regateado 1,Pérdidas 2,Regates totales 2,Regates completados 1,Intercepciones 1,Entradas totales 3,Faltas recibidas 3,Faltas cometidas 1,Fueras de juego 3,Minutos jugados 90,Toques 43,Valoración 6.9,Posesiones perdidas 18,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 03:54:32.118046
PabloMaffeo,J1,2,2,6,2,Pases totales 23,Pases precisos 11,Balones en largo totales 4,Centros totales 4,Duelos aéreos ganados 2,Duelos perdidos 9,Duelos ganados 8,Regateado 2,Pérdidas 2,Regates totales 2,Regates completados 1,Intercepciones 3,Entradas totales 3,Faltas recibidas 2,Faltas cometidas 4,Minutos jugados 90,Toques 56,Valoración 6.5,Posesiones perdidas 25,Goles esperados 0,MATCH_STAT_expectedAssists 0.1,2023-11-04 03:54:38.841107
