Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
IzaCarcelén,J11,6,6,6,3,Pases totales 25,Pases precisos 17,Balones en largo totales 5,Balones en largo precisos 1,Duelos perdidos 2,Duelos ganados 5,Tiros fuera 1,Despejes totales 2,Entradas totales 5,Faltas cometidas 2,Minutos jugados 90,Toques 45,Valoración 6.7,Posesiones perdidas 8,Goles esperados 0.1,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:11:22.120361
IzaCarcelén,J10,-2,2,2,2,Pases totales 36,Pases precisos 28,Balones en largo totales 3,Balones en largo precisos 1,Centros totales 4,Duelos aéreos perdidos 2,Duelos perdidos 4,Duelos ganados 3,Pérdidas 1,Regates totales 1,Despejes totales 2,Intercepciones 2,Entradas totales 3,Minutos jugados 90,Toques 57,Valoración 6.4,Posesiones perdidas 14,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:11:28.783449
IzaCarcelén,J9,2,2,2,3,Pases totales 6,Pases precisos 3,Balones en largo totales 1,Balones en largo precisos 1,Centros totales 1,Centros precisos 1,Duelos ganados 2,Despejes totales 1,Entradas totales 2,Minutos jugados 66,Toques 17,Valoración 6.6,Posesiones perdidas 3,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 01:11:35.446917
IzaCarcelén,J8,2,2,2,4,Pases totales 16,Pases precisos 14,Balones en largo totales 1,Balones en largo precisos 1,Duelos aéreos perdidos 1,Duelos perdidos 1,Duelos ganados 3,Despejes totales 1,Entradas totales 2,Faltas recibidas 1,Minutos jugados 28,Toques 25,Valoración 6.8,Posesiones perdidas 3,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:11:42.100935
IzaCarcelén,J7,6,2,6,6,Pases totales 40,Pases precisos 29,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 1,Centros precisos 1,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 2,Regateado 1,Regates totales 1,Tiros a puerta 1,Despejes totales 5,Intercepciones 1,Faltas recibidas 1,Minutos jugados 90,Toques 57,Valoración 7.3,Posesiones perdidas 12,Goles esperados 0.2,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:11:48.754814
IzaCarcelén,J6,2,2,2,2,Pases totales 24,Pases precisos 20,Balones en largo totales 5,Balones en largo precisos 3,Centros totales 1,Duelos aéreos ganados 1,Duelos perdidos 6,Duelos ganados 4,Regateado 3,Pérdidas 2,Regates totales 1,Regates completados 1,Despejes totales 3,Intercepciones 1,Entradas totales 1,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 90,Toques 42,Valoración 6.5,Posesiones perdidas 10,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:11:55.461228
IzaCarcelén,J5,-2,6,6,6,Pases totales 21,Pases precisos 17,Balones en largo totales 2,Centros totales 1,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 6,Tiros a puerta 1,Despejes totales 4,Despejes en la línea de gol 1,Tiros bloqueados en defensa 1,Intercepciones 1,Entradas totales 3,Faltas recibidas 2,Fueras de juego 1,Minutos jugados 90,Toques 50,Valoración 7.3,Posesiones perdidas 8,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:12:02.136549
IzaCarcelén,J4,2,2,2,2,Pases totales 27,Pases precisos 22,Balones en largo totales 1,Centros totales 3,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 3,Duelos ganados 10,Regateado 1,Regates totales 1,Regates completados 1,Despejes totales 3,Entradas totales 4,Errores que llevan a gol 1,Faltas recibidas 4,Faltas cometidas 1,Minutos jugados 90,Toques 51,Valoración 6.5,Posesiones perdidas 10,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:12:08.826638
IzaCarcelén,J3,2,2,6,5,Pases totales 37,Pases precisos 29,Balones en largo totales 3,Duelos aéreos perdidos 1,Duelos perdidos 3,Duelos ganados 7,Regates totales 1,Regates completados 1,Despejes totales 4,Entradas totales 2,Faltas recibidas 4,Faltas cometidas 2,Minutos jugados 90,Toques 56,Valoración 7,Posesiones perdidas 10,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:12:15.486386
IzaCarcelén,J2,2,6,2,2,Pases totales 11,Pases precisos 10,Centros totales 3,Centros precisos 2,Duelos aéreos ganados 1,Duelos perdidos 4,Duelos ganados 3,Regateado 1,Pérdidas 1,Despejes totales 2,Entradas totales 2,Faltas cometidas 2,Minutos jugados 90,Toques 27,Valoración 6.4,Posesiones perdidas 4,Goles esperados 0,Pases clave 2,MATCH_STAT_expectedAssists 0.1,2023-11-04 01:12:22.162975
IzaCarcelén,J1,6,2,6,5,Pases totales 33,Pases precisos 20,Balones en largo totales 9,Balones en largo precisos 5,Duelos aéreos perdidos 3,Duelos aéreos ganados 2,Duelos perdidos 3,Duelos ganados 4,Despejes totales 2,Faltas recibidas 2,Fueras de juego 1,Minutos jugados 90,Toques 51,Valoración 7.1,Posesiones perdidas 15,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:12:28.800552
