Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
AdriEmbarba,J11,2,2,2,2,Pases totales 27,Pases precisos 15,Balones en largo totales 3,Balones en largo precisos 1,Centros totales 7,Duelos aéreos perdidos 2,Duelos aéreos ganados 2,Duelos perdidos 7,Duelos ganados 5,Pérdidas 1,Regates totales 2,Tiros a puerta 1,Tiros bloqueados en ataque 2,Despejes totales 1,Entradas totales 1,Faltas recibidas 2,Faltas cometidas 2,Fueras de juego 2,Minutos jugados 90,Toques 56,Valoración 6.5,Posesiones perdidas 25,Goles esperados 0.1,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:16:21.605031
AdriEmbarba,J10,2,2,2,3,Pases totales 29,Pases precisos 22,Balones en largo totales 3,Balones en largo precisos 1,Centros totales 6,Centros precisos 2,Duelos perdidos 7,Duelos ganados 3,Pérdidas 2,Regates totales 4,Tiros a puerta 2,Tiros bloqueados en ataque 1,Intercepciones 2,Entradas totales 2,Faltas recibidas 1,Faltas cometidas 1,Fueras de juego 1,Minutos jugados 80,Toques 51,Valoración 6.6,Posesiones perdidas 17,Goles esperados 0.1,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:16:28.295938
AdriEmbarba,J9,-2,2,-2,1,Pases totales 21,Pases precisos 13,Balones en largo totales 5,Balones en largo precisos 1,Centros totales 5,Duelos aéreos ganados 1,Duelos perdidos 6,Duelos ganados 6,Regateado 2,Pérdidas 1,Regates totales 6,Regates completados 3,Tiros a puerta 1,Tiros bloqueados en ataque 1,Intercepciones 1,Entradas totales 2,Fueras de juego 1,Minutos jugados 90,Toques 48,Valoración 6.3,Posesiones perdidas 20,Goles esperados 0.0,2023-11-04 02:16:34.962423
AdriEmbarba,J8,2,2,6,2,Pases totales 13,Pases precisos 10,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 4,Centros precisos 1,Duelos aéreos perdidos 3,Duelos perdidos 6,Pérdidas 1,Regates totales 1,Tiros bloqueados en ataque 1,Faltas cometidas 1,Minutos jugados 41,Toques 20,Valoración 6.5,Posesiones perdidas 8,Goles esperados 0.0,Pases clave 2,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:16:41.647493
AdriEmbarba,J6,2,6,2,3,Pases totales 32,Pases precisos 26,Balones en largo totales 2,Centros totales 4,Centros precisos 3,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 7,Duelos ganados 2,Pérdidas 2,Regates totales 5,Regates completados 1,Ocasiones creadas 2,Tiros bloqueados en ataque 2,Minutos jugados 45,Toques 54,Valoración 6.7,Posesiones perdidas 16,Goles esperados 0.1,Pases clave 3,MATCH_STAT_expectedAssists 0.3,2023-11-04 02:16:50.573735
AdriEmbarba,J5,6,2,6,6,Pases totales 14,Pases precisos 11,Balones en largo totales 1,Centros totales 7,Centros precisos 2,Duelos perdidos 4,Duelos ganados 3,Pérdidas 1,Regates totales 1,Ocasiones creadas 1,Tiros fuera 1,Tiros a puerta 1,Intercepciones 1,Entradas totales 3,Faltas cometidas 2,Minutos jugados 66,Toques 36,Valoración 7.2,Posesiones perdidas 13,Goles esperados 0.1,Pases clave 3,MATCH_STAT_expectedAssists 0.3,2023-11-04 02:16:57.245517
AdriEmbarba,J4,-2,2,2,5,Pases totales 17,Pases precisos 15,Centros totales 5,Centros precisos 1,Duelos aéreos perdidos 1,Duelos perdidos 2,Duelos ganados 3,Regates totales 2,Regates completados 2,Ocasiones creadas 1,Tiros fuera 1,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 45,Toques 29,Valoración 7,Posesiones perdidas 7,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.4,2023-11-04 02:17:03.911515
AdriEmbarba,J3,2,2,2,4,Pases totales 20,Pases precisos 16,Balones en largo totales 3,Balones en largo precisos 2,Centros totales 5,Centros precisos 2,Duelos aéreos perdidos 2,Duelos perdidos 8,Duelos ganados 7,Regateado 3,Regates totales 2,Regates completados 2,Entradas totales 1,Faltas recibidas 4,Faltas cometidas 3,Minutos jugados 73,Toques 38,Valoración 6.9,Posesiones perdidas 11,Goles esperados 0,Pases clave 2,MATCH_STAT_expectedAssists 0.2,2023-11-04 02:17:10.576390
AdriEmbarba,J2,6,6,6,7,Pases totales 47,Pases precisos 35,Centros totales 9,Centros precisos 3,Duelos aéreos ganados 3,Duelos perdidos 2,Duelos ganados 13,Regateado 1,Regates totales 6,Regates completados 5,Entradas totales 4,Faltas recibidas 1,Fueras de juego 1,Minutos jugados 90,Toques 75,Valoración 7.4,Posesiones perdidas 24,Goles esperados 0,Pases clave 3,MATCH_STAT_expectedAssists 0.1,2023-11-04 02:17:17.228641
AdriEmbarba,J1,2,2,2,6,Pases totales 30,Pases precisos 27,Balones en largo totales 4,Balones en largo precisos 3,Centros totales 8,Centros precisos 1,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 10,Duelos ganados 7,Pérdidas 1,Regates totales 6,Regates completados 2,Ocasiones creadas 1,Tiros fuera 3,Entradas totales 2,Faltas recibidas 2,Faltas cometidas 3,Minutos jugados 90,Toques 63,Valoración 7.2,Posesiones perdidas 20,Goles esperados 0.1,Pases clave 3,MATCH_STAT_expectedAssists 0.3,2023-11-04 02:17:23.911329
