Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
JorgeHerrando,J5,6,2,2,1,Pases totales 54,Pases precisos 37,Balones en largo totales 13,Balones en largo precisos 2,Duelos aéreos perdidos 3,Duelos aéreos ganados 3,Duelos perdidos 5,Duelos ganados 7,Despejes totales 5,Tiros bloqueados en defensa 1,Intercepciones 1,Entradas totales 2,Faltas recibidas 2,Faltas cometidas 2,Minutos jugados 90,Toques 66,Valoración 6.3,Posesiones perdidas 17,Goles esperados 0,2023-11-04 04:52:35.681276
JorgeHerrando,J4,2,2,6,3,Pases totales 21,Pases precisos 18,Balones en largo totales 4,Balones en largo precisos 2,Duelos aéreos ganados 1,Duelos ganados 2,Despejes totales 6,Faltas recibidas 1,Minutos jugados 90,Toques 31,Valoración 6.7,Posesiones perdidas 3,Goles esperados 0,2023-11-04 04:52:42.323563
