Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
RodrigoRiquelme,J12,6,2,10,7,Pases totales 26,Pases precisos 17,Balones en largo totales 2,Balones en largo precisos 1,Asistencias de gol 1,Centros totales 3,Centros precisos 1,Duelos perdidos 1,Duelos ganados 5,Regateado 1,Regates totales 1,Regates completados 1,Ocasiones creadas 1,Ocasiones claras falladas 1,Tiros fuera 1,Tiros a puerta 1,Tiros bloqueados en ataque 1,Entradas totales 1,Faltas recibidas 3,Fueras de juego 1,Minutos jugados 90,Toques 43,Valoración 7.4,Posesiones perdidas 13,Goles esperados 0.3,Pases clave 2,MATCH_STAT_expectedAssists 0.3,2023-11-04 01:15:05.009808
RodrigoRiquelme,J11,10,10,14,13,Pases totales 34,Pases precisos 32,Centros totales 4,Centros precisos 1,Duelos aéreos perdidos 1,Duelos perdidos 5,Duelos ganados 4,Regateado 1,Regates totales 4,Regates completados 1,Ocasiones creadas 1,Tiros a puerta 3,Goles 1,Despejes totales 1,Entradas totales 2,Faltas recibidas 1,Fueras de juego 1,Minutos jugados 90,Toques 60,Valoración 7.9,Posesiones perdidas 11,Goles esperados 0.2,Pases clave 1,MATCH_STAT_expectedAssists 0.5,2023-11-04 01:15:11.713742
RodrigoRiquelme,J10,2,2,10,6,Pases totales 23,Pases precisos 21,Duelos perdidos 1,Duelos ganados 7,Regates totales 5,Regates completados 4,Tiros bloqueados en ataque 1,Despejes totales 1,Faltas recibidas 3,Fueras de juego 1,Minutos jugados 45,Toques 38,Valoración 7.2,Posesiones perdidas 6,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.5,2023-11-04 01:15:18.386874
RodrigoRiquelme,J9,2,2,6,3,Pases totales 2,Pases precisos 2,Duelos aéreos perdidos 1,Duelos perdidos 2,Regateado 1,Tiros a puerta 1,Minutos jugados 18,Toques 4,Valoración 6.6,Goles esperados 0.1,2023-11-04 01:15:25.012501
RodrigoRiquelme,J8,2,2,2,2,Pases totales 19,Pases precisos 17,Centros totales 4,Duelos aéreos perdidos 2,Duelos perdidos 5,Duelos ganados 3,Pérdidas 1,Regates totales 4,Regates completados 2,Tiros bloqueados en ataque 1,Faltas recibidas 1,Minutos jugados 61,Toques 32,Valoración 6.5,Posesiones perdidas 10,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.1,2023-11-04 01:15:31.645878
RodrigoRiquelme,J7,6,10,14,10,Pases totales 10,Pases precisos 9,Balones en largo totales 1,Duelos aéreos perdidos 1,Duelos perdidos 4,Duelos ganados 4,Regateado 1,Pérdidas 1,Regates totales 3,Regates completados 2,Tiros a puerta 1,Goles 1,Entradas totales 1,Faltas recibidas 1,Minutos jugados 23,Toques 20,Valoración 7.2,Posesiones perdidas 5,Goles esperados 0.7,2023-11-04 01:15:38.287918
RodrigoRiquelme,J5,-2,2,2,0,Pases totales 13,Pases precisos 10,Centros totales 2,Centros precisos 1,Duelos aéreos perdidos 1,Duelos perdidos 4,Duelos ganados 3,Regates totales 3,Entradas totales 2,Faltas recibidas 1,Minutos jugados 45,Toques 27,Valoración 6.1,Posesiones perdidas 11,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:15:47.151662
RodrigoRiquelme,J2,2,2,2,3,Pases totales 8,Pases precisos 7,Centros totales 1,Minutos jugados 10,Toques 10,Valoración 6.6,Posesiones perdidas 3,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:15:55.990694
