Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
AlbertoMoreno,J11,2,2,10,1,Pases totales 28,Pases precisos 25,Balones en largo totales 5,Balones en largo precisos 3,Centros totales 3,Duelos aéreos perdidos 2,Duelos perdidos 5,Duelos ganados 2,Regateado 1,Despejes totales 2,Entradas totales 1,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 76,Toques 45,Valoración 6.3,Posesiones perdidas 10,MATCH_STAT_expectedAssists 0.0,2023-11-04 03:25:11.108260
AlbertoMoreno,J10,6,2,2,4,Pases totales 18,Pases precisos 15,Balones en largo totales 1,Balones en largo precisos 1,Centros totales 1,Centros precisos 1,Duelos aéreos ganados 2,Duelos perdidos 1,Duelos ganados 3,Despejes totales 1,Intercepciones 1,Entradas totales 1,Faltas cometidas 1,Fueras de juego 1,Minutos jugados 36,Toques 24,Valoración 6.9,Posesiones perdidas 3,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 03:25:17.786026
AlbertoMoreno,J9,2,2,2,3,Pases totales 17,Pases precisos 14,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 3,Duelos aéreos ganados 1,Duelos perdidos 1,Duelos ganados 1,Faltas cometidas 1,Minutos jugados 32,Toques 27,Valoración 6.7,Posesiones perdidas 7,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 03:25:24.429694
AlbertoMoreno,J8,2,2,6,4,Pases totales 8,Pases precisos 8,Balones en largo totales 3,Balones en largo precisos 3,Centros totales 1,Duelos aéreos perdidos 1,Duelos perdidos 1,Duelos ganados 1,Despejes totales 4,Entradas totales 1,Minutos jugados 45,Toques 16,Valoración 6.8,Posesiones perdidas 1,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 03:25:31.060039
AlbertoMoreno,J6,-1,-1,-1,-1,Pases totales 29,Pases precisos 23,Balones en largo totales 5,Balones en largo precisos 1,Centros totales 2,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 3,Duelos ganados 6,Regates totales 2,Regates completados 2,Tiros fuera 1,Despejes totales 1,Entradas totales 2,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 77,Toques 43,Valoración 6.4,Posesiones perdidas 9,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.1,2023-11-04 03:25:39.983263
AlbertoMoreno,J5,6,6,6,7,Pases totales 10,Pases precisos 10,Asistencias de gol 1,Centros totales 3,Centros precisos 2,Duelos aéreos perdidos 1,Duelos perdidos 2,Duelos ganados 1,Ocasiones creadas 1,Tiros bloqueados en ataque 1,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 27,Toques 17,Valoración 7.5,Posesiones perdidas 1,Goles esperados 0.1,Pases clave 2,MATCH_STAT_expectedAssists 0.2,2023-11-04 03:25:46.638611
AlbertoMoreno,J1,-2,-2,2,1,Pases totales 14,Pases precisos 12,Balones en largo totales 2,Balones en largo precisos 1,Duelos aéreos ganados 1,Duelos perdidos 3,Duelos ganados 2,Regateado 1,Intercepciones 1,Faltas recibidas 1,Faltas cometidas 2,Fueras de juego 1,Minutos jugados 24,Toques 19,Valoración 6.3,Posesiones perdidas 3,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 03:26:00.024896
