Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
YanCouto,J11,2,2,2,3,Pases totales 48,Pases precisos 39,Balones en largo totales 3,Centros totales 7,Centros precisos 1,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 8,Duelos ganados 4,Regateado 1,Pérdidas 1,Regates totales 4,Regates completados 1,Tiros fuera 1,Despejes totales 1,Entradas totales 2,Faltas cometidas 2,Minutos jugados 90,Toques 71,Valoración 6.7,Posesiones perdidas 22,Goles esperados 0.2,Pases clave 2,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:26:28.506395
YanCouto,J10,2,6,6,7,Pases totales 34,Pases precisos 27,Asistencias de gol 1,Centros totales 3,Centros precisos 1,Duelos aéreos perdidos 1,Duelos perdidos 3,Duelos ganados 2,Regates totales 3,Regates completados 1,Tiros a puerta 1,Tiros bloqueados en ataque 1,Tiros bloqueados en defensa 1,Faltas recibidas 1,Fueras de juego 1,Minutos jugados 68,Toques 54,Valoración 7.4,Posesiones perdidas 13,Goles esperados 0.1,Pases clave 3,MATCH_STAT_expectedAssists 0.1,2023-11-03 23:26:35.153359
YanCouto,J9,6,6,10,10,Pases totales 55,Pases precisos 46,Balones en largo totales 5,Balones en largo precisos 4,Asistencias de gol 1,Centros totales 10,Centros precisos 1,Duelos aéreos ganados 1,Duelos perdidos 3,Duelos ganados 6,Pérdidas 1,Regates totales 2,Regates completados 1,Tiros a puerta 1,Despejes totales 1,Intercepciones 1,Entradas totales 3,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 90,Toques 83,Valoración 8.2,Posesiones perdidas 22,Goles esperados 0.0,Pases clave 2,MATCH_STAT_expectedAssists 0.2,2023-11-03 23:26:41.843731
YanCouto,J8,6,6,2,2,Pases totales 48,Pases precisos 41,Balones en largo totales 3,Balones en largo precisos 2,Centros totales 4,Centros precisos 1,Duelos perdidos 10,Duelos ganados 5,Regateado 2,Pérdidas 4,Regates totales 3,Regates completados 1,Ocasiones creadas 1,Tiros fuera 1,Intercepciones 1,Entradas totales 2,Faltas recibidas 2,Faltas cometidas 2,Minutos jugados 90,Toques 83,Valoración 6.4,Posesiones perdidas 17,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.2,2023-11-03 23:26:48.512764
YanCouto,J7,6,2,6,5,Pases totales 10,Pases precisos 8,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 2,Centros precisos 1,Duelos perdidos 3,Duelos ganados 5,Regateado 1,Pérdidas 1,Regates totales 1,Tiros fuera 1,Despejes totales 1,Entradas totales 3,Faltas recibidas 2,Minutos jugados 38,Toques 29,Valoración 7.1,Posesiones perdidas 8,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-03 23:26:55.154806
YanCouto,J6,6,10,2,6,Pases totales 41,Pases precisos 31,Balones en largo totales 2,Centros totales 5,Centros precisos 1,Duelos perdidos 3,Duelos ganados 7,Regateado 1,Pérdidas 1,Regates totales 3,Regates completados 2,Tiros bloqueados en ataque 1,Despejes totales 1,Entradas totales 2,Faltas recibidas 3,Minutos jugados 90,Toques 73,Valoración 7.2,Posesiones perdidas 18,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.2,2023-11-03 23:27:01.815143
YanCouto,J5,11,11,11,10,Pases totales 25,Pases precisos 21,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 3,Centros precisos 1,Duelos aéreos perdidos 3,Duelos perdidos 10,Duelos ganados 8,Regateado 1,Regates totales 6,Regates completados 2,Tiros a puerta 1,Goles 1,Despejes totales 1,Entradas totales 5,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 90,Toques 62,Valoración 7.1,Posesiones perdidas 16,Goles esperados 0.2,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:27:08.495397
YanCouto,J4,6,6,6,7,Pases totales 12,Pases precisos 11,Balones en largo totales 1,Balones en largo precisos 1,Asistencias de gol 1,Centros totales 1,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 3,Pérdidas 1,Ocasiones creadas 1,Tiros fuera 1,Intercepciones 1,Entradas totales 2,Faltas cometidas 1,Minutos jugados 29,Toques 25,Valoración 7.4,Posesiones perdidas 4,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.3,2023-11-03 23:27:15.147164
YanCouto,J3,2,2,2,1,Pases totales 2,Duelos aéreos perdidos 1,Duelos perdidos 4,Regates totales 1,Despejes totales 1,Faltas cometidas 2,Minutos jugados 12,Toques 4,Valoración 6.2,Posesiones perdidas 3,Goles esperados 0,2023-11-03 23:27:21.747076
YanCouto,J1,2,-2,6,2,Pases totales 18,Pases precisos 10,Balones en largo totales 1,Balones en largo precisos 1,Centros totales 3,Duelos aéreos perdidos 1,Duelos perdidos 2,Duelos ganados 3,Regates totales 2,Regates completados 1,Tiros bloqueados en ataque 1,Despejes totales 1,Faltas recibidas 2,Faltas cometidas 1,Fueras de juego 1,Minutos jugados 64,Toques 30,Valoración 6.5,Posesiones perdidas 13,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:27:30.634690
