Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
AdriàPedrosa,J11,2,2,0,3,Pases totales 8,Pases precisos 7,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 1,Duelos perdidos 1,Duelos ganados 3,Regates totales 2,Regates completados 1,Entradas totales 2,Minutos jugados 9,Toques 16,Valoración 6.6,Posesiones perdidas 5,2023-11-04 02:43:55.129762
AdriàPedrosa,J9,6,2,2,5,Pases totales 22,Pases precisos 16,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 4,Duelos aéreos perdidos 1,Duelos perdidos 2,Duelos ganados 3,Pérdidas 1,Despejes totales 1,Intercepciones 1,Entradas totales 2,Faltas recibidas 1,Minutos jugados 45,Toques 44,Valoración 7.1,Posesiones perdidas 11,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:44:04.026183
AdriàPedrosa,J8,2,2,2,4,Pases totales 16,Pases precisos 12,Balones en largo totales 1,Balones en largo precisos 1,Centros totales 3,Centros precisos 1,Duelos perdidos 2,Duelos ganados 2,Regateado 1,Despejes totales 4,Tiros bloqueados en defensa 1,Intercepciones 2,Entradas totales 2,Faltas cometidas 1,Minutos jugados 82,Toques 39,Valoración 6.8,Posesiones perdidas 10,Goles esperados 0,2023-11-04 02:44:10.680411
AdriàPedrosa,J7,6,6,2,6,Pases totales 26,Pases precisos 21,Balones en largo totales 1,Asistencias de gol 1,Centros totales 4,Duelos aéreos perdidos 1,Duelos aéreos ganados 2,Duelos perdidos 1,Duelos ganados 5,Ocasiones creadas 1,Tiros bloqueados en ataque 1,Despejes totales 4,Faltas recibidas 3,Minutos jugados 84,Toques 52,Valoración 7.3,Posesiones perdidas 12,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:44:17.358267
AdriàPedrosa,J6,2,2,2,2,Pases totales 6,Pases precisos 4,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 1,Duelos perdidos 1,Faltas cometidas 1,Minutos jugados 13,Toques 7,Valoración 6.5,Posesiones perdidas 3,Goles esperados 0,Pases clave 1,2023-11-04 02:44:23.984801
AdriàPedrosa,J5,2,6,2,5,Pases totales 24,Pases precisos 17,Balones en largo totales 4,Balones en largo precisos 2,Centros totales 7,Centros precisos 1,Duelos aéreos ganados 1,Duelos perdidos 3,Duelos ganados 3,Regateado 1,Pérdidas 1,Regates totales 1,Tiros fuera 3,Tiros al palo 1,Despejes totales 1,Entradas totales 2,Minutos jugados 90,Toques 48,Valoración 7.1,Posesiones perdidas 16,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:44:30.668280
AdriàPedrosa,J3,2,6,2,6,Pases totales 34,Pases precisos 23,Balones en largo totales 6,Balones en largo precisos 2,Centros totales 8,Centros precisos 1,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 8,Entradas totales 2,Faltas recibidas 5,Minutos jugados 89,Toques 65,Valoración 7.2,Posesiones perdidas 21,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 02:44:37.367298
AdriàPedrosa,J2,2,2,2,1,Pases totales 21,Pases precisos 17,Balones en largo totales 2,Centros totales 2,Duelos aéreos perdidos 2,Duelos aéreos ganados 1,Duelos perdidos 6,Duelos ganados 5,Pérdidas 2,Regates totales 2,Despejes totales 1,Intercepciones 1,Entradas totales 4,Minutos jugados 45,Toques 45,Valoración 6.2,Posesiones perdidas 11,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:44:44.021469
