Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
NahuelTenaglia,J10,2,2,0,4,Pases totales 3,Pases precisos 1,Balones en largo totales 2,Balones en largo precisos 1,Duelos perdidos 1,Duelos ganados 1,Regateado 1,Despejes totales 3,Entradas totales 1,Minutos jugados 13,Toques 11,Valoración 6.8,Posesiones perdidas 2,Pases clave 1,2023-11-04 04:54:14.050909
NahuelTenaglia,J8,2,2,2,3,Pases totales 22,Pases precisos 17,Balones en largo totales 6,Balones en largo precisos 4,Centros totales 1,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 3,Regates totales 1,Despejes totales 2,Intercepciones 1,Entradas totales 1,Faltas recibidas 1,Faltas cometidas 1,Fueras de juego 1,Minutos jugados 55,Toques 35,Valoración 6.6,Posesiones perdidas 8,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 04:54:22.940839
NahuelTenaglia,J4,2,2,2,2,Duelos perdidos 1,Despejes totales 2,Faltas cometidas 1,Minutos jugados 15,Toques 2,Valoración 6.5,Goles esperados 0,2023-11-04 04:54:36.236045
